time,temperature_2m_max,temperature_2m_min,precipitation_sum,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max
2020-01-01,-2.8,-9.1,0.6,963.4,98,18.9
2020-01-02,-5.1,-12.4,2.0,973.7,82,14.7
2020-01-03,-8.0,-13.8,0.1,981.1,66,23.8
2020-01-04,-2.3,-7.5,0.4,973.4,100,25.2
2020-01-05,-1.9,-3.3,0.0,978.4,100,18.3
2020-01-06,-1.4,-4.4,0.0,986.2,95,15.6
2020-01-07,-3.8,-10.4,0.0,994.9,79,10.4
2020-01-08,-8.1,-11.3,0.0,995.5,95,8.3
2020-01-09,-5.2,-11.0,0.0,990.6,98,16.5
2020-01-10,-4.3,-7.1,0.0,983.7,100,19.5
2020-01-11,-7.3,-9.3,0.0,980.4,76,17.8
2020-01-12,-4.8,-8.2,0.3,979.0,94,15.9
2020-01-13,-4.2,-7.1,0.8,968.9,100,27.9
2020-01-14,-3.0,-5.7,0.5,969.9,92,19.8
2020-01-15,-3.3,-11.0,0.0,984.6,79,19.2
2020-01-16,-0.2,-3.5,0.2,976.6,99,27.0
2020-01-17,0.8,-6.1,1.2,976.8,96,21.5
2020-01-18,-1.4,-10.4,0.2,985.5,87,21.8
2020-01-19,-3.0,-9.7,3.8,989.0,93,14.5
2020-01-20,-2.5,-11.1,3.8,982.6,99,12.3
2020-01-21,-9.2,-13.1,0.0,978.5,93,16.8
2020-01-22,-3.5,-9.1,2.6,958.6,99,22.0
2020-01-23,-3.2,-5.3,3.0,953.4,98,26.9
2020-01-24,-5.3,-9.8,1.1,964.0,98,19.2
2020-01-25,-10.4,-12.6,0.4,964.2,83,18.1
2020-01-26,-6.4,-10.8,2.0,959.0,97,11.7
2020-01-27,-7.7,-16.7,0.8,964.8,91,17.5
2020-01-28,-17.2,-21.4,0.0,980.8,29,18.1
2020-01-29,-19.2,-24.0,0.0,995.6,63,15.2
2020-01-30,-11.5,-19.3,1.1,992.8,100,13.7
2020-01-31,-4.1,-10.8,1.1,985.9,99,18.2
2020-02-01,-6.1,-7.6,4.2,980.6,100,18.3
2020-02-02,-4.8,-9.2,1.8,978.5,70,10.8
2020-02-03,-5.6,-9.8,0.4,973.0,81,25.7
2020-02-04,1.2,-5.3,2.2,961.2,99,25.8
2020-02-05,0.8,-4.2,1.5,961.8,79,19.3
2020-02-06,-4.1,-8.1,0.4,968.6,89,20.8
2020-02-07,-8.4,-15.6,0.0,974.4,98,15.8
2020-02-08,-11.9,-13.6,1.7,971.9,99,13.0
2020-02-09,-13.9,-19.8,0.3,980.4,27,16.6
2020-02-10,-11.6,-17.9,0.3,979.1,87,22.7
2020-02-11,-6.7,-12.6,0.0,979.7,45,17.1
2020-02-12,-3.5,-8.6,0.0,984.3,59,18.4
2020-02-13,-3.4,-7.3,0.5,982.8,99,8.3
2020-02-14,-4.8,-11.0,0.6,983.9,72,12.0
2020-02-15,-8.2,-16.2,0.0,990.0,60,9.3
2020-02-16,-7.5,-15.3,0.0,997.1,37,10.8
2020-02-17,-7.2,-12.6,0.0,997.0,60,20.5
2020-02-18,0.1,-7.7,1.7,979.0,100,29.4
2020-02-19,1.7,-0.4,0.5,979.1,100,23.8
2020-02-20,2.0,-1.6,0.2,981.6,87,15.9
2020-02-21,0.9,-2.7,0.1,987.3,86,19.3
2020-02-22,0.5,-4.7,0.0,993.9,56,9.4
2020-02-23,1.5,-6.4,0.0,993.0,50,13.5
2020-02-24,-4.4,-7.1,1.0,980.4,75,26.4
2020-02-25,-0.3,-5.9,0.0,978.2,94,20.4
2020-02-26,-3.8,-6.2,5.6,967.1,100,22.0
2020-02-27,-1.4,-4.9,0.8,972.7,97,25.1
2020-02-28,2.5,-1.4,2.9,980.9,100,15.8
2020-02-29,1.8,-2.0,0.1,978.3,92,25.4
2020-03-01,1.4,-3.0,0.0,981.0,87,19.7
2020-03-02,0.2,-7.3,0.0,987.8,32,21.7
2020-03-03,2.2,-1.2,0.0,987.6,100,26.0
2020-03-04,1.7,-1.4,0.0,987.5,97,24.1
2020-03-05,-0.5,-10.3,0.0,995.4,30,16.2
2020-03-06,-3.0,-16.4,0.0,1004.1,29,19.7
2020-03-07,-0.1,-5.1,0.0,996.4,86,29.3
2020-03-08,-0.3,-5.0,0.0,994.5,92,24.8
2020-03-09,1.1,-2.4,1.8,989.6,95,24.9
2020-03-10,2.2,-1.2,0.6,990.8,98,11.5
2020-03-11,6.2,-1.2,0.0,986.1,96,19.9
2020-03-12,8.1,1.6,0.0,978.8,71,18.6
2020-03-13,4.9,1.5,0.7,970.6,86,24.2
2020-03-14,2.9,-1.0,0.7,965.3,76,29.6
2020-03-15,1.0,-2.0,4.8,971.0,88,20.9
2020-03-16,2.6,-4.6,4.8,983.1,76,20.5
2020-03-17,0.4,-5.2,3.6,978.9,88,26.3
2020-03-18,1.9,-3.5,0.0,988.2,68,19.7
2020-03-19,3.8,-0.2,1.4,977.7,86,29.4
2020-03-20,3.5,-2.3,0.9,968.2,91,29.3
2020-03-21,0.5,-5.8,0.6,971.0,85,15.6
2020-03-22,-2.2,-9.2,0.4,987.4,80,14.4
2020-03-23,-3.2,-13.1,0.0,1003.4,0,11.3
2020-03-24,0.2,-17.7,0.0,1006.0,7,14.6
2020-03-25,5.6,-5.3,0.2,1000.4,84,20.1
2020-03-26,3.3,-3.0,0.1,989.4,86,23.2
2020-03-27,4.2,-2.2,0.0,990.0,25,22.3
2020-03-28,5.8,-5.3,0.0,992.4,34,16.0
2020-03-29,9.8,-0.2,0.0,988.3,59,19.4
2020-03-30,12.4,0.3,0.0,983.9,88,18.6
2020-03-31,11.8,-1.8,0.0,980.9,92,17.4
2020-04-01,11.3,-0.4,0.0,971.0,99,16.5
2020-04-02,2.8,-2.0,0.2,970.6,84,29.9
2020-04-03,6.1,-3.0,0.0,985.6,47,22.2
2020-04-04,6.7,-1.8,1.8,987.2,72,14.6
2020-04-05,11.5,1.0,3.2,979.3,78,17.3
2020-04-06,4.4,-0.3,1.2,977.7,98,19.7
2020-04-07,1.2,-4.8,0.0,977.8,88,32.4
2020-04-08,0.6,-7.8,0.0,975.9,41,28.8
2020-04-09,5.7,-5.7,0.5,983.3,65,19.1
2020-04-10,12.3,-2.2,0.0,984.7,26,19.2
2020-04-11,11.5,1.5,0.0,986.4,27,26.0
2020-04-12,11.4,1.4,1.3,981.7,77,24.8
2020-04-13,11.6,-0.7,2.8,975.0,53,17.7
2020-04-14,6.0,-1.8,2.6,978.3,67,11.3
2020-04-15,10.1,-1.9,0.1,981.2,54,15.5
2020-04-16,12.1,2.2,1.1,976.7,99,23.7
2020-04-17,7.8,1.5,4.5,972.5,94,21.5
2020-04-18,8.2,1.0,5.0,972.2,64,25.5
2020-04-19,9.4,-1.0,1.1,983.8,39,19.4
2020-04-20,10.9,-2.0,0.5,989.2,82,16.4
2020-04-21,13.4,-2.2,0.0,985.7,88,18.2
2020-04-22,11.1,3.8,8.1,966.8,78,22.5
2020-04-23,6.2,-0.1,2.8,963.3,77,24.0
2020-04-24,3.1,-3.3,1.0,971.8,42,25.1
2020-04-25,8.2,-3.9,1.2,976.7,59,31.8
2020-04-26,16.2,5.4,2.1,978.7,83,27.8
2020-04-27,15.6,3.7,0.0,976.8,92,16.0
2020-04-28,14.5,6.1,0.1,970.2,69,13.8
2020-04-29,9.9,2.7,0.7,970.3,56,26.3
2020-04-30,11.8,2.5,5.6,974.2,82,19.6
2020-05-01,9.0,3.2,0.2,980.7,75,31.7
2020-05-02,6.5,2.2,5.9,982.8,89,13.8
2020-05-03,8.1,0.3,0.0,988.1,64,19.7
2020-05-04,14.4,-1.5,0.0,993.5,19,11.2
2020-05-05,21.0,2.0,0.0,994.6,0,9.4
2020-05-06,23.0,8.8,0.0,992.2,21,13.4
2020-05-07,24.2,6.6,0.0,988.9,33,14.8
2020-05-08,24.0,9.7,0.0,987.5,88,18.4
2020-05-09,25.4,9.9,0.0,985.8,22,16.0
2020-05-10,23.6,13.4,0.0,980.4,78,13.2
2020-05-11,19.5,12.2,0.3,980.0,92,13.2
2020-05-12,24.9,12.6,1.5,976.5,73,25.6
2020-05-13,19.4,9.8,0.1,978.9,53,17.2
2020-05-14,21.2,8.8,0.0,979.2,72,18.0
2020-05-15,15.9,6.8,0.0,977.4,47,19.6
2020-05-16,16.0,7.8,1.5,974.1,75,21.3
2020-05-17,13.7,5.7,0.0,978.6,86,14.2
2020-05-18,14.5,6.4,0.0,979.5,92,9.4
2020-05-19,11.1,6.7,1.2,975.1,99,12.6
2020-05-20,18.0,6.2,4.4,972.5,59,21.1
2020-05-21,13.6,7.4,4.6,973.6,88,24.9
2020-05-22,16.7,6.8,8.5,977.5,78,26.9
2020-05-23,18.0,8.1,0.0,985.3,74,12.5
2020-05-24,25.2,9.9,3.3,987.5,89,20.4
2020-05-25,26.9,9.8,2.5,989.0,73,37.8
2020-05-26,18.9,9.1,0.0,998.2,14,20.4
2020-05-27,21.0,9.1,0.0,996.8,49,23.0
2020-05-28,24.1,13.1,0.0,986.9,13,21.5
2020-05-29,20.5,10.2,0.0,989.4,29,19.1
2020-05-30,23.8,10.4,0.0,987.1,49,15.2
2020-05-31,19.5,8.6,2.4,980.6,74,20.9
2020-06-01,15.7,6.8,15.4,977.4,97,18.4
2020-06-02,12.6,6.8,0.5,986.7,92,12.2
2020-06-03,16.1,5.2,0.9,988.8,55,11.1
2020-06-04,16.8,5.3,0.0,991.6,3,11.8
2020-06-05,20.5,4.7,0.0,994.3,0,9.8
2020-06-06,23.8,8.7,0.0,993.4,0,12.3
2020-06-07,25.2,11.4,0.0,992.3,0,13.7
2020-06-08,27.3,10.9,0.0,992.6,3,10.5
2020-06-09,28.2,12.8,0.0,995.2,4,10.0
2020-06-10,29.5,14.8,0.0,994.5,7,9.0
2020-06-11,27.8,15.9,0.2,987.1,60,25.4
2020-06-12,25.0,12.0,4.8,978.5,67,23.6
2020-06-13,17.1,9.2,0.0,983.3,44,22.9
2020-06-14,15.8,6.1,0.0,989.7,35,19.0
2020-06-15,22.6,8.9,0.0,990.8,36,15.7
2020-06-16,24.5,10.7,0.0,987.6,39,20.4
2020-06-17,24.0,14.4,1.0,980.4,53,23.3
2020-06-18,15.4,10.6,0.0,985.0,74,19.9
2020-06-19,17.9,6.6,0.0,989.0,35,14.4
2020-06-20,19.5,10.2,4.2,980.0,80,26.7
2020-06-21,13.4,7.0,0.0,978.8,64,22.9
2020-06-22,13.9,5.7,0.0,982.2,83,16.4
2020-06-23,18.1,7.9,0.0,983.4,74,20.3
2020-06-24,16.0,10.8,2.4,978.4,52,23.3
2020-06-25,13.1,6.7,0.7,979.4,60,22.0
2020-06-26,13.4,6.4,1.7,978.5,65,19.6
2020-06-27,15.3,6.1,0.0,975.7,79,15.5
2020-06-28,12.6,8.6,23.8,964.5,99,20.4
2020-06-29,13.4,7.2,3.0,971.7,88,21.7
2020-06-30,13.8,5.2,0.5,977.4,65,13.9
2020-07-01,15.4,7.2,1.0,984.2,62,13.6
2020-07-02,18.5,7.5,0.0,986.1,55,11.5
2020-07-03,21.5,8.9,0.1,984.9,67,9.0
2020-07-04,24.0,12.1,0.2,986.1,30,11.0
2020-07-05,21.7,13.4,0.7,982.1,99,9.9
2020-07-06,26.1,14.1,1.2,979.6,63,6.8
2020-07-07,28.9,16.4,0.0,983.5,23,8.2
2020-07-08,29.9,16.8,0.0,988.1,4,9.4
2020-07-09,32.2,18.0,0.0,987.2,9,10.5
2020-07-10,33.0,19.9,0.0,984.4,12,13.0
2020-07-11,30.1,20.4,0.2,984.7,27,20.3
2020-07-12,27.4,16.0,0.0,987.9,34,11.2
2020-07-13,30.5,16.0,0.0,986.4,0,9.8
2020-07-14,33.4,18.0,0.0,987.5,28,12.1
2020-07-15,34.2,20.5,0.0,987.2,33,16.8
2020-07-16,35.7,19.6,0.0,984.9,22,12.0
2020-07-17,33.5,22.3,0.0,983.0,21,15.3
2020-07-18,33.2,20.0,0.0,982.2,48,12.0
2020-07-19,32.2,19.4,1.6,980.9,56,19.9
2020-07-20,23.8,17.2,19.6,979.9,89,19.6
2020-07-21,21.5,13.8,6.2,983.3,92,18.0
2020-07-22,22.8,13.1,0.0,983.2,88,18.3
2020-07-23,23.8,16.9,0.0,977.8,99,28.8
2020-07-24,22.7,13.6,0.0,978.5,23,18.2
2020-07-25,22.0,11.5,0.0,982.8,63,8.9
2020-07-26,20.8,14.4,0.0,985.0,74,13.7
2020-07-27,20.5,12.3,3.0,986.2,57,15.1
2020-07-28,21.9,12.4,0.1,985.0,55,12.5
2020-07-29,20.7,13.6,3.2,984.1,92,10.9
2020-07-30,21.2,15.1,9.7,980.4,95,20.6
2020-07-31,24.5,16.2,0.5,976.5,88,18.5
2020-08-01,23.0,15.0,0.3,978.6,80,16.4
2020-08-02,30.4,16.2,0.0,979.4,82,26.3
2020-08-03,21.4,17.5,0.2,983.1,88,13.0
2020-08-04,27.9,14.6,0.1,986.1,93,17.1
2020-08-05,27.5,14.6,0.0,990.9,77,16.6
2020-08-06,28.5,17.0,0.0,991.3,30,11.9
2020-08-07,28.9,17.4,0.0,986.2,30,12.0
2020-08-08,22.2,16.7,7.3,978.9,87,17.7
2020-08-09,16.5,13.0,27.5,971.2,99,22.4
2020-08-10,16.9,11.8,15.2,967.0,100,22.5
2020-08-11,13.2,10.6,17.9,971.3,100,26.8
2020-08-12,17.5,8.9,0.0,977.3,56,20.4
2020-08-13,15.1,10.3,0.0,981.6,72,14.4
2020-08-14,16.7,8.9,0.0,981.9,89,15.1
2020-08-15,14.6,9.8,2.2,980.2,100,16.8
2020-08-16,12.9,9.4,20.4,972.8,98,22.0
2020-08-17,12.9,10.2,14.0,963.6,99,17.3
2020-08-18,14.6,9.6,1.4,962.0,92,17.1
2020-08-19,11.1,8.4,6.2,965.6,100,28.0
2020-08-20,15.8,9.1,15.7,965.7,100,25.5
2020-08-21,16.4,11.9,6.1,972.7,80,17.6
2020-08-22,17.0,11.3,1.7,977.2,73,17.1
2020-08-23,16.7,10.1,0.1,979.1,83,16.5
2020-08-24,18.5,8.4,0.0,979.5,48,13.1
2020-08-25,20.5,12.6,1.1,978.5,85,18.7
2020-08-26,20.3,12.7,0.0,981.8,65,20.5
2020-08-27,23.0,10.5,0.0,984.5,81,14.4
2020-08-28,25.2,14.6,0.0,983.6,48,12.6
2020-08-29,27.7,13.5,0.0,984.2,78,12.9
2020-08-30,25.6,13.4,0.0,985.5,69,17.6
2020-08-31,20.2,15.1,0.0,985.5,94,21.3
2020-09-01,25.7,14.1,3.3,982.3,82,21.0
2020-09-02,20.6,10.9,1.7,981.0,88,33.2
2020-09-03,13.6,6.8,0.0,993.5,29,23.3
2020-09-04,12.9,4.6,0.0,996.9,61,20.6
2020-09-05,13.9,8.8,1.5,994.4,62,13.4
2020-09-06,16.5,7.7,0.0,991.0,35,21.7
2020-09-07,18.4,8.6,0.2,990.8,47,15.6
2020-09-08,18.8,10.4,1.0,992.6,71,10.1
2020-09-09,21.9,8.5,0.0,988.5,78,14.8
2020-09-10,18.5,12.3,0.0,984.0,98,17.8
2020-09-11,20.5,8.6,1.5,982.6,57,22.3
2020-09-12,15.1,10.1,3.4,983.3,68,19.5
2020-09-13,13.9,8.1,0.1,990.7,73,13.5
2020-09-14,16.7,6.8,0.1,981.9,79,25.0
2020-09-15,11.6,8.8,9.5,968.6,100,16.1
2020-09-16,11.3,8.2,25.7,960.3,100,31.6
2020-09-17,11.9,7.4,2.3,971.9,87,30.8
2020-09-18,12.3,6.2,0.0,982.1,87,18.4
2020-09-19,16.4,9.2,0.0,976.2,93,19.5
2020-09-20,12.5,6.2,7.0,962.2,99,20.2
2020-09-21,5.5,1.9,2.9,967.0,93,27.7
2020-09-22,7.5,0.2,1.1,973.1,74,23.7
2020-09-23,9.4,6.2,4.3,966.8,62,33.2
2020-09-24,10.6,5.2,0.0,986.8,72,25.1
2020-09-25,13.6,0.9,0.0,998.6,4,10.1
2020-09-26,15.2,3.6,0.0,1000.5,30,9.8
2020-09-27,15.9,4.2,0.0,1001.6,5,11.6
2020-09-28,16.4,4.8,0.0,1001.2,32,11.2
2020-09-29,12.4,5.6,0.0,1004.6,64,9.0
2020-09-30,16.1,4.2,0.0,1002.8,42,8.3
2020-10-01,16.2,2.7,0.0,1001.8,0,10.2
2020-10-02,16.2,4.1,0.0,998.2,13,12.7
2020-10-03,12.4,6.7,0.0,994.5,58,21.0
2020-10-04,5.8,0.1,0.0,1001.7,55,18.4
2020-10-05,6.2,-0.8,0.0,1001.6,40,19.4
2020-10-06,5.1,2.2,3.1,993.1,94,19.1
2020-10-07,4.2,-2.4,0.2,999.5,51,17.3
2020-10-08,7.4,-4.2,0.0,1006.4,47,13.1
2020-10-09,10.2,3.1,0.5,1000.9,93,24.2
2020-10-10,9.6,6.1,0.0,997.4,98,22.7
2020-10-11,12.4,6.8,0.7,996.4,79,16.7
2020-10-12,11.9,5.9,0.1,996.9,73,16.2
2020-10-13,12.6,4.2,0.3,994.5,75,16.0
2020-10-14,13.1,7.7,0.0,990.0,85,20.8
2020-10-15,9.9,7.0,0.6,988.7,95,21.2
2020-10-16,13.8,7.8,0.7,978.6,52,29.5
2020-10-17,8.7,-0.2,7.2,975.2,70,29.1
2020-10-18,3.5,-0.2,0.0,991.3,84,19.7
2020-10-19,12.4,3.5,0.9,981.2,90,28.7
2020-10-20,7.0,1.9,3.0,978.7,80,23.3
2020-10-21,3.5,-1.7,0.1,976.1,43,16.6
2020-10-22,0.3,-4.4,0.8,976.5,78,22.9
2020-10-23,-1.8,-6.8,0.0,986.1,14,15.9
2020-10-24,-0.6,-6.9,3.6,978.8,83,22.5
2020-10-25,4.1,-0.3,0.1,974.8,98,15.6
2020-10-26,0.3,-3.3,6.6,975.2,100,29.4
2020-10-27,-3.0,-6.2,0.0,988.7,82,33.5
2020-10-28,2.2,-6.6,0.2,995.9,67,22.7
2020-10-29,3.0,-0.9,0.0,995.2,74,24.2
2020-10-30,4.5,-2.0,0.0,998.2,19,19.2
2020-10-31,5.6,-0.9,0.5,992.2,97,15.7
2020-11-01,3.7,-1.4,4.1,993.0,95,16.1
2020-11-02,0.6,-4.1,0.0,998.7,54,9.4
2020-11-03,1.7,-6.3,0.0,1001.3,17,10.2
2020-11-04,6.8,-2.8,0.0,996.2,24,20.5
2020-11-05,3.7,0.6,0.0,991.2,94,17.3
2020-11-06,5.8,1.4,0.7,978.7,100,15.5
2020-11-07,4.1,0.4,0.4,968.6,98,15.8
2020-11-08,1.3,-0.5,1.8,963.0,88,27.0
2020-11-09,1.5,-1.5,0.7,964.9,78,26.3
2020-11-10,-0.6,-2.7,3.9,972.3,100,21.3
2020-11-11,-2.0,-6.1,0.6,975.3,84,18.6
2020-11-12,-3.1,-6.1,0.6,979.1,95,21.3
2020-11-13,-3.9,-7.2,2.5,982.5,86,18.7
2020-11-14,-7.2,-9.4,0.0,993.1,83,18.2
2020-11-15,-8.4,-12.9,0.0,1002.0,29,18.8
2020-11-16,-7.9,-14.2,0.0,1005.3,76,12.6
2020-11-17,-2.8,-8.9,0.5,1008.1,96,14.2
2020-11-18,-4.1,-9.5,0.0,1007.8,49,16.4
2020-11-19,-5.8,-11.6,0.0,1003.2,1,22.2
2020-11-20,-3.0,-6.8,0.1,996.0,85,27.3
2020-11-21,-4.2,-6.2,0.0,1001.2,78,24.5
2020-11-22,-5.9,-11.9,0.0,1003.8,58,14.5
2020-11-23,-3.6,-12.8,0.0,998.8,80,13.8
2020-11-24,-7.1,-10.8,0.0,994.4,96,14.1
2020-11-25,-6.4,-10.4,0.0,994.6,86,15.4
2020-11-26,-7.4,-9.7,0.0,994.6,100,15.1
2020-11-27,-8.9,-11.4,1.4,996.3,100,9.8
2020-11-28,-9.6,-13.8,0.0,1004.8,95,9.0
2020-11-29,-10.4,-17.1,0.0,1015.3,58,10.1
2020-11-30,-10.9,-20.4,0.0,1018.3,73,11.5
2020-12-01,-12.4,-14.0,0.0,1017.7,96,7.2
2020-12-02,-12.6,-19.5,0.0,1011.2,55,10.1
2020-12-03,-10.2,-14.4,0.0,1007.4,82,10.7
2020-12-04,-8.1,-11.1,0.0,1007.9,73,10.0
2020-12-05,-8.9,-13.2,0.0,1009.7,73,12.3
2020-12-06,-8.1,-13.2,0.0,1006.3,65,20.6
2020-12-07,-6.3,-11.6,0.0,1000.2,74,19.6
2020-12-08,-5.0,-9.9,0.0,998.6,80,19.2
2020-12-09,-6.4,-11.4,0.0,1000.6,83,15.3
2020-12-10,-8.3,-14.6,0.0,1005.1,65,10.8
2020-12-11,-9.4,-15.4,0.0,1008.2,7,13.3
2020-12-12,-10.1,-13.1,0.0,1005.8,73,20.5
2020-12-13,-10.4,-13.9,0.0,1003.4,99,21.3
2020-12-14,-7.9,-14.0,0.0,1002.2,96,21.0
2020-12-15,-8.3,-9.5,0.0,1000.6,97,16.8
2020-12-16,-5.3,-8.9,0.0,995.6,99,18.1
2020-12-17,-5.6,-7.8,0.2,988.2,100,18.8
2020-12-18,-6.2,-10.3,1.2,980.8,100,16.3
2020-12-19,-11.1,-21.5,0.0,995.3,32,18.4
2020-12-20,-15.6,-22.7,0.0,1001.3,53,25.4
2020-12-21,-12.4,-16.0,3.6,997.0,96,26.4
2020-12-22,-8.2,-12.4,0.0,992.7,99,25.7
2020-12-23,-3.8,-7.9,0.3,988.4,100,26.4
2020-12-24,-4.5,-15.8,1.3,990.4,99,18.0
2020-12-25,-16.5,-21.1,1.1,998.3,99,13.7
2020-12-26,-12.0,-17.0,0.2,996.7,100,14.5
2020-12-27,-5.7,-13.1,3.5,991.8,100,20.2
2020-12-28,-5.4,-9.1,0.3,990.4,93,13.0
2020-12-29,-8.2,-21.1,0.0,998.0,85,16.6
2020-12-30,-19.5,-23.5,0.0,1003.2,48,13.4
2020-12-31,-17.5,-21.4,0.4,1005.2,93,7.6
2021-01-01,-18.7,-22.9,0.8,1009.2,92,15.8
2021-01-02,-17.7,-19.4,2.9,1011.2,100,16.9
2021-01-03,-12.9,-18.0,0.2,1009.9,100,19.1
2021-01-04,-12.6,-15.5,1.5,1010.6,99,18.4
2021-01-05,-15.6,-18.2,0.2,1012.1,96,12.0
2021-01-06,-17.8,-20.8,0.2,1012.1,89,12.3
2021-01-07,-16.8,-21.0,0.5,1007.6,100,18.2
2021-01-08,-9.8,-17.0,0.3,998.6,72,14.8
2021-01-09,-9.9,-15.6,4.5,993.2,97,9.3
2021-01-10,-16.1,-21.6,4.8,990.8,98,17.8
2021-01-11,-20.8,-22.6,2.5,989.4,99,18.3
2021-01-12,-22.8,-26.0,1.2,993.1,98,15.8
2021-01-13,-26.0,-29.8,0.0,1001.5,57,9.5
2021-01-14,-22.9,-32.8,0.0,1003.1,26,20.1
2021-01-15,-12.4,-23.0,4.5,989.8,100,25.2
2021-01-16,-5.9,-14.1,1.1,975.0,100,24.4
2021-01-17,-7.1,-13.9,0.2,969.9,84,24.4
2021-01-18,-14.5,-20.1,0.0,982.5,31,20.9
2021-01-19,-16.9,-24.9,0.7,987.1,92,12.6
2021-01-20,-15.2,-16.8,3.1,980.3,100,16.3
2021-01-21,-16.4,-21.9,0.1,978.5,61,18.4
2021-01-22,-20.0,-28.1,0.0,983.9,74,11.9
2021-01-23,-28.0,-34.5,0.0,998.3,81,13.1
2021-01-24,-16.7,-27.9,0.9,996.7,99,15.9
2021-01-25,-0.6,-16.1,1.5,994.3,99,25.6
2021-01-26,-1.3,-4.2,0.0,994.0,100,23.6
2021-01-27,-3.7,-5.5,0.0,994.4,100,18.7
2021-01-28,-2.3,-5.0,0.0,990.6,100,21.3
2021-01-29,-4.3,-10.1,0.0,989.2,99,15.2
2021-01-30,-7.4,-12.5,0.0,985.0,91,18.1
2021-01-31,-4.1,-11.3,0.0,986.4,94,11.1
2021-02-01,-1.5,-9.1,0.0,984.3,70,21.6
2021-02-02,-3.2,-7.3,4.3,985.5,94,22.4
2021-02-03,-6.4,-11.1,0.1,986.1,90,16.3
2021-02-04,-4.6,-12.9,0.9,984.2,100,14.8
2021-02-05,1.5,-4.7,0.7,974.7,95,16.4
2021-02-06,1.9,0.1,4.8,959.1,99,21.4
2021-02-07,0.6,-20.1,8.0,955.1,100,31.7
2021-02-08,-20.7,-25.4,1.6,961.5,100,24.4
2021-02-09,-23.9,-25.9,0.2,975.2,98,23.6
2021-02-10,-22.1,-27.2,0.0,990.9,62,18.9
2021-02-11,-21.9,-31.0,0.0,995.5,27,9.7
2021-02-12,-17.6,-26.4,0.0,993.6,86,14.7
2021-02-13,-3.7,-17.2,1.0,987.2,100,14.3
2021-02-14,-0.6,-10.4,0.4,979.8,83,20.2
2021-02-15,-9.9,-17.9,0.3,979.0,77,29.6
2021-02-16,-16.8,-21.9,0.0,983.3,66,20.5
2021-02-17,-15.9,-23.5,0.0,990.4,15,20.2
2021-02-18,-17.0,-25.1,0.0,988.6,75,11.6
2021-02-19,-20.5,-25.6,0.0,985.4,97,10.2
2021-02-20,-15.2,-24.0,0.0,984.9,99,14.0
2021-02-21,-17.0,-23.0,0.0,988.2,89,14.5
2021-02-22,-19.5,-24.2,0.0,989.5,98,17.9
2021-02-23,-25.0,-31.3,0.0,991.5,99,28.0
2021-02-24,-23.0,-29.4,0.0,988.2,76,32.5
2021-02-25,-16.9,-28.0,0.0,992.5,28,20.8
2021-02-26,-16.7,-28.5,0.0,992.1,3,12.7
2021-02-27,-18.6,-25.2,0.7,984.3,68,22.1
2021-02-28,-14.7,-18.8,3.1,978.2,99,19.8
2021-03-01,-13.6,-19.1,0.8,982.4,54,10.5
2021-03-02,-8.6,-19.3,0.7,974.4,62,16.9
2021-03-03,-2.9,-11.7,0.5,966.3,76,18.4
2021-03-04,-3.9,-8.5,1.0,964.4,64,19.8
2021-03-05,-3.0,-8.5,1.7,962.9,87,29.1
2021-03-06,-7.2,-13.1,0.0,974.0,42,23.1
2021-03-07,-10.2,-19.5,0.1,975.8,56,13.8
2021-03-08,-6.4,-21.3,0.9,971.9,71,23.5
2021-03-09,-5.2,-12.0,0.1,972.7,63,24.2
2021-03-10,-7.4,-16.5,3.7,972.9,99,23.8
2021-03-11,-11.8,-19.9,2.2,974.5,92,24.9
2021-03-12,-11.6,-24.9,0.0,983.4,41,18.8
2021-03-13,-5.8,-14.6,0.0,992.9,11,19.4
2021-03-14,-6.2,-14.0,0.0,995.1,14,18.7
2021-03-15,-5.0,-11.1,0.0,993.3,51,19.0
2021-03-16,-3.3,-8.6,0.0,993.8,92,22.5
2021-03-17,-1.0,-7.3,0.0,993.9,94,22.9
2021-03-18,-1.6,-9.1,0.3,989.8,98,26.6
2021-03-19,-1.2,-6.6,2.2,977.5,96,15.0
2021-03-20,-2.5,-4.8,2.1,964.9,98,13.8
2021-03-21,-3.2,-6.3,0.0,970.7,91,17.8
2021-03-22,-1.4,-10.9,0.0,977.6,5,14.2
2021-03-23,-0.2,-8.8,0.0,979.0,75,15.6
2021-03-24,1.8,-2.8,0.7,979.7,88,23.1
2021-03-25,4.6,-3.1,0.0,980.5,31,21.5
2021-03-26,7.9,-1.5,0.0,978.7,1,20.4
2021-03-27,5.0,-2.3,0.0,978.6,49,19.0
2021-03-28,2.5,-6.0,0.0,986.7,20,22.0
2021-03-29,1.5,-5.2,0.2,991.5,41,18.6
2021-03-30,4.5,-10.1,0.0,997.4,31,14.8
2021-03-31,4.9,-3.3,0.0,991.8,62,26.0
2021-04-01,2.7,-0.4,1.8,981.6,100,27.5
2021-04-02,4.2,1.1,0.9,980.5,99,26.7
2021-04-03,6.3,-0.8,0.0,981.2,70,21.0
2021-04-04,4.7,-1.7,0.0,973.1,88,13.7
2021-04-05,2.8,-1.0,5.6,970.1,91,23.8
2021-04-06,6.1,-2.9,0.0,983.6,34,18.0
