time,temperature_2m_max,temperature_2m_min,precipitation_sum,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max
2023-06-09,30.1,19.2,0.8,988.2,69,23.2
2023-06-10,22.1,15.9,1.2,991.4,93,16.6
2023-06-11,20.7,10.7,0.1,1000.5,31,13.7
2023-06-12,21.2,7.3,0.0,999.7,57,20.5
2023-06-13,19.4,10.5,0.7,995.8,81,13.8
2023-06-14,16.0,9.6,4.0,994.5,77,23.6
2023-06-15,19.6,7.7,0.0,995.4,42,21.7
2023-06-16,22.2,11.5,1.3,989.0,27,20.2
2023-06-17,25.5,10.4,0.0,989.2,13,17.3
2023-06-18,26.7,11.5,6.4,986.2,63,18.6
2023-06-19,20.7,11.9,0.1,988.8,70,9.5
2023-06-20,29.1,9.3,0.0,982.3,64,16.0
2023-06-21,25.6,15.8,2.4,986.1,89,14.7
2023-06-22,24.8,13.7,0.7,987.1,52,20.6
2023-06-23,19.9,10.7,0.4,990.3,59,25.1
2023-06-24,21.8,7.8,0.0,990.7,45,16.1
2023-06-25,15.3,12.6,5.4,990.2,100,20.4
2023-06-26,19.0,9.5,0.6,994.1,56,18.5
2023-06-27,22.1,8.2,0.0,992.2,32,11.2
2023-06-28,27.7,10.4,0.9,983.7,65,21.8
2023-06-29,24.5,14.1,2.0,983.8,41,21.1
2023-06-30,23.1,14.5,0.1,989.0,38,18.9
2023-07-01,23.1,12.0,0.7,990.0,61,21.1
2023-07-02,21.1,12.4,0.7,996.2,52,16.9
2023-07-03,21.0,10.4,0.4,996.8,48,9.1
2023-07-04,24.3,14.0,0.2,994.3,96,10.9
2023-07-05,27.7,13.6,0.0,991.6,60,8.9
2023-07-06,28.1,13.6,0.0,992.0,41,10.7
2023-07-07,29.9,16.5,0.0,990.7,53,12.3
2023-07-08,28.6,17.9,2.0,987.6,56,11.5
2023-07-09,26.5,16.5,2.0,987.9,53,14.4
2023-07-10,26.1,17.3,0.4,989.3,81,15.2
2023-07-11,26.6,17.0,0.0,991.9,75,24.1
2023-07-12,25.1,17.9,1.5,994.6,70,17.1
2023-07-13,27.8,13.1,0.1,995.7,65,13.5
2023-07-14,25.7,16.9,4.7,990.5,90,19.6
2023-07-15,29.2,16.3,0.0,986.1,57,17.7
2023-07-16,25.7,18.0,0.1,985.2,80,14.5
2023-07-17,24.6,15.3,2.8,990.4,48,21.1
2023-07-18,25.0,13.4,0.3,998.8,15,11.0
2023-07-19,25.4,14.4,0.0,995.5,40,17.1
2023-07-20,27.3,15.2,0.0,992.4,26,21.6
2023-07-21,27.8,14.8,0.1,991.5,83,15.7
2023-07-22,29.6,14.9,0.0,991.3,52,9.4
2023-07-23,23.6,18.2,11.1,989.6,84,13.2
2023-07-24,25.4,14.4,0.9,988.3,73,15.9
2023-07-25,23.5,16.2,3.6,988.0,98,15.7
2023-07-26,24.5,14.3,10.0,989.4,62,13.5
2023-07-27,26.8,16.4,0.0,990.3,39,9.7
2023-07-28,26.5,17.0,0.0,988.3,62,9.0
2023-07-29,24.8,15.3,4.0,984.5,94,17.8
2023-07-30,27.1,17.3,12.2,986.2,49,26.2
2023-07-31,27.3,16.2,0.3,987.4,11,15.7
2023-08-01,27.4,16.4,0.0,989.7,10,8.4
2023-08-02,28.5,16.8,0.0,989.9,66,9.5
2023-08-03,29.0,17.7,0.8,989.5,33,15.3
2023-08-04,27.8,17.7,0.7,988.6,53,12.5
2023-08-05,22.5,15.1,1.0,991.0,24,16.1
2023-08-06,21.4,11.5,0.0,989.8,28,11.9
2023-08-07,25.9,10.4,0.0,986.2,21,8.9
2023-08-08,27.4,13.1,0.0,987.0,23,7.6
2023-08-09,27.2,14.3,0.1,989.1,26,9.7
2023-08-10,26.2,14.9,0.6,991.1,23,14.6
2023-08-11,28.4,14.7,9.6,985.8,69,14.8
2023-08-12,23.9,14.9,0.2,986.6,78,15.8
2023-08-13,23.3,15.5,4.7,991.7,88,16.7
2023-08-14,23.7,12.0,10.5,993.1,49,22.6
2023-08-15,19.2,11.3,6.1,997.7,33,24.8
2023-08-16,21.6,9.3,0.1,995.9,47,14.1
2023-08-17,17.6,12.4,7.8,990.9,95,22.1
2023-08-18,18.2,12.7,5.3,992.4,73,18.8
2023-08-19,18.2,11.0,2.3,995.4,59,13.0
2023-08-20,19.6,8.0,0.7,993.8,43,10.1
2023-08-21,22.2,9.8,0.7,995.0,63,10.7
2023-08-22,22.2,11.5,0.0,995.8,48,8.5
2023-08-23,25.7,12.6,0.0,993.5,63,7.9
2023-08-24,27.1,12.8,0.0,992.3,40,12.0
2023-08-25,28.3,12.3,0.0,987.7,5,15.2
2023-08-26,23.4,13.0,0.2,990.0,70,16.0
2023-08-27,24.0,10.2,0.0,994.5,45,16.3
2023-08-28,27.1,13.8,0.0,990.3,80,10.2
2023-08-29,28.4,15.2,0.2,992.3,93,21.9
2023-08-30,23.2,14.8,1.0,999.4,96,15.7
2023-08-31,22.3,15.5,1.4,994.3,93,13.8
2023-09-01,24.5,15.1,1.2,994.1,77,14.0
2023-09-02,21.3,12.2,0.2,997.6,77,11.9
2023-09-03,20.7,11.2,2.7,996.0,76,14.2
2023-09-04,22.8,11.1,0.0,992.7,74,10.5
2023-09-05,16.8,13.6,3.8,991.8,99,8.9
2023-09-06,19.0,11.1,0.1,995.9,36,13.9
2023-09-07,16.3,9.6,4.4,994.6,60,9.4
2023-09-08,15.3,8.2,3.2,996.9,84,17.8
2023-09-09,14.6,6.0,5.7,997.8,54,17.6
2023-09-10,16.1,5.6,0.0,1001.5,46,10.6
2023-09-11,17.5,4.8,0.0,998.2,26,15.9
2023-09-12,17.1,5.4,1.3,993.1,87,11.8
2023-09-13,14.1,10.7,5.6,994.9,100,10.0
2023-09-14,16.1,8.4,0.0,999.5,72,5.6
2023-09-15,18.7,7.3,0.0,1000.4,33,6.2
2023-09-16,19.8,6.3,0.0,1000.6,5,10.7
2023-09-17,19.5,5.9,0.0,1001.7,2,8.7
2023-09-18,19.4,6.2,0.0,1002.5,28,9.5
2023-09-19,18.7,7.8,0.0,1001.3,13,7.0
2023-09-20,19.0,8.1,0.1,999.8,52,7.7
2023-09-21,18.9,6.5,0.1,1000.0,37,8.9
2023-09-22,19.8,6.0,0.0,996.8,54,12.3
2023-09-23,19.3,8.4,0.6,990.3,48,24.3
2023-09-24,9.6,3.0,0.9,999.7,60,22.7
2023-09-25,9.2,1.8,0.4,1003.9,81,9.7
2023-09-26,10.0,1.1,0.0,1006.6,96,8.6
2023-09-27,11.6,3.5,0.0,1006.3,75,9.1
2023-09-28,13.6,2.4,0.0,1002.2,77,7.1
2023-09-29,14.6,2.7,1.2,997.5,77,23.1
2023-09-30,14.4,3.3,0.1,996.9,14,17.7
2023-10-01,7.2,-1.9,0.5,1003.5,74,20.7
2023-10-02,7.4,-2.1,0.4,1005.7,97,12.8
2023-10-03,11.2,4.9,1.1,1005.6,75,17.1
2023-10-04,13.5,0.1,0.0,1005.2,24,12.8
2023-10-05,12.6,2.2,0.0,1004.3,86,16.7
2023-10-06,13.8,6.3,0.1,1003.6,72,16.2
2023-10-07,15.3,3.5,0.0,1002.8,70,10.0
2023-10-08,15.6,1.5,0.0,1002.1,4,6.8
2023-10-09,17.4,4.9,0.0,1003.5,45,16.0
2023-10-10,18.8,8.5,0.0,1005.2,55,15.1
2023-10-11,19.6,5.7,0.0,999.6,37,16.9
2023-10-12,14.8,7.5,0.0,1000.4,94,22.7
2023-10-13,7.3,3.2,10.7,999.9,74,23.4
2023-10-14,10.2,2.9,0.0,1002.9,72,19.0
2023-10-15,8.4,1.5,0.3,995.1,99,12.1
2023-10-16,8.3,4.1,2.4,999.7,81,22.2
2023-10-17,8.2,3.7,4.8,1001.5,100,26.8
2023-10-18,10.6,5.6,2.6,1008.6,88,12.8
2023-10-19,14.4,2.6,0.0,1005.3,33,16.6
2023-10-20,11.3,2.7,0.0,1006.1,49,17.7
2023-10-21,11.5,-2.1,0.1,994.2,91,23.1
2023-10-22,8.3,1.1,0.2,994.6,55,32.1
2023-10-23,14.7,2.2,1.1,979.2,94,33.7
2023-10-24,3.9,-1.3,1.2,998.6,87,28.9
2023-10-25,5.6,-0.6,2.5,995.2,100,25.0
2023-10-26,12.4,5.6,0.0,985.3,100,25.6
2023-10-27,13.5,-2.2,1.6,989.9,71,31.8
2023-10-28,-0.8,-4.4,0.0,1007.4,61,26.9
2023-10-29,-0.5,-7.0,0.0,1006.7,60,12.9
2023-10-30,-1.8,-8.9,0.0,1001.2,39,9.7
2023-10-31,-2.5,-8.0,0.0,998.1,100,18.3
2023-11-01,-2.7,-6.4,0.7,1002.1,88,12.8
2023-11-02,-1.3,-8.0,2.5,998.7,99,15.5
2023-11-03,-2.5,-6.3,0.4,1005.3,96,16.5
2023-11-04,-1.9,-8.7,0.0,1012.5,91,13.6
2023-11-05,1.8,-4.7,1.8,997.1,92,26.9
2023-11-06,-2.2,-5.4,0.8,1004.5,94,23.0
2023-11-07,-4.9,-10.0,0.8,1006.5,90,14.0
2023-11-08,-6.3,-10.8,0.0,1015.1,63,12.1
2023-11-09,-8.3,-14.5,0.0,1015.4,0,10.1
2023-11-10,-9.3,-15.4,0.0,1018.3,2,8.7
2023-11-11,-3.9,-13.2,0.0,1018.4,16,6.7
2023-11-12,0.0,-10.6,0.0,1012.3,49,5.6
2023-11-13,1.6,-5.0,0.0,1005.8,80,20.9
2023-11-14,1.8,-4.2,1.9,1009.1,73,25.2
2023-11-15,2.5,-5.5,2.6,1013.0,100,19.2
2023-11-16,6.3,2.0,0.0,996.7,100,25.0
2023-11-17,4.5,1.1,3.4,994.9,100,18.9
2023-11-18,2.8,-1.8,0.1,996.4,94,15.6
2023-11-19,11.7,-1.9,0.9,978.5,97,46.2
2023-11-20,-2.2,-8.8,0.0,1003.9,92,24.7
2023-11-21,-7.4,-15.2,0.0,1018.8,74,23.4
2023-11-22,-10.7,-15.5,0.0,1025.7,51,9.6
2023-11-23,-9.9,-15.4,0.0,1014.8,51,15.8
2023-11-24,-9.3,-13.7,1.9,1005.0,100,14.8
2023-11-25,-5.4,-9.4,2.7,999.0,99,8.5
2023-11-26,-6.0,-15.4,4.9,1011.4,95,9.0
2023-11-27,-10.0,-14.9,2.4,1017.1,98,12.3
2023-11-28,-13.3,-23.5,0.0,1025.5,94,10.1
2023-11-29,-18.6,-24.5,0.0,1023.2,27,11.2
2023-11-30,-12.7,-20.9,0.0,1011.7,66,8.9
2023-12-01,0.2,-13.5,5.0,1005.9,97,17.2
2023-12-02,-0.7,-3.8,2.2,999.5,96,20.5
2023-12-03,2.3,-7.7,1.6,989.6,94,21.0
2023-12-04,2.8,-17.2,1.4,979.2,93,31.4
2023-12-05,-18.9,-23.9,0.3,1006.1,82,25.2
2023-12-06,-17.1,-20.3,8.4,989.7,100,20.5
2023-12-07,-19.5,-28.0,8.1,996.0,100,24.5
2023-12-08,-26.2,-29.3,0.0,1013.8,100,6.5
2023-12-09,-27.8,-32.4,0.0,1021.6,94,5.4
2023-12-10,-32.6,-37.0,0.0,1026.8,69,5.2
2023-12-11,-34.4,-36.7,0.0,1023.9,68,4.7
2023-12-12,-32.3,-39.2,0.0,1024.0,89,9.2
2023-12-13,-28.8,-36.9,0.0,1036.0,97,12.0
2023-12-14,-19.9,-27.2,1.2,1035.0,98,15.1
2023-12-15,-16.2,-26.5,1.1,1028.4,100,11.4
2023-12-16,-13.7,-19.4,2.4,1015.9,100,13.0
2023-12-17,-19.1,-28.4,1.2,1022.8,99,10.0
2023-12-18,-27.5,-32.6,0.0,1032.8,45,6.8
2023-12-19,-26.8,-35.7,0.0,1028.7,12,13.8
2023-12-20,-15.4,-35.0,0.0,1016.4,53,13.0
2023-12-21,-9.2,-14.8,0.2,1014.4,92,17.2
2023-12-22,-2.0,-13.9,0.4,1011.6,98,26.2
2023-12-23,1.3,-3.2,0.4,1008.9,99,24.6
2023-12-24,-4.1,-7.5,0.0,1005.8,96,11.6
2023-12-25,-6.5,-11.2,0.0,1007.1,100,8.0
2023-12-26,-9.1,-13.4,0.0,1002.0,54,7.1
2023-12-27,0.1,-13.7,0.4,1004.4,98,18.7
2023-12-28,-3.1,-13.4,0.0,1001.2,100,16.4
2023-12-29,-2.1,-11.1,0.1,999.8,74,15.5
2023-12-30,0.1,-7.5,0.6,995.4,73,24.4
2023-12-31,-1.2,-5.7,0.8,993.7,87,27.8
