time,temperature_2m_max,temperature_2m_min,precipitation_sum,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max
2023-01-31,-5.8,-14.1,0.0,991.2,89,12.8
2023-02-01,-6.8,-12.9,0.0,994.5,49,11.9
2023-02-02,-8.4,-16.4,0.0,997.3,25,13.5
2023-02-03,-9.7,-18.5,0.0,997.6,14,15.5
2023-02-04,-10.6,-18.6,0.0,998.2,3,15.1
2023-02-05,-11.6,-21.0,0.0,997.4,77,11.3
2023-02-06,-9.2,-12.5,0.0,998.0,100,11.9
2023-02-07,-8.4,-12.7,0.7,1003.0,99,11.2
2023-02-08,-11.7,-17.0,0.0,1001.9,82,11.4
2023-02-09,-6.1,-11.8,1.4,993.0,78,27.4
2023-02-10,-3.5,-6.8,0.0,993.0,100,27.7
2023-02-11,-3.5,-6.5,0.2,995.2,100,15.8
2023-02-12,-6.9,-13.3,0.0,997.6,76,12.5
2023-02-13,-10.4,-18.8,0.0,995.9,56,14.6
2023-02-14,-9.3,-13.9,0.0,994.9,100,16.2
2023-02-15,-12.4,-15.3,0.0,995.6,100,10.7
2023-02-16,-11.1,-16.5,0.0,1003.2,100,9.9
2023-02-17,-12.6,-17.3,0.3,999.7,100,17.6
2023-02-18,-10.9,-14.9,0.3,992.1,99,11.9
2023-02-19,-15.2,-24.2,0.0,989.0,40,14.7
2023-02-20,-13.6,-21.6,1.5,983.1,96,15.0
2023-02-21,-4.2,-17.8,8.3,976.0,100,22.1
2023-02-22,-8.0,-15.5,0.0,970.8,92,15.1
2023-02-23,-4.6,-12.1,2.4,966.1,100,22.8
2023-02-24,-10.1,-13.4,0.7,972.8,77,24.4
2023-02-25,-8.0,-16.9,0.2,988.7,75,18.1
2023-02-26,-2.0,-7.7,0.0,997.2,94,21.7
2023-02-27,1.5,-6.3,0.8,989.6,100,31.9
2023-02-28,0.3,-4.3,0.2,979.3,93,23.4
2023-03-01,-4.5,-9.3,1.4,968.3,66,18.6
2023-03-02,-5.6,-9.8,0.0,968.3,63,26.4
2023-03-03,-9.5,-13.8,0.1,975.5,48,23.8
2023-03-04,-2.0,-13.0,0.5,980.9,70,19.2
2023-03-05,-0.8,-5.2,1.1,975.0,88,28.7
2023-03-06,-0.6,-6.7,0.3,973.2,47,31.2
2023-03-07,-4.7,-12.1,0.0,978.5,53,20.1
2023-03-08,-2.3,-7.7,0.5,987.8,49,21.9
2023-03-09,2.0,-2.7,0.0,989.6,98,30.4
2023-03-10,3.1,-0.6,0.0,986.0,75,29.0
2023-03-11,3.0,-3.3,0.0,981.4,52,24.2
2023-03-12,-2.5,-11.6,0.0,999.7,6,21.0
2023-03-13,1.4,-5.1,0.0,996.5,71,27.7
2023-03-14,0.6,-4.6,11.0,990.4,75,27.5
2023-03-15,1.5,-9.2,0.4,999.1,74,17.7
2023-03-16,4.6,-2.5,0.1,999.3,43,19.6
2023-03-17,5.9,-4.9,0.0,996.9,31,12.2
2023-03-18,4.9,-3.1,0.3,995.3,61,19.5
2023-03-19,-3.0,-9.9,0.0,1009.4,10,15.3
2023-03-20,-3.1,-11.0,0.0,1001.9,98,20.0
2023-03-21,5.2,-3.6,0.0,993.1,77,13.3
2023-03-22,5.7,-3.2,0.0,985.5,74,21.1
2023-03-23,3.3,-2.3,0.0,989.7,82,22.6
2023-03-24,6.4,-1.5,0.0,988.6,15,16.4
2023-03-25,7.7,1.9,0.0,982.6,70,19.8
2023-03-26,10.9,0.6,0.0,983.6,78,18.3
2023-03-27,16.0,2.9,0.0,985.6,55,26.9
2023-03-28,16.0,5.0,0.3,981.6,86,24.5
2023-03-29,4.0,-3.5,0.6,993.5,48,22.0
2023-03-30,4.1,-5.7,0.0,1004.4,1,15.4
2023-03-31,5.8,-4.8,0.0,1003.7,63,25.0
2023-04-01,10.6,-0.4,0.0,998.1,83,27.3
2023-04-02,11.2,-2.0,0.0,998.6,8,19.4
2023-04-03,12.8,-2.7,0.0,998.7,0,15.0
2023-04-04,14.2,-2.2,0.0,997.2,48,12.7
2023-04-05,15.4,-1.4,0.0,991.6,7,14.8
2023-04-06,14.0,2.7,0.0,985.9,48,25.1
2023-04-07,4.1,-6.2,0.0,1000.5,26,26.1
2023-04-08,7.9,-7.8,0.0,1003.0,7,12.1
2023-04-09,11.9,-2.8,0.0,998.7,0,12.5
2023-04-10,12.1,-0.2,0.0,989.4,24,23.1
2023-04-11,8.9,-3.6,0.0,993.7,45,11.5
2023-04-12,12.2,-3.0,0.0,991.2,26,27.0
2023-04-13,16.5,-1.1,0.0,988.0,21,29.8
2023-04-14,-0.8,-8.4,0.0,995.3,80,30.3
2023-04-15,1.9,-8.6,0.0,995.9,16,20.4
2023-04-16,7.8,-5.4,0.0,993.3,2,17.7
2023-04-17,7.2,-3.0,0.0,996.7,48,18.0
2023-04-18,11.4,0.1,0.1,999.4,100,19.8
2023-04-19,10.2,-1.2,0.0,1004.9,85,12.9
2023-04-20,11.2,2.3,8.3,997.8,80,20.5
2023-04-21,14.2,-0.4,0.1,990.9,62,15.5
2023-04-22,11.1,5.6,8.7,986.4,100,18.0
2023-04-23,11.8,3.2,6.9,979.3,60,21.2
2023-04-24,17.7,4.2,0.0,991.5,59,20.7
2023-04-25,21.0,5.7,0.0,996.4,1,17.7
2023-04-26,21.5,6.6,0.0,994.2,98,23.4
2023-04-27,21.5,12.4,0.3,986.9,74,27.3
2023-04-28,20.6,8.1,0.0,987.0,22,22.4
2023-04-29,13.6,6.3,0.0,993.6,54,14.5
2023-04-30,21.4,4.7,0.0,993.7,63,24.5
2023-05-01,12.8,2.2,0.0,997.9,98,20.0
2023-05-02,19.4,5.4,0.0,998.5,68,16.9
2023-05-03,22.5,9.6,0.0,999.4,18,22.1
2023-05-04,22.5,11.9,0.0,999.6,33,22.1
2023-05-05,22.5,10.3,0.0,998.5,78,19.4
2023-05-06,22.6,10.1,0.0,993.8,53,22.7
2023-05-07,24.4,6.7,0.0,988.0,77,35.3
2023-05-08,12.7,3.7,0.0,995.3,83,18.3
2023-05-09,11.4,2.6,0.0,1000.3,55,17.3
2023-05-10,13.6,2.8,0.0,996.4,65,13.8
2023-05-11,18.0,3.1,0.0,992.6,30,14.2
2023-05-12,14.2,5.8,0.7,993.7,85,17.2
2023-05-13,11.1,5.6,1.1,986.1,85,21.3
2023-05-14,17.7,3.4,0.9,989.9,56,13.0
2023-05-15,18.2,7.4,0.2,993.2,45,12.1
2023-05-16,21.1,7.7,0.0,994.1,3,17.9
2023-05-17,18.1,9.8,0.0,997.6,5,22.7
2023-05-18,13.7,8.2,0.0,998.2,99,23.7
2023-05-19,16.8,7.3,0.0,997.5,90,22.8
2023-05-20,20.7,7.0,0.0,997.9,0,18.0
2023-05-21,23.5,8.1,0.0,998.7,50,16.9
2023-05-22,24.4,8.8,0.0,1000.8,13,14.0
2023-05-23,25.3,9.7,0.0,1002.5,28,12.8
2023-05-24,26.5,11.1,0.0,1001.4,7,16.7
2023-05-25,28.4,15.1,0.0,998.4,50,13.7
2023-05-26,26.2,14.6,0.0,996.6,14,11.1
2023-05-27,28.2,15.1,0.0,993.9,62,12.6
2023-05-28,30.0,17.2,0.0,991.6,65,13.9
2023-05-29,30.5,17.5,0.0,992.0,16,19.8
2023-05-30,29.0,17.0,0.0,994.4,37,16.1
2023-05-31,31.6,18.5,0.0,992.0,89,20.2
2023-06-01,30.1,22.1,0.3,987.3,94,30.1
2023-06-02,30.9,19.3,0.2,987.7,96,18.1
2023-06-03,34.1,18.8,0.0,986.5,50,28.8
2023-06-04,33.5,19.0,0.1,987.2,48,20.4
2023-06-05,28.9,18.6,0.0,986.9,7,17.2
2023-06-06,28.6,17.1,6.9,986.0,53,21.7
2023-06-07,19.1,13.9,0.6,981.7,56,28.5
2023-06-08,21.5,11.0,0.0,987.5,44,18.5
2023-06-09,19.0,11.4,0.1,990.8,51,13.4
2023-06-10,23.3,11.2,0.1,991.0,55,19.2
2023-06-11,18.1,12.4,0.5,991.8,85,18.6
2023-06-12,16.8,8.1,0.0,997.4,84,15.1
2023-06-13,17.8,9.3,0.0,998.5,18,17.2
2023-06-14,22.6,9.1,0.0,994.9,27,11.3
2023-06-15,25.0,11.4,0.0,987.1,19,19.1
2023-06-16,24.9,13.0,0.0,983.6,67,15.5
2023-06-17,24.5,14.0,0.0,980.0,60,25.5
2023-06-18,17.2,11.4,2.0,980.4,99,22.5
2023-06-19,12.2,9.7,0.3,975.0,84,32.1
2023-06-20,14.6,7.1,0.4,974.2,53,28.7
2023-06-21,11.9,7.7,1.2,976.9,94,27.7
2023-06-22,15.9,8.3,0.0,983.6,90,17.1
2023-06-23,17.5,9.9,0.2,986.1,72,12.6
2023-06-24,19.8,10.4,0.0,985.3,84,14.6
2023-06-25,20.0,10.6,2.2,982.3,74,18.1
2023-06-26,13.4,11.5,15.5,977.2,100,26.8
2023-06-27,20.7,10.9,2.4,978.7,72,29.6
2023-06-28,23.7,10.5,0.0,982.4,24,15.8
2023-06-29,25.2,15.0,0.3,983.7,59,23.3
2023-06-30,25.2,12.9,0.0,984.5,47,15.6
2023-07-01,31.0,18.4,0.2,979.4,39,27.4
2023-07-02,26.5,19.4,0.0,975.9,86,21.3
2023-07-03,26.8,15.5,0.3,978.5,52,12.8
2023-07-04,28.4,17.9,0.8,984.4,33,18.6
2023-07-05,30.2,19.2,1.0,988.6,28,19.6
2023-07-06,29.6,19.1,1.9,989.7,38,9.6
2023-07-07,28.5,19.1,0.0,989.7,20,20.0
2023-07-08,29.0,17.0,0.0,990.5,44,9.2
2023-07-09,33.2,18.1,0.0,986.1,21,14.0
2023-07-10,36.5,21.5,0.0,982.6,69,19.9
2023-07-11,38.0,23.5,0.0,982.5,73,19.4
2023-07-12,33.2,21.1,0.9,981.0,81,28.6
2023-07-13,25.2,17.5,0.0,982.4,57,17.1
2023-07-14,22.8,15.4,12.6,974.4,90,19.4
2023-07-15,20.5,14.1,5.9,973.7,73,24.4
2023-07-16,21.1,13.4,0.1,979.7,76,19.0
2023-07-17,25.5,16.1,1.4,979.3,56,20.9
2023-07-18,23.5,16.1,0.3,977.6,83,15.5
2023-07-19,22.9,15.9,4.8,972.9,45,14.7
2023-07-20,25.5,15.2,0.4,974.4,39,21.4
2023-07-21,24.0,15.1,0.0,980.3,39,19.1
2023-07-22,24.1,15.9,5.4,983.4,75,20.8
2023-07-23,23.0,15.1,0.1,982.9,28,22.9
2023-07-24,24.8,14.7,0.0,984.0,21,11.7
2023-07-25,25.6,14.9,0.4,983.1,33,14.0
2023-07-26,26.8,14.6,0.0,983.3,35,14.5
2023-07-27,28.0,17.4,0.7,983.9,24,15.1
2023-07-28,29.5,20.5,0.0,981.6,25,23.2
2023-07-29,27.7,18.0,0.0,984.6,1,14.8
2023-07-30,28.2,18.1,0.0,985.3,3,14.8
2023-07-31,28.9,18.5,0.0,983.3,31,17.0
2023-08-01,26.6,18.5,18.4,981.2,86,15.1
2023-08-02,26.2,17.4,0.1,983.2,58,12.1
2023-08-03,25.8,17.4,0.0,984.5,86,12.3
2023-08-04,27.5,18.1,0.0,985.3,27,14.1
2023-08-05,26.8,18.2,0.3,987.2,32,13.9
2023-08-06,25.0,18.8,3.4,985.4,51,18.7
2023-08-07,24.2,17.2,11.4,983.8,68,16.9
2023-08-08,20.0,17.0,8.0,982.0,91,17.8
2023-08-09,24.8,16.1,1.4,986.9,65,16.6
2023-08-10,25.0,15.6,0.7,990.1,50,21.6
2023-08-11,21.1,12.6,0.0,995.6,26,23.4
2023-08-12,20.8,12.6,0.0,996.9,13,22.1
2023-08-13,21.5,10.1,0.0,998.3,4,15.9
2023-08-14,26.2,11.7,0.0,995.0,51,15.5
2023-08-15,27.4,15.6,0.0,990.9,19,10.7
2023-08-16,27.8,16.4,0.0,990.9,9,9.9
2023-08-17,27.2,16.8,0.1,993.2,12,10.4
2023-08-18,28.0,17.6,0.3,993.4,24,8.6
2023-08-19,27.2,19.2,1.0,990.0,46,16.8
2023-08-20,20.4,13.6,0.2,991.7,58,17.0
2023-08-21,22.6,15.4,1.0,984.2,89,20.6
2023-08-22,20.6,10.9,0.4,981.9,68,12.4
2023-08-23,17.5,12.6,13.2,976.7,83,16.8
2023-08-24,16.0,8.7,0.0,979.8,50,18.8
2023-08-25,16.5,8.8,0.1,980.1,30,16.7
2023-08-26,15.6,7.8,0.4,980.8,34,11.7
2023-08-27,15.4,7.3,0.4,978.6,44,9.7
2023-08-28,13.3,8.6,5.1,972.7,89,17.8
2023-08-29,13.4,9.6,36.1,968.5,97,30.9
2023-08-30,12.8,8.1,14.8,967.3,89,35.3
2023-08-31,14.9,7.3,0.7,973.4,74,13.0
2023-09-01,13.6,9.9,12.8,979.4,81,24.7
2023-09-02,17.7,9.1,9.2,985.6,71,28.6
2023-09-03,16.5,11.6,0.3,988.7,80,25.2
2023-09-04,15.2,8.6,0.3,992.4,80,19.8
2023-09-05,15.2,5.7,0.0,993.6,43,12.3
2023-09-06,17.1,4.6,0.0,990.3,4,10.6
2023-09-07,19.2,7.1,0.0,984.2,7,11.8
2023-09-08,17.7,11.1,3.7,983.1,87,21.6
2023-09-09,15.6,11.2,20.2,981.8,91,26.3
2023-09-10,13.4,9.6,4.6,981.6,81,23.4
2023-09-11,12.2,7.6,8.3,984.5,84,26.3
2023-09-12,16.4,9.2,1.0,988.1,42,22.5
2023-09-13,18.6,8.9,0.0,994.7,20,15.7
2023-09-14,19.9,9.1,0.0,995.8,25,9.9
2023-09-15,19.8,7.7,0.0,995.9,26,9.3
2023-09-16,18.6,10.4,0.7,995.3,69,10.0
2023-09-17,19.4,11.6,0.3,995.0,36,9.2
2023-09-18,19.0,9.4,0.0,993.1,20,13.5
2023-09-19,17.5,10.4,1.6,988.9,31,14.2
2023-09-20,13.5,6.4,0.0,995.8,24,15.5
2023-09-21,17.9,5.6,0.0,996.3,3,16.3
2023-09-22,19.8,12.8,0.0,994.3,80,23.8
2023-09-23,15.7,7.4,0.0,1002.8,49,15.7
2023-09-24,21.1,10.4,0.0,1003.2,47,16.3
2023-09-25,22.4,11.9,0.0,998.8,2,13.7
2023-09-26,16.6,11.1,0.5,996.8,49,19.6
2023-09-27,15.4,6.7,0.0,997.7,82,15.7
2023-09-28,15.6,9.4,0.2,993.9,46,19.9
2023-09-29,12.0,8.4,3.3,989.5,96,11.5
2023-09-30,12.1,7.1,1.1,991.5,61,12.8
2023-10-01,12.7,7.8,0.2,995.8,72,11.6
2023-10-02,15.9,7.0,0.0,992.4,39,20.3
2023-10-03,16.6,10.1,3.3,992.2,100,16.7
2023-10-04,16.6,9.8,1.0,991.6,64,15.4
2023-10-05,18.5,9.1,0.0,989.8,26,24.1
2023-10-06,13.1,7.6,0.6,986.8,85,19.7
2023-10-07,13.8,8.2,0.9,982.1,62,13.0
2023-10-08,10.2,5.9,8.4,971.0,93,32.4
2023-10-09,9.4,6.2,3.1,970.0,100,28.2
2023-10-10,7.5,2.3,0.0,978.2,58,21.1
2023-10-11,7.4,1.2,1.0,986.0,56,16.6
2023-10-12,7.3,2.0,0.0,991.3,76,22.2
2023-10-13,8.9,4.1,1.3,984.5,100,23.6
2023-10-14,9.2,3.5,0.1,984.5,56,24.9
2023-10-15,8.6,2.7,3.0,987.2,89,18.0
2023-10-16,15.8,8.1,0.0,988.2,54,19.2
2023-10-17,13.3,5.8,0.0,988.3,0,26.6
2023-10-18,9.4,3.4,2.1,983.8,45,21.6
2023-10-19,8.0,1.9,0.0,990.7,36,27.6
2023-10-20,6.7,0.6,0.2,990.3,41,14.7
2023-10-21,6.4,-0.9,2.6,985.1,69,16.6
2023-10-22,2.5,-1.0,2.9,978.0,91,29.0
2023-10-23,1.8,-1.5,0.4,986.9,93,24.6
2023-10-24,7.2,0.6,10.4,974.4,100,18.5
2023-10-25,5.6,-3.8,13.6,972.6,99,28.0
2023-10-26,-2.1,-3.8,0.2,984.2,87,27.6
2023-10-27,-1.4,-5.7,0.3,995.6,69,18.9
2023-10-28,-1.4,-4.9,1.9,990.3,99,16.3
2023-10-29,-0.1,-2.1,9.8,979.9,100,23.1
2023-10-30,0.1,-2.8,4.2,977.1,100,15.1
2023-10-31,-0.4,-3.1,2.8,987.5,99,11.0
2023-11-01,0.9,-4.2,0.0,992.8,100,14.6
2023-11-02,3.6,0.4,2.6,992.4,100,15.0
2023-11-03,7.7,1.3,0.0,986.2,91,25.0
2023-11-04,6.0,-3.5,0.9,993.9,70,21.0
2023-11-05,0.9,-4.9,0.0,1003.1,20,13.6
2023-11-06,4.1,-2.6,0.0,999.3,6,18.4
2023-11-07,4.6,-0.9,0.0,991.5,79,18.4
2023-11-08,2.3,-2.1,0.2,982.2,79,14.0
2023-11-09,3.6,-1.6,0.1,985.1,85,18.0
2023-11-10,4.2,-0.8,1.7,990.4,98,21.3
2023-11-11,4.2,2.8,4.1,986.8,100,20.2
2023-11-12,3.7,0.6,0.0,995.3,93,14.7
2023-11-13,2.6,-2.0,0.0,999.0,93,21.9
2023-11-14,5.8,2.1,0.6,990.9,100,25.4
2023-11-15,4.7,0.2,2.1,978.4,95,21.7
2023-11-16,2.7,-1.0,0.1,980.2,77,16.1
2023-11-17,3.6,0.5,1.3,981.9,93,12.6
2023-11-18,0.4,-7.5,0.4,984.0,70,24.6
2023-11-19,-4.8,-8.8,0.0,995.2,42,18.0
2023-11-20,-5.0,-10.3,0.0,1002.9,77,13.6
2023-11-21,-4.1,-8.2,0.0,993.2,100,23.7
2023-11-22,-1.7,-5.2,12.3,971.5,100,16.3
2023-11-23,0.0,-10.1,3.2,965.6,100,24.5
2023-11-24,-10.8,-16.3,0.0,973.2,26,17.8
2023-11-25,1.6,-12.6,1.7,977.2,91,20.9
2023-11-26,0.6,-5.1,0.7,991.2,96,18.4
2023-11-27,0.2,-4.4,0.0,992.2,100,15.6
2023-11-28,0.2,-4.1,0.0,987.5,81,14.7
2023-11-29,-0.9,-3.1,1.1,987.6,100,14.1
2023-11-30,-2.7,-6.0,9.5,988.7,100,17.2
2023-12-01,-4.3,-6.7,0.0,990.2,100,15.1
2023-12-02,-0.1,-6.1,6.0,977.9,100,16.6
2023-12-03,-0.2,-9.7,1.3,979.3,93,27.9
2023-12-04,-1.7,-12.6,4.0,989.3,97,25.0
2023-12-05,-0.3,-13.1,0.4,981.6,75,21.2
2023-12-06,-13.4,-25.0,0.1,993.3,64,16.3
2023-12-07,-25.6,-33.2,0.0,1010.5,14,12.6
2023-12-08,-29.0,-34.2,0.0,1014.9,10,14.1
2023-12-09,-23.9,-32.5,0.0,1013.9,3,14.5
2023-12-10,-21.6,-25.7,0.0,1014.2,79,13.1
2023-12-11,-24.1,-35.9,0.0,1022.4,87,13.0
2023-12-12,-26.4,-36.4,0.0,1029.6,28,20.5
2023-12-13,-21.6,-26.0,0.0,1027.2,28,24.2
2023-12-14,-19.0,-23.8,0.0,1022.0,93,22.5
2023-12-15,-14.8,-22.1,0.0,1014.7,65,15.6
2023-12-16,-17.5,-22.2,0.0,1006.2,29,13.6
2023-12-17,-11.4,-17.5,0.1,994.8,96,17.0
2023-12-18,-9.2,-18.9,0.3,986.0,40,16.6
2023-12-19,-6.7,-12.0,0.0,982.0,59,14.5
2023-12-20,-0.8,-10.9,2.5,982.6,71,29.6
2023-12-21,2.8,-0.8,0.0,985.4,100,28.8
2023-12-22,2.4,-1.5,0.0,990.2,99,28.7
2023-12-23,-1.4,-7.1,0.0,985.2,100,17.3
2023-12-24,-5.1,-7.1,0.1,976.6,100,16.2
2023-12-25,1.1,-5.1,1.4,971.3,91,28.8
2023-12-26,-3.0,-4.4,25.5,960.1,100,43.0
2023-12-27,-4.2,-8.1,0.7,968.7,84,26.6
2023-12-28,-3.2,-7.4,4.5,969.3,89,19.7
2023-12-29,-3.6,-11.4,5.7,963.7,66,30.8
2023-12-30,-11.1,-13.5,0.0,974.1,46,27.1
2023-12-31,-1.5,-20.6,1.8,980.0,71,22.1
