time,temperature_2m_max,temperature_2m_min,precipitation_sum,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max
2022-07-15,21.5,13.8,0.5,993.8,77,12.2
2022-07-16,23.0,13.3,0.0,990.1,49,9.8
2022-07-17,22.0,13.9,1.2,983.7,48,26.6
2022-07-18,21.1,11.8,0.0,986.2,42,20.7
2022-07-19,22.7,12.2,0.1,988.6,29,15.4
2022-07-20,23.5,13.4,3.0,989.5,54,15.6
2022-07-21,24.5,16.4,5.7,981.4,86,20.2
2022-07-22,22.6,15.7,2.5,977.2,45,23.5
2022-07-23,22.0,13.9,0.2,982.3,43,13.1
2022-07-24,19.3,13.6,10.3,980.2,89,16.8
2022-07-25,20.7,11.9,2.8,988.0,73,16.9
2022-07-26,24.2,13.2,0.0,992.0,64,11.5
2022-07-27,27.8,16.4,0.0,989.5,34,9.9
2022-07-28,27.0,17.1,0.0,986.9,65,14.3
2022-07-29,27.8,16.5,0.0,985.4,19,17.6
2022-07-30,26.0,16.8,1.1,984.0,37,15.9
2022-07-31,26.5,16.5,0.8,983.2,72,10.9
2022-08-01,23.7,16.8,0.8,984.0,92,17.3
2022-08-02,23.5,14.3,0.0,989.4,58,15.5
2022-08-03,21.4,12.5,0.0,995.5,40,14.6
2022-08-04,23.2,12.2,0.0,997.0,42,17.2
2022-08-05,25.0,11.5,0.0,997.5,24,12.5
2022-08-06,25.5,13.4,0.0,995.2,16,9.3
2022-08-07,24.9,14.8,1.8,990.6,59,17.6
2022-08-08,23.3,15.0,6.9,990.9,63,15.5
2022-08-09,26.6,15.2,0.0,990.9,15,20.2
2022-08-10,26.5,15.6,0.0,990.9,1,17.1
2022-08-11,27.0,15.8,0.0,991.5,14,18.9
2022-08-12,25.2,15.3,0.0,991.7,1,18.1
2022-08-13,25.2,12.4,1.9,987.8,52,16.3
2022-08-14,19.5,14.9,2.2,985.5,44,29.2
2022-08-15,17.9,10.8,0.3,989.6,48,29.0
2022-08-16,12.9,10.6,0.7,992.7,97,21.2
2022-08-17,15.1,8.7,3.8,990.8,85,24.0
2022-08-18,14.9,4.9,0.2,992.1,33,9.0
2022-08-19,13.1,5.9,5.3,993.6,86,9.6
2022-08-20,18.1,8.0,0.1,997.3,64,10.7
2022-08-21,14.7,10.3,7.6,997.5,93,15.0
2022-08-22,15.2,8.7,1.2,999.3,88,14.3
2022-08-23,18.9,7.6,0.0,1004.3,33,9.1
2022-08-24,21.4,8.5,0.0,1005.3,18,10.0
2022-08-25,22.8,10.8,0.0,999.7,6,15.1
2022-08-26,21.1,13.2,10.1,994.7,70,11.8
2022-08-27,17.5,11.2,0.1,992.9,73,22.5
2022-08-28,17.0,7.2,0.0,1000.9,84,20.8
2022-08-29,21.6,10.9,0.0,997.9,21,25.2
2022-08-30,24.5,11.4,0.0,996.9,22,15.6
2022-08-31,25.3,13.8,0.0,993.3,45,16.2
2022-09-01,28.0,14.6,0.0,990.0,43,24.1
2022-09-02,21.8,10.5,0.0,995.5,71,18.5
2022-09-03,20.3,6.8,0.0,1002.0,28,19.6
2022-09-04,25.6,13.9,0.0,990.6,92,28.1
2022-09-05,18.7,7.6,0.0,993.7,93,21.6
2022-09-06,19.5,13.3,22.2,986.7,97,15.5
2022-09-07,25.4,14.0,0.5,979.3,76,28.7
2022-09-08,15.5,9.5,0.0,991.8,61,32.8
2022-09-09,16.0,4.7,0.1,999.3,35,17.9
2022-09-10,19.5,8.4,0.0,995.9,63,23.1
2022-09-11,18.2,6.2,0.0,988.1,77,23.7
2022-09-12,12.0,6.0,7.3,989.5,85,21.9
2022-09-13,11.2,2.9,0.0,1007.1,52,8.3
2022-09-14,12.6,3.0,0.0,1007.3,57,14.3
2022-09-15,13.1,3.7,0.2,1006.8,38,10.9
2022-09-16,14.8,2.8,0.0,1006.1,32,15.3
2022-09-17,15.1,3.0,0.0,1005.7,35,11.6
2022-09-18,16.2,3.8,0.0,1006.1,1,10.0
2022-09-19,18.1,4.1,0.0,1003.5,60,16.4
2022-09-20,18.6,9.9,0.0,1001.0,57,12.8
2022-09-21,20.2,5.8,0.0,1002.1,18,11.5
2022-09-22,25.8,11.4,0.0,996.9,39,21.4
2022-09-23,17.2,8.6,0.0,1000.7,32,15.1
2022-09-24,15.8,4.2,0.0,1000.3,84,13.3
2022-09-25,18.2,7.1,1.9,990.6,98,18.0
2022-09-26,6.5,0.9,0.0,992.1,100,20.0
2022-09-27,4.3,-0.6,1.9,988.9,97,14.8
2022-09-28,2.5,-0.6,7.3,988.9,100,18.1
2022-09-29,2.2,-3.6,1.0,994.5,99,19.5
2022-09-30,3.5,-1.1,4.2,1000.8,93,19.8
2022-10-01,5.8,-1.4,0.0,1012.9,88,9.9
2022-10-02,6.2,-2.0,0.0,1017.7,50,10.9
2022-10-03,7.1,-4.2,0.0,1016.0,10,9.5
2022-10-04,7.9,-4.4,0.0,1012.7,35,9.6
2022-10-05,5.6,3.7,3.0,1009.2,100,17.7
2022-10-06,9.2,2.3,0.0,1009.3,62,8.7
2022-10-07,9.8,0.2,0.0,1009.0,95,16.9
2022-10-08,14.1,2.1,0.0,999.3,99,20.6
2022-10-09,17.5,7.6,0.0,990.2,40,25.1
2022-10-10,10.1,6.2,2.3,998.9,94,26.3
2022-10-11,11.6,6.2,0.0,1000.9,98,27.1
2022-10-12,11.9,2.4,0.4,1000.0,66,21.9
2022-10-13,8.8,-1.0,0.0,1008.0,29,16.6
2022-10-14,7.4,-1.5,0.0,1011.1,14,15.2
2022-10-15,9.7,-2.0,0.0,1006.6,43,14.4
2022-10-16,9.6,-0.1,0.0,1002.1,78,10.0
2022-10-17,8.2,4.8,3.2,993.7,98,19.1
2022-10-18,5.7,3.2,7.3,996.5,100,19.8
2022-10-19,5.8,1.9,2.3,997.8,90,17.7
2022-10-20,8.6,2.8,3.1,993.8,100,26.3
2022-10-21,7.7,2.8,1.8,995.5,95,17.7
2022-10-22,10.7,7.3,2.2,989.9,100,25.5
2022-10-23,11.1,-0.1,9.3,982.6,95,41.0
2022-10-24,2.5,-1.1,0.5,1006.1,88,23.7
2022-10-25,3.8,-1.6,0.0,1003.7,6,22.5
2022-10-26,4.9,-2.8,0.0,997.6,70,14.5
2022-10-27,6.2,1.5,4.4,992.4,96,21.4
2022-10-28,1.9,-4.4,2.9,1002.7,86,20.5
2022-10-29,-0.2,-4.0,0.8,1009.9,100,29.6
2022-10-30,0.9,-5.9,0.0,1008.4,64,15.1
2022-10-31,2.1,-6.2,0.0,999.4,85,13.1
2022-11-01,2.0,-6.8,0.0,1005.5,83,15.2
2022-11-02,4.5,-2.2,0.0,1004.9,52,14.1
2022-11-03,2.5,-3.0,0.7,1001.3,71,16.5
2022-11-04,3.6,-3.7,0.0,1003.8,69,15.9
2022-11-05,3.2,-1.8,0.3,997.1,90,20.3
2022-11-06,1.1,-1.9,0.0,994.4,91,26.0
2022-11-07,0.5,-2.4,0.0,997.4,97,23.1
2022-11-08,1.4,-2.8,0.0,999.9,94,8.7
2022-11-09,-0.6,-4.1,0.0,1004.5,82,14.8
2022-11-10,0.1,-2.7,2.7,1006.7,100,21.6
2022-11-11,-0.2,-1.9,5.9,1002.9,100,20.5
2022-11-12,-0.6,-2.0,5.7,996.1,100,22.4
2022-11-13,1.0,-1.2,8.3,985.2,100,26.0
2022-11-14,2.2,-0.9,3.8,984.2,100,25.2
2022-11-15,3.2,1.0,6.9,975.0,100,29.7
2022-11-16,0.9,-4.7,1.9,980.5,83,28.3
2022-11-17,-4.8,-10.8,2.5,997.6,88,23.4
2022-11-18,-11.2,-16.6,0.0,1008.8,90,8.9
2022-11-19,-8.2,-18.0,1.5,1000.4,94,17.8
2022-11-20,-7.8,-18.0,1.0,996.8,72,26.1
2022-11-21,-11.9,-15.4,0.5,1000.9,76,24.2
2022-11-22,-6.4,-13.9,1.1,990.3,100,23.4
2022-11-23,-11.3,-25.6,1.2,999.2,93,25.9
2022-11-24,-18.7,-28.1,0.0,1011.2,85,15.0
2022-11-25,-19.4,-26.0,0.0,999.3,78,19.7
2022-11-26,-26.0,-33.1,0.0,1013.6,85,19.8
2022-11-27,-25.1,-33.8,0.0,1032.6,60,10.7
2022-11-28,-22.8,-28.0,0.0,1035.6,83,8.7
2022-11-29,-21.6,-27.2,0.0,1032.6,54,12.2
2022-11-30,-21.0,-28.1,0.0,1027.0,56,12.7
2022-12-01,-20.5,-29.2,0.0,1020.2,25,10.2
2022-12-02,-18.1,-23.2,0.0,1020.3,55,11.7
2022-12-03,-17.6,-23.4,0.0,1021.9,83,10.4
2022-12-04,-17.9,-23.1,0.0,1016.0,90,10.5
2022-12-05,-19.6,-26.8,0.0,1016.3,34,12.0
2022-12-06,-18.2,-25.9,0.0,1019.3,95,10.9
2022-12-07,-18.6,-21.9,0.2,1018.6,93,13.2
2022-12-08,-20.5,-22.9,0.0,1017.3,65,15.4
2022-12-09,-19.1,-23.5,0.0,1012.8,16,17.2
2022-12-10,-15.9,-20.5,3.3,1009.7,100,24.5
2022-12-11,-16.9,-26.1,0.1,1014.7,74,12.4
2022-12-12,-12.4,-26.5,1.3,1014.4,38,27.4
2022-12-13,-9.6,-21.4,5.5,1000.1,99,26.3
2022-12-14,-22.2,-29.4,0.0,1021.6,22,11.4
2022-12-15,-24.1,-29.0,0.0,1030.9,52,8.4
2022-12-16,-17.5,-25.1,0.0,1026.0,0,13.4
2022-12-17,-14.2,-21.8,0.0,1013.1,0,10.9
2022-12-18,-12.5,-21.5,0.2,1009.5,68,14.7
2022-12-19,-10.5,-15.9,4.6,1010.9,100,27.4
2022-12-20,-2.2,-9.6,8.5,995.7,87,23.2
2022-12-21,-7.1,-11.5,0.4,991.3,95,17.9
2022-12-22,-7.7,-15.6,3.8,998.1,100,21.8
2022-12-23,-16.6,-26.8,0.0,1016.5,84,21.9
2022-12-24,-9.1,-21.3,4.2,1011.0,100,25.8
2022-12-25,-5.9,-8.9,3.4,1009.9,100,20.3
2022-12-26,-6.0,-7.8,1.2,1009.4,100,17.9
2022-12-27,-8.2,-13.2,0.0,1012.1,77,17.4
2022-12-28,-11.2,-13.4,1.1,1003.8,98,16.7
2022-12-29,-12.7,-22.0,0.2,1009.6,91,9.1
2022-12-30,-18.8,-22.5,0.0,1013.5,99,9.3
2022-12-31,-10.8,-18.8,1.0,1012.0,100,11.3
2023-01-01,-3.1,-10.2,2.6,1008.7,100,24.1
2023-01-02,-9.4,-11.9,0.4,1010.7,100,18.4
2023-01-03,-6.8,-11.0,0.1,998.3,86,19.7
2023-01-04,-2.8,-7.4,3.1,985.1,98,24.9
2023-01-05,-2.4,-7.1,4.9,986.0,100,23.4
2023-01-06,-4.8,-14.8,0.1,990.7,99,16.9
2023-01-07,-4.8,-15.9,0.7,997.4,100,22.4
2023-01-08,2.0,-5.1,2.4,987.2,100,29.7
2023-01-09,2.2,-26.8,1.1,990.7,98,40.0
2023-01-10,-27.1,-31.3,0.5,1003.7,84,19.5
2023-01-11,-30.1,-33.3,0.0,1011.0,87,14.9
2023-01-12,-20.8,-32.8,0.4,1018.6,81,27.4
2023-01-13,-13.4,-20.4,3.9,1012.1,100,27.1
2023-01-14,-10.5,-14.9,3.7,1010.4,100,32.9
2023-01-15,-9.2,-10.9,2.6,1005.1,100,27.7
2023-01-16,-8.4,-12.1,2.3,1006.3,99,29.5
2023-01-17,-6.9,-10.1,2.0,1007.7,100,17.9
2023-01-18,-6.7,-14.2,1.7,1013.8,100,16.5
2023-01-19,-10.4,-14.7,2.1,1008.3,99,17.3
2023-01-20,-8.8,-21.1,0.9,1010.8,99,15.8
2023-01-21,-22.4,-32.2,0.0,1024.4,51,13.2
2023-01-22,-20.4,-33.0,1.5,1025.9,69,27.9
2023-01-23,-9.7,-19.4,5.9,1005.4,100,23.9
2023-01-24,-6.4,-11.2,2.8,1001.6,100,19.2
2023-01-25,-6.8,-13.4,3.2,1003.8,99,22.1
2023-01-26,-7.3,-10.4,0.4,1005.0,100,28.1
2023-01-27,-9.1,-11.1,4.4,1001.0,95,30.2
2023-01-28,-8.1,-9.1,9.3,999.4,97,25.2
2023-01-29,-9.5,-11.5,3.3,995.2,98,24.3
2023-01-30,-8.1,-10.1,0.4,1003.4,100,22.0
2023-01-31,-9.1,-14.7,0.1,1007.7,71,15.3
2023-02-01,-15.4,-22.4,0.0,1008.6,41,10.4
2023-02-02,-16.8,-25.1,0.0,1008.2,10,9.9
2023-02-03,-14.4,-20.0,0.0,1004.8,81,9.2
2023-02-04,-11.0,-20.1,0.0,1005.1,76,9.7
2023-02-05,-10.9,-18.9,0.0,1007.7,86,12.6
2023-02-06,-12.9,-20.0,0.0,1004.4,97,14.1
2023-02-07,-10.2,-12.9,1.5,1002.6,100,16.3
2023-02-08,-13.1,-18.5,0.5,1003.4,100,11.3
2023-02-09,-18.1,-24.9,0.0,999.0,81,9.3
2023-02-10,-19.0,-29.0,0.0,1000.9,75,9.8
2023-02-11,-18.2,-29.0,0.0,1013.7,10,14.0
2023-02-12,-11.1,-20.0,0.0,1015.5,41,13.6
2023-02-13,-11.1,-17.0,2.0,1014.1,95,12.4
2023-02-14,-17.5,-24.6,0.0,1014.9,29,11.0
2023-02-15,-17.1,-26.7,0.0,1012.0,37,12.3
2023-02-16,-14.2,-21.5,0.0,1012.3,1,12.0
2023-02-17,-14.8,-24.0,0.0,1017.3,40,9.4
2023-02-18,-9.6,-21.8,0.3,1010.2,58,15.9
2023-02-19,-7.3,-10.2,0.4,1006.3,98,23.0
2023-02-20,-7.4,-14.4,0.0,1007.4,91,14.2
2023-02-21,-3.3,-10.0,1.1,1000.9,100,16.6
2023-02-22,0.2,-4.7,0.0,1002.7,99,19.0
2023-02-23,0.6,-2.8,0.4,994.7,99,21.7
2023-02-24,2.5,-1.9,5.9,992.0,93,28.1
2023-02-25,-3.8,-11.3,0.0,999.6,87,21.1
2023-02-26,-10.1,-15.6,0.8,1013.2,99,25.7
2023-02-27,-6.4,-9.8,5.0,1013.6,100,20.6
2023-02-28,-2.2,-7.4,0.0,1001.2,100,32.1
2023-03-01,0.7,-2.0,9.7,991.4,100,28.8
2023-03-02,2.9,0.1,1.6,985.1,99,34.3
2023-03-03,0.1,-4.7,1.3,985.4,100,26.2
2023-03-04,-5.6,-8.4,0.9,997.2,96,30.2
2023-03-05,-3.8,-6.8,1.6,999.0,100,20.1
2023-03-06,-2.5,-9.8,0.6,991.8,92,28.1
2023-03-07,-0.8,-3.7,1.1,991.3,81,29.2
2023-03-08,3.2,-3.5,17.2,978.9,100,35.4
2023-03-09,-4.0,-11.8,1.7,1007.8,92,30.2
2023-03-10,-0.5,-10.0,0.3,1012.9,99,25.4
2023-03-11,2.7,-4.8,1.2,1000.3,83,24.9
2023-03-12,1.0,-5.8,7.0,993.5,66,26.5
2023-03-13,-2.0,-11.1,0.0,1015.3,11,13.6
2023-03-14,-1.5,-11.1,0.0,1012.3,21,11.0
2023-03-15,2.7,-8.6,0.0,1000.1,11,14.9
2023-03-16,0.1,-5.3,0.0,1002.2,62,10.9
2023-03-17,1.4,-6.8,0.0,1006.7,14,8.5
2023-03-18,2.0,-8.6,0.0,1001.5,0,13.5
2023-03-19,-1.9,-11.9,5.4,994.1,83,26.7
2023-03-20,-9.9,-18.9,0.0,1010.8,62,15.2
2023-03-21,-5.6,-13.1,0.0,1007.5,64,16.1
2023-03-22,-4.8,-13.9,0.0,1007.3,48,14.4
2023-03-23,-0.9,-9.9,0.3,999.2,73,20.9
2023-03-24,1.1,-4.7,0.0,999.2,73,19.6
2023-03-25,4.0,-2.7,0.0,998.2,42,21.7
2023-03-26,6.6,-0.8,0.0,994.3,80,19.5
2023-03-27,4.2,0.6,0.1,994.2,94,19.4
2023-03-28,6.4,-0.9,0.0,999.5,79,16.6
2023-03-29,9.1,1.9,0.0,992.2,18,18.0
2023-03-30,1.2,-8.3,3.2,997.4,84,24.5
2023-03-31,-8.0,-11.9,0.0,1013.9,67,17.5
2023-04-01,-5.1,-15.8,0.0,1022.5,53,8.4
2023-04-02,-3.2,-13.5,0.0,1020.4,91,13.1
2023-04-03,4.7,-8.8,0.0,1013.7,72,16.8
2023-04-04,9.1,-4.4,0.0,1009.6,83,21.0
2023-04-05,2.8,-5.9,0.0,1011.5,11,19.2
2023-04-06,8.6,-5.3,0.0,997.2,19,18.6
2023-04-07,3.7,-7.8,0.8,989.6,50,27.2
2023-04-08,-2.6,-14.2,0.0,1000.2,35,22.8
2023-04-09,-1.8,-9.8,1.6,998.7,66,23.9
2023-04-10,7.6,-10.9,0.0,993.8,62,21.9
2023-04-11,2.0,-5.3,0.5,986.2,62,25.6
2023-04-12,3.0,-8.9,0.0,1000.4,75,19.1
2023-04-13,8.1,-0.1,0.0,994.2,92,25.2
2023-04-14,2.2,-8.9,3.4,992.5,81,20.0
2023-04-15,-2.9,-12.9,0.0,994.5,69,18.1
2023-04-16,0.3,-10.1,0.0,993.3,74,24.2
2023-04-17,2.2,-9.8,0.4,986.6,84,30.4
2023-04-18,-4.6,-11.4,0.4,999.0,54,31.9
2023-04-19,1.9,-11.0,0.0,1008.3,31,25.4
2023-04-20,6.8,-4.8,0.0,1007.7,95,23.5
2023-04-21,9.8,-3.2,0.0,1006.2,62,18.1
2023-04-22,9.9,-3.6,0.0,1006.9,6,13.3
2023-04-23,12.4,-0.7,0.0,1004.0,100,22.7
2023-04-24,15.4,3.4,0.4,989.2,89,28.2
2023-04-25,5.6,-2.6,0.5,998.6,65,29.3
2023-04-26,13.1,0.9,0.1,999.3,72,14.3
2023-04-27,15.4,2.0,0.0,997.7,100,19.1
2023-04-28,23.4,11.6,0.0,989.4,87,33.0
2023-04-29,15.4,3.0,0.0,991.4,26,20.6
2023-04-30,5.0,-2.4,0.0,992.9,45,20.3
2023-05-01,3.3,-1.3,1.1,994.8,97,15.6
2023-05-02,4.8,-1.8,0.4,1002.9,96,16.6
2023-05-03,12.1,-1.4,0.0,1010.1,65,16.4
2023-05-04,15.6,0.5,0.0,1009.9,94,12.2
2023-05-05,22.9,4.2,0.0,1005.0,99,16.6
2023-05-06,23.9,7.1,0.0,1002.7,44,15.9
2023-05-07,24.7,8.1,0.0,1000.9,20,11.7
2023-05-08,27.5,9.6,0.0,995.5,6,17.9
2023-05-09,17.4,7.9,0.4,996.6,89,17.3
2023-05-10,12.6,2.2,0.0,1004.7,43,18.0
2023-05-11,12.5,3.9,2.4,996.7,96,20.0
2023-05-12,12.9,1.5,0.1,995.0,31,20.0
2023-05-13,10.9,-1.6,0.0,998.2,31,18.3
2023-05-14,13.3,2.0,0.4,989.2,94,20.1
2023-05-15,17.4,1.4,0.0,990.9,76,25.2
2023-05-16,16.3,4.3,0.9,991.1,85,25.9
2023-05-17,11.4,0.3,0.9,999.8,40,21.5
2023-05-18,12.6,-0.8,0.0,1010.4,1,12.7
2023-05-19,17.0,2.5,0.0,1009.9,8,18.7
2023-05-20,20.4,7.0,0.0,1004.4,27,23.3
2023-05-21,22.0,7.9,0.0,998.6,17,22.5
2023-05-22,23.8,9.4,0.0,999.9,49,19.7
2023-05-23,21.0,8.8,0.0,1002.1,33,16.3
2023-05-24,19.1,8.8,0.0,1000.9,62,17.7
2023-05-25,16.6,6.0,0.0,1000.9,22,18.0
2023-05-26,15.2,4.2,0.0,1002.3,25,19.6
2023-05-27,16.7,5.7,0.3,1002.5,62,25.5
2023-05-28,21.0,8.0,0.0,999.8,50,15.2
2023-05-29,18.8,9.8,0.9,998.6,63,12.6
2023-05-30,23.2,7.8,0.0,999.0,20,18.2
2023-05-31,26.8,10.8,0.0,1001.0,25,13.7
2023-06-01,26.4,11.4,0.0,1001.8,30,12.3
2023-06-02,29.1,13.1,0.0,1001.0,56,15.2
2023-06-03,32.3,15.3,0.0,1001.0,87,9.7
2023-06-04,31.9,18.0,0.0,999.6,46,9.9
2023-06-05,34.0,18.8,0.0,994.9,7,11.8
2023-06-06,33.8,18.5,0.0,992.2,12,10.3
2023-06-07,34.2,19.0,0.0,988.2,35,19.2
2023-06-08,33.6,18.8,0.0,985.5,53,25.0
2023-06-09,25.8,18.0,0.1,986.3,60,22.5
2023-06-10,17.6,12.5,3.4,993.5,96,16.6
2023-06-11,21.8,9.9,0.0,999.7,17,10.3
2023-06-12,25.2,9.8,0.1,996.4,36,16.7
2023-06-13,18.1,9.2,0.0,996.4,87,16.3
2023-06-14,18.1,8.1,0.2,997.6,25,16.9
2023-06-15,24.5,9.2,0.0,991.8,43,21.3
2023-06-16,23.5,13.2,0.0,986.6,63,19.0
2023-06-17,26.1,10.9,0.0,985.8,37,16.5
2023-06-18,21.1,14.1,0.2,984.2,86,15.5
2023-06-19,24.8,11.9,0.0,983.5,70,22.7
2023-06-20,26.7,14.9,0.3,973.6,58,30.3
2023-06-21,21.9,12.2,7.5,982.5,44,31.5
2023-06-22,20.1,11.3,1.1,983.3,47,34.5
2023-06-23,16.6,9.3,0.5,988.0,49,18.9
2023-06-24,19.8,8.8,0.0,988.3,67,15.5
2023-06-25,20.2,7.7,0.0,991.5,47,10.9
2023-06-26,21.7,10.6,0.0,992.3,60,12.2
2023-06-27,22.4,13.2,2.4,983.3,94,27.1
2023-06-28,19.9,14.0,32.5,973.7,63,27.2
2023-06-29,20.6,12.6,4.9,980.9,70,28.5
2023-06-30,21.2,13.4,6.2,984.8,75,15.8
2023-07-01,20.6,11.1,0.1,989.6,27,19.3
2023-07-02,23.3,11.9,1.4,994.4,85,8.9
2023-07-03,25.0,15.4,2.3,993.2,66,11.2
2023-07-04,25.0,14.6,0.0,991.9,35,18.6
2023-07-05,28.0,15.1,0.0,990.8,65,26.3
2023-07-06,29.5,17.6,0.0,989.9,48,19.2
2023-07-07,29.0,19.0,0.6,987.2,62,14.8
2023-07-08,25.9,18.3,6.1,985.1,65,15.8
2023-07-09,25.0,16.8,0.5,987.8,53,20.5
2023-07-10,25.0,15.4,1.0,989.9,61,15.4
2023-07-11,30.4,18.0,0.3,992.0,79,20.1
2023-07-12,32.0,20.4,0.9,994.2,48,15.1
2023-07-13,34.2,20.9,0.5,991.0,59,17.9
2023-07-14,32.7,22.2,1.0,984.6,49,14.8
2023-07-15,30.7,20.6,1.0,978.5,58,30.0
2023-07-16,22.8,16.8,2.6,980.5,56,26.3
2023-07-17,24.4,14.7,0.0,990.7,37,16.9
2023-07-18,25.7,14.1,0.0,995.2,33,13.8
2023-07-19,28.4,16.9,0.0,990.7,68,18.3
2023-07-20,25.4,17.8,1.6,985.1,71,17.2
2023-07-21,26.6,18.1,1.0,986.5,70,15.6
2023-07-22,25.5,18.8,1.8,985.6,63,21.5
2023-07-23,25.5,15.2,1.2,987.3,74,17.3
2023-07-24,27.4,16.8,0.2,986.9,71,10.8
2023-07-25,27.1,18.4,0.8,985.3,51,17.2
2023-07-26,27.9,16.4,0.1,989.0,28,20.0
2023-07-27,28.5,17.0,0.2,987.3,81,13.8
2023-07-28,26.6,16.0,0.7,985.6,73,11.3
2023-07-29,26.6,15.6,0.1,984.1,52,12.3
2023-07-30,22.1,17.5,31.7,982.3,82,16.6
2023-07-31,25.8,16.6,0.4,985.9,54,11.6
2023-08-01,26.8,15.9,0.0,987.1,17,8.6
2023-08-02,28.3,18.2,0.0,986.8,26,9.4
2023-08-03,30.0,18.8,0.0,985.8,71,11.6
2023-08-04,27.2,20.2,8.0,986.9,93,10.8
2023-08-05,30.0,18.8,0.0,988.4,70,18.7
2023-08-06,23.9,14.6,0.0,988.1,18,16.1
2023-08-07,24.5,12.9,0.0,984.4,19,10.5
2023-08-08,26.0,13.4,0.0,984.9,14,10.8
2023-08-09,25.1,15.1,0.4,988.5,40,18.9
2023-08-10,25.6,14.5,0.4,987.9,52,16.0
2023-08-11,21.6,13.7,7.8,985.0,92,18.1
2023-08-12,17.7,11.9,10.0,985.4,92,15.6
2023-08-13,15.8,10.4,0.3,989.4,69,13.0
2023-08-14,14.9,9.6,0.9,991.7,92,11.8
2023-08-15,17.8,11.6,1.8,995.6,80,12.8
2023-08-16,15.8,11.1,4.1,992.0,93,25.1
2023-08-17,19.2,12.4,4.5,992.2,71,20.7
2023-08-18,19.0,11.4,0.0,994.9,57,17.2
2023-08-19,19.4,12.3,1.3,991.6,75,16.9
2023-08-20,22.0,15.1,3.3,989.3,89,16.2
2023-08-21,19.0,12.8,0.1,993.8,90,14.3
2023-08-22,21.5,11.0,0.0,992.1,49,13.4
2023-08-23,23.5,16.2,0.0,988.5,36,17.9
2023-08-24,29.0,16.2,0.0,984.5,21,21.3
2023-08-25,24.9,15.1,8.2,980.3,89,22.6
2023-08-26,19.1,10.1,0.0,990.3,51,18.9
2023-08-27,21.6,10.4,0.0,988.0,86,11.9
2023-08-28,22.7,15.2,4.9,984.3,93,18.1
2023-08-29,21.7,13.9,0.3,991.2,66,16.0
2023-08-30,23.1,12.6,0.0,993.4,4,20.5
2023-08-31,27.7,13.6,4.9,988.5,78,19.5
2023-09-01,21.2,12.6,0.2,994.0,67,9.7
2023-09-02,21.0,12.6,0.1,993.3,49,13.0
2023-09-03,21.6,12.4,0.3,990.4,45,12.1
2023-09-04,21.3,13.2,2.9,985.2,86,19.2
2023-09-05,15.0,11.6,2.5,987.8,74,21.4
2023-09-06,14.6,9.7,0.0,992.9,69,19.0
2023-09-07,14.6,5.9,0.8,992.8,46,14.7
2023-09-08,15.9,7.7,1.5,994.4,44,9.5
2023-09-09,17.8,6.5,0.3,997.2,30,7.4
2023-09-10,19.0,7.7,0.0,996.4,7,12.1
2023-09-11,17.2,7.6,0.0,994.2,22,17.6
2023-09-12,13.5,6.3,0.5,987.9,76,15.8
2023-09-13,17.0,7.6,0.0,991.7,53,14.2
2023-09-14,20.4,8.4,0.0,995.3,12,14.0
2023-09-15,20.0,9.6,0.1,998.4,41,13.5
2023-09-16,20.2,9.8,0.0,999.4,75,10.8
2023-09-17,20.1,7.8,0.0,1000.6,46,9.2
2023-09-18,20.0,9.6,0.0,1000.1,58,8.4
2023-09-19,20.1,8.2,0.1,998.6,32,8.3
2023-09-20,19.6,9.1,0.6,997.0,42,8.5
2023-09-21,20.1,9.9,0.0,998.7,18,9.7
2023-09-22,19.0,7.1,0.0,994.7,37,23.2
2023-09-23,14.8,5.3,8.3,991.1,71,23.3
2023-09-24,7.5,3.6,1.1,1000.5,83,21.4
2023-09-25,7.7,1.6,1.4,999.8,73,14.5
2023-09-26,11.4,-0.9,0.0,1004.0,0,12.4
2023-09-27,12.2,3.3,0.0,1002.3,54,16.6
2023-09-28,10.8,6.0,1.2,996.7,99,15.3
2023-09-29,13.2,6.4,2.4,995.6,81,14.0
2023-09-30,13.8,4.1,0.6,995.5,44,22.0
2023-10-01,6.9,-1.8,0.0,1004.2,3,16.9
2023-10-02,9.1,-2.3,0.0,1004.1,42,11.8
2023-10-03,12.1,0.0,0.0,1004.1,11,11.3
2023-10-04,14.3,-0.5,0.0,1004.1,47,10.7
2023-10-05,14.9,4.8,0.0,1002.2,69,15.5
2023-10-06,16.9,6.3,0.0,1000.6,96,12.4
2023-10-07,16.2,7.0,0.0,999.2,75,9.7
2023-10-08,14.0,5.8,0.6,996.3,42,15.5
2023-10-09,15.2,8.9,0.7,998.0,96,21.4
2023-10-10,19.9,9.8,0.0,997.8,81,22.3
2023-10-11,19.9,9.4,0.2,992.8,78,28.3
2023-10-12,10.2,4.2,0.4,1000.9,92,20.1
2023-10-13,10.1,3.2,0.1,1000.4,33,18.8
2023-10-14,10.9,3.9,0.0,997.8,48,27.5
2023-10-15,7.1,4.2,3.5,992.0,98,18.3
2023-10-16,8.6,1.5,0.1,1000.0,73,26.1
2023-10-17,13.7,7.2,0.8,1001.9,93,25.2
2023-10-18,14.0,6.0,0.0,1003.8,2,13.6
2023-10-19,13.7,5.3,0.0,998.8,7,20.1
2023-10-20,9.3,-0.2,0.0,1005.3,23,11.0
