time,temperature_2m_max,temperature_2m_min,precipitation_sum,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max
2020-01-01,0.2,-8.1,4.5,984.6,90,21.7
2020-01-02,-0.4,-6.8,0.9,992.9,96,18.8
2020-01-03,1.3,-0.1,0.0,992.8,98,22.8
2020-01-04,-0.1,-2.0,0.3,986.5,97,22.0
2020-01-05,0.2,-1.6,0.1,991.8,93,17.9
2020-01-06,-1.2,-6.0,0.3,1006.2,93,10.9
2020-01-07,-3.8,-8.7,0.0,1009.1,77,10.1
2020-01-08,-2.9,-8.2,0.0,1007.2,85,21.1
2020-01-09,-1.0,-2.7,3.9,996.2,100,25.9
2020-01-10,0.4,-0.9,0.0,996.2,95,18.0
2020-01-11,-0.6,-5.2,0.0,998.2,96,15.1
2020-01-12,-0.9,-5.4,0.9,996.9,100,29.5
2020-01-13,1.0,-1.5,3.1,986.6,96,27.1
2020-01-14,0.0,-1.5,0.0,999.0,96,19.1
2020-01-15,1.1,-0.9,3.0,1004.5,97,32.5
2020-01-16,3.0,1.5,2.8,997.2,100,31.7
2020-01-17,3.0,0.9,0.2,1003.5,94,22.3
2020-01-18,1.6,0.1,0.0,1007.4,99,15.8
2020-01-19,0.4,-1.1,0.0,1006.4,99,19.5
2020-01-20,1.5,-0.6,0.5,1002.9,99,20.5
2020-01-21,1.4,0.1,6.7,987.6,100,23.4
2020-01-22,1.9,-5.2,1.6,974.5,57,25.9
2020-01-23,-3.3,-7.8,0.1,981.7,96,21.2
2020-01-24,-1.2,-11.6,1.2,986.2,82,22.1
2020-01-25,0.0,-1.5,2.0,976.1,94,22.7
2020-01-26,-1.5,-5.2,0.9,984.9,84,29.6
2020-01-27,-0.4,-10.7,2.4,991.6,96,29.0
2020-01-28,-8.4,-13.1,0.6,1004.0,100,19.7
2020-01-29,-2.2,-8.1,4.2,998.0,99,17.6
2020-01-30,-0.4,-3.2,2.7,992.0,99,19.7
2020-01-31,0.3,-2.3,2.9,984.2,96,18.5
2020-02-01,-0.7,-5.9,0.4,989.9,86,9.8
2020-02-02,1.0,-2.2,2.9,984.1,99,27.4
2020-02-03,2.3,0.2,3.7,967.1,98,26.3
2020-02-04,0.1,-5.2,1.2,970.4,88,20.0
2020-02-05,-4.8,-9.4,0.8,981.9,95,20.9
2020-02-06,-5.2,-12.9,3.3,985.2,82,24.2
2020-02-07,-5.4,-11.2,0.6,985.7,98,21.8
2020-02-08,-11.6,-17.5,0.0,1001.4,77,17.7
2020-02-09,-4.8,-17.8,0.0,1003.4,86,22.5
2020-02-10,0.2,-4.4,0.0,992.6,67,28.0
2020-02-11,-0.6,-6.4,0.2,985.6,85,28.9
2020-02-12,-0.4,-7.6,0.1,990.3,100,27.2
2020-02-13,-5.9,-12.1,0.0,994.7,100,15.3
2020-02-14,-7.0,-14.1,0.0,1000.7,85,9.8
2020-02-15,-0.5,-6.8,1.9,1007.4,94,11.0
2020-02-16,-1.2,-6.4,0.0,1011.4,88,23.7
2020-02-17,3.0,-1.6,1.7,997.2,100,33.7
2020-02-18,3.8,1.1,0.0,993.2,93,27.8
2020-02-19,2.3,0.8,0.5,992.3,96,17.6
2020-02-20,2.5,-2.3,0.2,999.2,49,15.0
2020-02-21,2.4,-3.2,0.0,1006.0,22,11.7
2020-02-22,2.7,-5.2,0.0,1008.3,3,20.2
2020-02-23,0.1,-3.0,3.2,989.7,87,34.0
2020-02-24,2.2,-1.1,0.3,979.7,97,19.2
2020-02-25,0.5,-4.2,1.2,980.9,89,19.6
2020-02-26,0.6,-7.8,1.7,984.4,42,20.9
2020-02-27,1.5,0.2,3.1,983.7,100,16.1
2020-02-28,2.5,-1.2,8.2,981.2,100,15.8
2020-02-29,0.8,-3.5,1.0,986.4,77,22.8
2020-03-01,1.4,-7.9,0.0,996.7,44,22.3
2020-03-02,2.2,1.2,3.8,997.5,100,26.9
2020-03-03,2.5,0.2,0.4,1001.0,100,19.1
2020-03-04,2.2,-1.0,0.7,1003.1,99,11.5
2020-03-05,2.9,-2.5,0.0,1009.9,94,23.8
2020-03-06,3.0,-0.4,0.2,1004.7,100,25.6
2020-03-07,5.2,1.9,0.1,1002.6,99,20.8
2020-03-08,6.2,1.8,1.9,999.9,100,15.5
2020-03-09,5.3,-3.2,0.0,1004.5,56,11.9
2020-03-10,9.7,-5.2,4.1,999.1,80,19.4
2020-03-11,10.7,1.6,1.8,988.8,84,16.6
2020-03-12,8.5,3.8,5.5,979.2,73,25.2
2020-03-13,7.3,2.6,5.8,974.4,79,42.7
2020-03-14,5.7,-1.9,0.2,983.2,51,26.4
2020-03-15,2.0,-2.8,3.9,988.5,70,23.8
2020-03-16,3.0,-6.0,0.0,1003.2,39,20.3
2020-03-17,5.2,-0.2,0.0,1003.7,89,20.6
2020-03-18,8.2,-0.1,0.2,1004.5,84,27.6
2020-03-19,8.1,1.8,4.0,991.3,74,28.7
2020-03-20,4.9,-0.3,1.4,992.4,62,20.1
2020-03-21,0.9,-4.7,0.0,999.9,54,20.0
2020-03-22,0.2,-6.6,0.0,1013.8,26,19.4
2020-03-23,1.5,-6.4,0.0,1018.6,35,27.2
2020-03-24,-1.4,-3.5,2.4,1011.5,98,28.0
2020-03-25,8.6,-3.1,0.1,1012.9,54,23.2
2020-03-26,12.1,0.9,0.0,1011.4,18,21.9
2020-03-27,12.6,-2.0,0.0,1015.0,53,13.3
2020-03-28,15.3,0.1,0.0,1008.4,55,16.9
2020-03-29,15.1,3.6,0.0,996.5,85,19.5
2020-03-30,13.4,1.4,0.6,989.8,100,18.6
2020-03-31,0.9,-3.2,10.5,990.2,99,16.0
2020-04-01,1.5,-4.7,0.5,988.3,65,21.1
2020-04-02,4.2,-2.2,0.8,986.5,90,25.7
2020-04-03,9.7,0.7,0.0,991.8,67,28.8
2020-04-04,9.9,2.5,0.4,994.5,48,22.6
2020-04-05,7.3,-3.3,0.3,1002.4,39,22.1
2020-04-06,3.2,-2.7,0.1,1007.5,13,29.5
2020-04-07,4.8,-3.9,0.0,1013.8,54,22.3
2020-04-08,14.9,0.2,0.0,997.7,72,18.3
2020-04-09,14.1,0.2,0.0,997.3,51,17.7
2020-04-10,9.6,0.6,3.2,990.2,81,21.9
2020-04-11,7.7,-1.6,0.0,995.9,73,17.4
2020-04-12,4.2,-2.5,0.0,998.8,70,28.8
2020-04-13,8.9,-5.2,0.0,997.1,22,12.1
2020-04-14,17.3,2.5,0.1,989.4,62,21.0
2020-04-15,9.8,1.1,6.9,982.6,95,31.4
2020-04-16,5.2,-0.6,3.3,978.3,81,20.9
2020-04-17,6.7,-0.1,4.7,975.9,85,25.6
2020-04-18,7.2,-0.9,3.2,985.4,61,25.0
2020-04-19,8.0,-1.4,1.3,995.4,80,12.2
2020-04-20,8.6,0.2,2.6,999.4,93,10.4
2020-04-21,9.8,1.5,5.1,994.7,96,34.1
2020-04-22,4.0,0.8,8.2,986.1,95,40.2
2020-04-23,2.3,-2.8,0.8,989.8,55,24.9
2020-04-24,6.2,-4.0,0.2,988.2,62,18.0
2020-04-25,8.1,0.9,7.8,981.1,93,17.6
2020-04-26,6.5,1.3,3.1,986.3,97,7.9
2020-04-27,6.1,0.6,3.5,988.1,99,13.7
2020-04-28,9.5,2.6,4.1,988.4,61,22.4
2020-04-29,11.1,-0.6,5.3,986.4,62,29.5
2020-04-30,8.4,2.2,0.0,991.8,86,31.8
2020-05-01,9.3,0.8,0.0,1000.5,88,14.2
2020-05-02,12.9,-0.3,0.0,1003.6,21,12.0
2020-05-03,18.3,3.2,0.0,1002.9,50,20.6
2020-05-04,20.6,9.4,0.0,1002.5,81,14.6
2020-05-05,24.4,10.6,0.0,999.9,68,22.0
2020-05-06,21.2,14.4,0.0,994.6,59,27.1
2020-05-07,21.2,12.9,2.9,990.2,83,24.1
2020-05-08,18.2,12.5,0.8,992.7,100,10.9
2020-05-09,17.1,10.6,2.4,992.1,95,10.1
2020-05-10,18.0,8.9,0.4,986.3,79,22.4
2020-05-11,16.6,6.8,0.0,991.2,47,14.6
2020-05-12,21.9,9.6,0.0,988.0,18,18.8
2020-05-13,15.9,4.9,3.2,986.7,84,30.9
2020-05-14,14.1,2.0,0.4,998.0,51,23.2
2020-05-15,9.9,4.7,6.2,991.4,78,19.8
2020-05-16,13.8,3.0,0.8,994.0,32,17.1
2020-05-17,15.6,5.4,0.5,994.3,29,24.9
2020-05-18,15.1,7.3,4.4,989.5,73,26.7
2020-05-19,11.1,5.5,4.8,988.2,99,28.0
2020-05-20,12.1,4.2,0.0,989.3,75,22.7
2020-05-21,15.4,2.7,4.5,990.2,42,15.3
2020-05-22,9.9,3.8,0.2,993.1,81,14.3
2020-05-23,11.2,2.3,0.2,1001.9,77,10.6
2020-05-24,10.1,6.2,13.0,1000.8,93,17.1
2020-05-25,15.6,5.3,0.7,1007.4,71,24.8
2020-05-26,16.5,5.5,1.1,1013.4,83,14.0
2020-05-27,16.8,8.1,1.8,1006.7,68,18.5
2020-05-28,20.0,6.7,0.0,1008.0,31,10.1
2020-05-29,23.9,10.4,0.0,1004.8,45,17.6
2020-05-30,26.0,13.0,0.0,998.2,55,17.8
2020-05-31,16.6,8.1,13.6,992.5,92,23.4
2020-06-01,12.6,7.8,0.3,997.5,99,25.4
2020-06-02,14.0,7.8,1.4,1002.1,88,20.8
2020-06-03,17.4,9.4,0.0,999.3,96,26.5
2020-06-04,20.0,13.4,9.1,992.7,85,25.9
2020-06-05,20.8,12.1,1.3,998.6,72,13.0
2020-06-06,19.5,11.9,3.2,999.1,41,14.5
2020-06-07,23.7,10.3,0.0,1002.0,21,9.8
2020-06-08,23.7,11.9,0.0,1004.5,25,12.4
2020-06-09,25.5,13.3,0.0,1005.9,15,13.2
2020-06-10,24.5,14.6,0.4,1003.7,17,9.4
2020-06-11,27.7,15.1,2.3,1000.6,30,10.5
2020-06-12,20.3,14.1,0.2,1001.0,81,19.4
2020-06-13,16.5,10.4,0.0,1005.4,94,19.0
2020-06-14,20.8,8.5,0.0,1009.9,4,13.3
2020-06-15,22.6,10.4,0.0,1009.6,1,10.3
2020-06-16,25.8,12.8,0.0,1004.7,64,19.9
2020-06-17,27.9,15.8,0.1,1001.6,67,10.7
2020-06-18,22.4,15.2,12.6,1003.4,53,16.1
2020-06-19,24.1,12.6,0.0,1003.2,4,13.8
2020-06-20,23.5,15.6,11.3,998.9,59,16.3
2020-06-21,19.7,11.4,0.0,1002.2,49,17.1
2020-06-22,20.5,9.3,0.0,1003.1,13,8.9
2020-06-23,21.2,11.2,0.0,1001.8,64,16.1
2020-06-24,22.6,12.4,0.0,1001.8,15,22.9
2020-06-25,19.2,8.4,0.0,1006.1,58,19.4
2020-06-26,22.9,11.1,0.0,1005.1,34,25.5
2020-06-27,27.7,17.6,1.2,996.1,50,31.2
2020-06-28,20.5,12.9,0.0,994.4,75,21.2
2020-06-29,16.4,9.4,0.0,995.5,52,19.1
2020-06-30,17.3,8.1,0.1,997.5,70,11.4
2020-07-01,21.1,11.2,5.9,994.2,89,21.1
2020-07-02,23.9,15.0,0.0,995.7,59,18.3
2020-07-03,27.5,16.9,1.3,998.4,74,12.2
2020-07-04,29.1,18.8,0.9,997.9,79,17.3
2020-07-05,25.0,18.5,7.9,995.9,99,12.7
2020-07-06,27.7,18.4,0.6,995.0,40,9.7
2020-07-07,31.4,17.8,0.0,994.9,11,13.0
2020-07-08,34.3,21.2,0.1,992.9,33,22.3
2020-07-09,30.1,17.2,4.0,993.6,68,20.8
2020-07-10,22.2,14.0,0.0,1001.8,59,15.9
2020-07-11,24.0,13.8,0.0,1005.4,35,10.7
2020-07-12,27.9,16.0,0.0,1001.8,0,11.6
2020-07-13,26.9,15.6,2.6,996.1,50,19.7
2020-07-14,32.2,18.4,0.0,991.1,56,16.9
2020-07-15,25.9,18.7,0.5,990.9,42,22.6
2020-07-16,20.4,15.1,0.0,993.6,54,28.4
2020-07-17,19.8,13.6,0.5,996.5,69,17.3
2020-07-18,21.0,13.4,0.6,999.7,68,9.9
2020-07-19,20.5,15.8,5.9,998.6,94,13.1
2020-07-20,20.7,15.5,15.9,993.8,86,18.9
2020-07-21,20.5,16.0,16.8,987.0,97,15.1
2020-07-22,22.5,15.6,2.7,988.5,79,18.1
2020-07-23,20.1,13.6,2.5,990.4,55,17.2
2020-07-24,20.3,11.4,0.1,996.6,21,11.9
2020-07-25,20.0,11.7,1.0,1001.8,40,11.9
2020-07-26,22.4,10.1,0.0,1004.7,29,13.2
2020-07-27,24.2,12.2,0.0,1005.5,18,9.7
2020-07-28,25.1,15.9,0.1,1004.3,33,7.5
2020-07-29,26.8,14.8,0.0,1000.4,56,17.1
2020-07-30,22.6,17.1,3.3,993.6,84,21.4
2020-07-31,20.5,13.2,1.0,991.0,40,21.6
2020-08-01,21.0,10.8,1.3,989.3,74,9.5
2020-08-02,18.6,12.4,9.2,989.7,90,15.1
2020-08-03,20.4,10.8,0.1,999.0,45,10.1
2020-08-04,24.1,10.9,0.0,1004.1,17,10.0
2020-08-05,25.1,12.9,0.0,1006.1,20,10.9
2020-08-06,25.6,13.3,0.0,1005.5,76,9.6
2020-08-07,24.4,16.7,0.0,1005.4,22,17.8
2020-08-08,21.5,13.8,0.4,1003.0,65,15.5
2020-08-09,22.2,13.4,0.2,998.3,37,18.4
2020-08-10,19.5,11.4,0.0,998.6,44,13.1
2020-08-11,19.1,13.2,5.3,996.5,95,12.3
2020-08-12,17.6,14.1,8.5,994.4,96,13.8
2020-08-13,14.4,11.9,18.7,993.0,99,25.9
2020-08-14,12.7,11.1,4.8,994.6,100,23.5
2020-08-15,16.8,9.1,0.0,997.2,68,24.3
2020-08-16,18.5,8.2,0.0,995.2,52,14.5
2020-08-17,18.2,10.6,3.4,990.2,41,24.6
2020-08-18,17.9,7.4,0.0,994.0,43,20.7
2020-08-19,17.1,7.8,0.0,996.5,18,17.3
2020-08-20,17.1,4.8,0.0,999.4,20,19.2
2020-08-21,20.0,6.1,0.0,1001.2,20,13.2
2020-08-22,21.0,7.8,0.0,1002.1,41,11.5
2020-08-23,22.8,9.1,0.0,1000.8,29,10.2
2020-08-24,24.2,12.9,0.2,996.1,80,19.7
2020-08-25,23.6,15.8,0.0,996.7,74,14.7
2020-08-26,25.7,16.3,0.2,992.7,96,28.7
2020-08-27,21.4,13.8,0.0,993.2,88,27.7
2020-08-28,23.2,14.9,1.8,989.9,79,13.8
2020-08-29,19.4,13.9,2.4,994.2,66,16.9
2020-08-30,21.4,11.0,1.5,1000.9,80,22.5
2020-08-31,27.5,14.6,0.1,997.2,55,24.0
2020-09-01,25.8,14.5,0.0,996.3,70,23.4
2020-09-02,18.4,10.5,0.0,1011.2,10,17.6
2020-09-03,18.5,7.4,0.0,1017.1,25,10.4
2020-09-04,20.6,9.1,0.0,1013.4,72,13.5
2020-09-05,19.7,10.1,0.0,1009.0,94,14.1
2020-09-06,22.3,10.2,0.0,1006.1,36,13.3
2020-09-07,24.3,10.2,0.0,1004.9,80,13.0
2020-09-08,24.1,13.2,0.4,999.9,78,21.1
2020-09-09,16.2,11.0,16.9,989.9,78,42.7
2020-09-10,17.0,9.4,8.0,992.2,68,27.1
2020-09-11,14.2,10.8,1.1,991.9,54,33.9
2020-09-12,16.5,8.9,0.1,1005.4,70,16.0
2020-09-13,18.3,10.4,6.6,1002.4,82,27.2
2020-09-14,15.5,9.6,2.6,995.6,47,28.0
2020-09-15,14.4,8.4,0.8,996.4,30,23.4
2020-09-16,12.9,6.4,0.2,1002.5,74,26.1
2020-09-17,15.4,3.9,2.2,998.5,95,25.3
2020-09-18,15.9,7.2,0.1,987.7,65,25.3
2020-09-19,10.1,5.9,1.5,989.5,60,22.3
2020-09-20,10.6,6.2,1.9,992.4,62,30.1
2020-09-21,10.6,5.1,2.3,995.3,98,25.2
2020-09-22,17.2,8.8,0.0,993.6,93,29.8
2020-09-23,17.7,8.8,0.0,998.9,35,20.2
2020-09-24,20.2,7.2,0.0,1005.3,59,12.6
2020-09-25,19.8,8.2,0.0,1008.3,41,13.8
2020-09-26,18.1,7.4,0.0,1010.8,53,14.3
2020-09-27,17.4,8.4,0.0,1015.2,75,14.4
2020-09-28,17.3,6.3,0.0,1017.1,80,16.3
2020-09-29,16.6,8.8,0.0,1015.8,98,14.2
2020-09-30,18.1,8.1,0.0,1014.1,91,14.5
2020-10-01,18.5,7.3,0.0,1014.6,76,9.8
2020-10-02,18.9,4.9,0.0,1015.4,57,10.7
2020-10-03,18.2,5.8,0.0,1016.5,57,11.3
2020-10-04,14.5,5.6,0.0,1019.1,49,13.4
2020-10-05,13.6,2.6,0.0,1018.9,85,14.7
2020-10-06,17.3,9.2,0.0,1011.8,81,17.6
2020-10-07,17.0,6.3,0.0,1011.4,91,11.5
2020-10-08,17.5,8.4,0.0,1013.7,85,18.8
2020-10-09,16.4,8.4,0.0,1012.4,83,21.2
2020-10-10,16.4,9.5,0.1,1010.3,73,20.5
2020-10-11,14.2,6.2,0.0,1009.8,79,14.8
2020-10-12,13.9,7.2,0.1,1005.2,93,16.2
2020-10-13,15.9,8.8,0.1,1004.9,95,13.0
2020-10-14,17.9,8.5,0.0,1002.7,66,10.8
2020-10-15,14.6,7.0,1.0,996.3,59,23.3
2020-10-16,11.2,4.0,3.3,994.9,90,23.7
2020-10-17,5.3,0.9,0.0,1003.3,67,15.6
2020-10-18,10.6,1.2,10.4,991.9,97,33.0
2020-10-19,6.3,3.2,0.0,993.8,78,27.9
2020-10-20,5.2,0.9,2.3,994.4,56,30.2
2020-10-21,2.8,0.2,0.0,1001.0,70,27.3
2020-10-22,4.2,-0.6,0.6,1003.5,74,16.1
2020-10-23,9.9,2.8,8.6,990.1,98,20.9
2020-10-24,11.0,5.2,2.1,988.4,86,23.0
2020-10-25,5.8,3.2,0.0,995.5,92,18.0
2020-10-26,4.4,-0.1,0.2,1006.5,73,18.0
2020-10-27,4.2,-2.3,0.0,1015.1,80,14.4
2020-10-28,6.1,0.2,0.0,1012.0,34,19.3
2020-10-29,6.7,-0.6,0.0,1010.1,2,13.5
2020-10-30,4.8,-1.6,0.0,1004.9,68,13.3
2020-10-31,7.1,2.7,0.0,1004.1,83,10.8
2020-11-01,4.1,2.2,0.0,1010.7,100,17.3
2020-11-02,5.6,2.5,0.6,1011.3,96,16.3
2020-11-03,6.8,0.1,0.0,1012.4,44,14.7
2020-11-04,10.0,4.4,0.0,1012.6,85,16.3
2020-11-05,7.8,5.5,1.9,1003.5,92,18.6
2020-11-06,6.1,3.3,6.3,988.0,94,25.0
2020-11-07,4.8,2.4,1.6,991.2,77,22.9
2020-11-08,7.2,1.6,0.7,990.9,71,25.6
2020-11-09,2.6,0.3,0.1,999.4,73,23.2
2020-11-10,2.8,-0.1,4.2,999.8,84,22.9
2020-11-11,0.6,-1.5,0.1,1008.2,84,24.1
2020-11-12,0.2,-2.5,0.0,1010.2,91,22.1
2020-11-13,0.6,-2.5,0.0,1011.9,92,18.8
2020-11-14,0.7,-1.5,0.0,1013.8,99,11.4
2020-11-15,-1.9,-5.4,0.0,1019.2,79,13.9
2020-11-16,-3.3,-8.1,0.0,1023.6,29,12.2
2020-11-17,-4.4,-9.9,0.0,1027.8,1,12.9
2020-11-18,-3.5,-8.7,0.0,1023.8,23,25.1
2020-11-19,-1.2,-4.2,1.6,1011.3,100,28.4
2020-11-20,0.6,-2.3,0.0,1006.6,65,29.1
2020-11-21,0.1,-3.3,0.0,1013.6,96,20.9
2020-11-22,-2.6,-6.4,0.0,1009.5,85,20.3
2020-11-23,-2.1,-3.3,3.1,998.8,100,19.3
2020-11-24,1.1,-2.8,1.1,993.5,99,13.9
2020-11-25,0.5,-1.8,1.1,996.5,98,7.4
2020-11-26,0.2,-2.0,0.0,1003.0,91,12.3
2020-11-27,-0.7,-1.5,3.7,1001.0,100,19.9
2020-11-28,-0.6,-1.5,4.9,1008.9,100,17.6
2020-11-29,1.5,-1.5,0.7,1019.7,95,17.2
2020-11-30,1.0,-4.9,0.0,1022.2,89,20.5
2020-12-01,-3.9,-6.7,0.0,1022.1,95,18.2
2020-12-02,-6.3,-15.0,0.0,1023.1,73,12.4
2020-12-03,-9.5,-16.5,0.0,1023.0,82,12.9
2020-12-04,-10.9,-17.9,0.0,1024.0,16,13.1
2020-12-05,-11.2,-18.5,0.0,1025.9,0,15.5
2020-12-06,-8.8,-17.1,0.0,1028.0,0,15.5
2020-12-07,-9.5,-16.5,0.0,1028.5,0,14.7
2020-12-08,-9.8,-15.1,0.0,1027.5,1,12.1
2020-12-09,-11.9,-15.6,0.0,1027.4,67,8.1
2020-12-10,-11.3,-19.8,0.0,1025.0,0,12.6
2020-12-11,-11.4,-18.3,0.0,1021.4,0,13.6
2020-12-12,-13.1,-18.4,0.0,1019.6,10,13.8
2020-12-13,-8.2,-17.7,0.0,1019.3,63,14.4
2020-12-14,-8.8,-11.4,0.0,1014.8,98,12.5
2020-12-15,-6.0,-11.4,4.2,1009.0,99,12.7
2020-12-16,-4.5,-7.4,0.7,1007.5,95,10.1
2020-12-17,0.7,-4.8,4.7,999.9,100,19.2
2020-12-18,0.6,-13.8,0.5,1006.3,96,19.9
2020-12-19,-12.9,-17.3,0.0,1017.1,93,14.8
2020-12-20,-7.8,-17.3,0.1,1017.0,79,11.6
2020-12-21,-2.9,-7.4,0.7,1016.1,92,21.2
2020-12-22,-2.3,-5.4,0.0,1013.5,98,18.4
2020-12-23,-3.9,-6.7,0.0,1009.6,99,16.3
2020-12-24,-5.8,-11.0,0.1,1006.3,97,15.2
2020-12-25,-3.8,-6.8,1.5,1001.3,100,23.2
2020-12-26,-4.7,-7.9,2.1,994.0,100,23.1
2020-12-27,-2.1,-7.3,0.5,999.0,98,17.8
2020-12-28,-8.1,-13.9,0.0,1016.6,98,17.0
2020-12-29,-10.4,-14.7,0.0,1018.6,99,15.4
2020-12-30,-6.5,-10.1,3.6,1012.8,100,17.7
2020-12-31,-3.1,-7.7,2.8,1010.9,100,18.1
2021-01-01,-2.3,-3.7,0.0,1008.6,100,18.0
2021-01-02,-3.8,-5.1,3.7,1006.6,100,18.0
2021-01-03,-0.2,-5.5,1.5,1010.9,96,15.7
2021-01-04,-0.3,-2.4,4.0,1016.2,100,12.2
2021-01-05,-1.0,-3.2,2.4,1015.8,100,12.6
2021-01-06,-3.2,-8.6,0.0,1011.2,98,13.2
2021-01-07,-6.8,-9.1,1.2,1006.8,99,9.1
2021-01-08,-3.7,-7.2,2.7,1001.2,99,14.0
2021-01-09,-3.7,-7.3,0.4,999.0,99,12.9
2021-01-10,-6.0,-10.1,3.6,995.4,100,13.5
2021-01-11,-10.2,-21.0,0.0,1002.8,78,12.7
2021-01-12,-20.8,-24.9,0.0,1006.4,69,7.9
2021-01-13,-23.3,-29.9,0.0,1011.5,76,17.3
2021-01-14,-10.5,-23.7,9.4,998.1,100,26.1
2021-01-15,-8.5,-10.9,0.8,993.3,99,14.0
2021-01-16,-9.8,-13.1,11.7,984.2,100,18.4
2021-01-17,-13.1,-23.5,0.5,992.8,39,16.3
2021-01-18,-21.6,-27.4,0.0,1002.3,75,7.1
2021-01-19,-19.8,-23.9,0.2,1000.3,100,6.5
2021-01-20,-9.6,-20.1,0.2,998.4,91,13.5
2021-01-21,-8.6,-11.1,1.3,999.2,90,18.4
2021-01-22,-10.6,-13.0,0.5,999.0,98,16.3
2021-01-23,0.2,-10.4,4.4,998.1,100,15.7
2021-01-24,1.9,-0.2,0.0,1000.7,100,15.2
2021-01-25,2.0,-0.8,0.7,1003.5,98,18.3
2021-01-26,1.2,-1.1,1.2,1001.2,99,20.6
2021-01-27,1.8,-0.4,7.1,995.9,100,25.8
2021-01-28,0.9,-3.4,5.7,994.0,95,16.3
2021-01-29,-3.1,-6.9,0.6,988.9,99,16.8
2021-01-30,-1.0,-3.8,2.0,984.0,97,23.4
2021-01-31,2.0,-4.3,9.3,980.7,99,37.4
2021-02-01,-2.7,-7.6,0.3,992.0,83,33.4
2021-02-02,-6.2,-11.6,0.0,1000.1,67,13.0
2021-02-03,-6.6,-11.5,0.5,1000.1,97,18.0
2021-02-04,-0.2,-6.1,4.0,988.4,100,15.1
2021-02-05,-1.7,-11.4,11.2,982.5,100,25.2
2021-02-06,-11.9,-19.4,0.2,985.6,99,22.0
2021-02-07,-15.9,-21.0,0.4,988.6,91,22.5
2021-02-08,-20.9,-24.4,0.0,999.6,40,19.9
2021-02-09,-16.9,-26.0,0.0,1006.2,55,15.5
2021-02-10,-13.6,-18.2,1.9,1003.9,90,15.6
2021-02-11,-13.0,-16.5,0.9,1004.1,98,16.9
2021-02-12,-11.7,-14.2,11.0,999.7,100,17.8
2021-02-13,-9.9,-13.4,10.9,990.4,100,23.6
2021-02-14,-11.9,-19.8,0.1,989.5,78,18.2
2021-02-15,-17.7,-23.5,0.0,1000.5,37,17.6
2021-02-16,-17.8,-25.5,0.0,1005.9,33,16.9
2021-02-17,-14.3,-19.8,0.1,1002.7,97,17.2
2021-02-18,-16.8,-22.5,0.0,1002.5,61,10.9
2021-02-19,-17.2,-23.6,0.1,1001.8,74,18.2
2021-02-20,-17.9,-28.1,0.0,1008.8,17,8.7
2021-02-21,-19.9,-26.6,0.1,1008.9,77,10.7
2021-02-22,-20.5,-26.4,0.0,1012.1,5,15.6
2021-02-23,-22.6,-29.1,0.0,1023.6,1,14.7
2021-02-24,-20.3,-29.3,0.0,1021.5,53,11.6
2021-02-25,-12.9,-21.0,6.6,1001.9,99,17.9
2021-02-26,-2.3,-15.4,11.7,989.2,99,22.5
2021-02-27,-2.8,-16.0,4.1,986.2,88,19.5
2021-02-28,-10.1,-18.0,0.0,997.7,35,11.5
2021-03-01,-1.9,-16.1,0.4,1002.3,51,24.6
2021-03-02,1.9,-2.5,3.8,986.9,69,24.7
2021-03-03,-1.9,-3.9,0.9,990.1,67,25.7
2021-03-04,1.1,-7.8,3.3,980.8,59,27.4
2021-03-05,-4.0,-11.4,0.1,988.0,43,15.4
2021-03-06,-6.8,-15.2,0.0,996.4,32,11.3
2021-03-07,-5.9,-14.4,4.0,985.4,93,26.6
2021-03-08,-5.4,-11.6,0.4,980.6,78,15.4
2021-03-09,-9.4,-14.0,0.0,994.2,93,17.6
2021-03-10,-14.9,-21.1,0.1,1004.2,43,18.6
2021-03-11,-9.9,-21.4,0.0,1008.5,14,18.9
2021-03-12,-9.1,-19.7,0.0,1008.3,16,19.6
2021-03-13,-5.0,-11.6,0.0,1003.9,97,23.8
2021-03-14,-1.0,-7.7,1.1,999.7,99,21.3
2021-03-15,3.2,-0.4,5.4,998.0,97,24.9
2021-03-16,2.0,-0.8,1.5,1002.6,100,23.8
2021-03-17,0.9,-3.0,0.0,1001.2,100,15.3
2021-03-18,-1.5,-3.5,0.2,993.3,93,12.6
2021-03-19,1.3,-3.8,0.3,994.0,87,15.2
2021-03-20,-2.0,-7.4,0.0,995.1,67,19.1
2021-03-21,-0.1,-9.6,0.0,988.1,59,20.7
2021-03-22,0.6,-4.8,0.8,984.4,99,22.7
2021-03-23,0.6,-4.2,0.0,992.6,61,14.9
2021-03-24,3.1,-6.3,0.0,1001.1,14,11.8
2021-03-25,5.7,-4.3,0.0,999.3,2,11.4
2021-03-26,5.4,-4.2,0.0,998.7,63,13.6
2021-03-27,6.1,-4.1,0.0,1002.4,21,13.0
2021-03-28,4.7,-4.7,0.0,1010.6,8,13.8
2021-03-29,5.9,-5.7,0.0,1017.3,0,10.4
2021-03-30,6.1,-5.9,0.0,1015.6,48,28.1
2021-03-31,2.4,1.3,6.3,1001.0,100,31.6
2021-04-01,4.1,2.3,5.6,993.1,100,26.5
2021-04-02,2.2,0.3,19.7,989.4,100,11.7
2021-04-03,4.1,-3.6,0.3,989.3,63,13.5
2021-04-04,4.6,-4.7,0.0,991.5,19,14.0
