time,temperature_2m_max,temperature_2m_min,precipitation_sum,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max
2022-09-28,11.6,9.1,14.8,1000.8,100,20.9
2022-09-29,14.4,11.7,12.1,995.9,100,19.2
2022-09-30,12.9,10.1,0.3,1006.5,100,12.0
2022-10-01,15.9,9.6,0.0,1009.9,76,12.6
2022-10-02,18.0,10.4,3.2,1003.6,94,19.4
2022-10-03,17.0,11.9,0.0,1004.1,66,21.6
2022-10-04,14.7,11.1,0.0,1010.3,95,17.9
2022-10-05,13.4,10.4,1.1,1008.7,100,20.4
2022-10-06,12.9,9.2,6.2,1003.3,76,19.2
2022-10-07,11.7,5.9,1.4,1004.4,43,18.1
2022-10-08,15.1,8.2,0.0,1009.5,13,16.3
2022-10-09,15.9,5.0,0.0,1011.9,30,16.6
2022-10-10,16.1,7.0,0.3,1008.4,93,10.5
2022-10-11,12.4,9.3,6.6,1002.2,100,15.9
2022-10-12,14.4,9.9,3.3,998.7,96,12.7
2022-10-13,12.2,7.1,1.9,998.4,89,14.0
2022-10-14,8.9,5.9,2.2,1003.4,90,13.8
2022-10-15,8.9,5.3,0.3,1009.1,90,16.3
2022-10-16,10.1,2.2,0.0,1016.3,49,10.0
2022-10-17,10.5,2.8,0.0,1018.2,45,12.7
2022-10-18,10.4,5.4,2.3,1006.3,96,20.7
2022-10-19,11.5,7.8,9.5,993.0,96,25.9
2022-10-20,8.8,5.3,0.4,994.9,100,16.6
2022-10-21,8.1,3.8,0.7,998.7,72,19.3
2022-10-22,5.8,1.0,0.0,1006.7,31,16.9
2022-10-23,6.1,-1.4,0.1,1010.5,81,16.1
2022-10-24,7.2,4.2,7.5,1000.4,100,22.2
2022-10-25,6.9,2.0,1.5,999.5,91,17.7
2022-10-26,4.0,0.4,0.0,1011.0,64,12.7
2022-10-27,4.2,-0.7,0.0,1016.1,100,16.2
2022-10-28,4.8,1.1,0.8,1012.1,100,9.7
2022-10-29,3.9,2.4,1.1,1006.8,100,13.5
2022-10-30,7.9,2.0,13.5,990.2,100,28.4
2022-10-31,8.3,1.3,1.2,982.9,93,18.0
2022-11-01,2.9,-0.1,0.1,986.3,100,29.6
2022-11-02,2.2,0.1,5.2,983.6,91,29.3
2022-11-03,3.2,-1.2,1.1,989.5,58,15.3
2022-11-04,3.6,-2.3,0.1,998.3,76,10.1
2022-11-05,4.3,-0.9,0.3,1005.2,96,6.4
2022-11-06,2.8,-0.2,0.0,1012.2,97,12.8
2022-11-07,2.8,0.9,0.0,1012.6,100,16.2
2022-11-08,3.9,0.9,0.0,1009.9,100,15.0
2022-11-09,4.7,1.1,0.0,1009.9,95,22.3
2022-11-10,6.3,2.2,0.8,1010.9,99,19.5
2022-11-11,7.1,4.1,0.0,1011.0,98,20.8
2022-11-12,6.9,5.9,10.6,999.6,100,27.2
2022-11-13,8.5,4.2,10.4,975.8,94,31.8
2022-11-14,3.7,-2.7,1.5,986.3,94,28.8
2022-11-15,-2.0,-3.8,0.1,997.3,81,25.0
2022-11-16,-0.9,-4.8,0.5,1001.8,82,9.8
2022-11-17,-0.5,-3.2,4.1,1000.8,100,21.7
2022-11-18,2.0,-0.6,21.3,996.4,100,20.5
2022-11-19,2.1,0.2,4.2,1000.9,100,13.9
2022-11-20,1.0,-0.6,2.5,1005.9,100,12.2
2022-11-21,0.1,-1.8,0.0,1006.8,96,7.0
2022-11-22,-0.1,-3.8,0.0,1006.1,83,15.8
2022-11-23,2.7,-3.4,13.2,998.2,100,17.1
2022-11-24,2.0,0.2,1.9,997.3,100,10.4
2022-11-25,2.0,0.4,1.0,1010.4,100,6.6
2022-11-26,1.0,-3.3,0.0,1019.1,100,15.7
2022-11-27,-3.3,-5.5,0.0,1021.2,100,15.9
2022-11-28,-4.1,-8.3,0.0,1025.1,22,15.1
2022-11-29,-5.6,-9.5,0.0,1028.9,10,12.8
2022-11-30,-4.4,-9.1,0.0,1028.4,98,9.7
2022-12-01,-4.5,-8.9,0.0,1028.5,100,8.7
2022-12-02,-5.8,-13.0,0.0,1030.9,79,14.6
2022-12-03,-9.6,-15.3,0.0,1036.4,0,10.2
2022-12-04,-8.9,-15.1,0.0,1036.8,32,8.9
2022-12-05,-7.2,-12.1,0.0,1027.9,99,17.2
2022-12-06,-8.8,-9.9,0.0,1025.8,100,8.6
2022-12-07,-9.4,-16.5,0.0,1026.9,26,9.2
2022-12-08,-12.6,-18.8,0.0,1026.4,0,9.2
2022-12-09,-9.5,-19.1,0.0,1023.2,52,12.3
2022-12-10,-8.3,-12.8,0.0,1018.3,79,17.1
2022-12-11,-4.0,-9.6,0.0,1015.2,97,23.1
2022-12-12,-6.2,-11.0,0.0,1015.3,60,15.9
2022-12-13,-5.3,-12.8,0.0,1015.1,1,13.0
2022-12-14,-2.8,-9.6,0.0,1011.6,31,22.5
2022-12-15,-3.5,-9.4,2.4,1013.8,99,11.5
2022-12-16,-2.8,-13.4,0.1,1015.3,98,10.8
2022-12-17,-2.2,-6.1,0.4,1015.4,100,10.7
2022-12-18,1.9,-2.3,5.4,1006.3,100,22.7
2022-12-19,1.6,-6.7,3.1,1004.2,99,20.2
2022-12-20,-4.8,-8.4,0.2,1010.1,100,12.4
2022-12-21,-3.1,-5.2,0.2,1008.0,90,10.5
2022-12-22,-0.3,-8.6,3.5,1007.2,93,21.5
2022-12-23,1.5,-0.2,4.5,1005.1,100,20.4
2022-12-24,1.1,-2.4,0.0,1008.6,100,20.3
2022-12-25,-3.0,-7.9,0.0,1008.9,94,13.3
2022-12-26,-3.3,-4.4,0.4,1012.7,100,7.7
2022-12-27,-2.5,-5.3,0.2,1013.1,100,11.7
2022-12-28,-5.0,-9.6,0.0,1008.1,82,13.0
2022-12-29,-6.0,-9.4,6.1,1004.0,100,14.6
2022-12-30,-3.2,-8.4,0.1,1008.1,95,10.5
2022-12-31,-0.2,-4.3,6.0,1005.5,100,14.6
2023-01-01,0.2,-1.8,0.4,1001.6,99,18.1
2023-01-02,2.7,-1.1,14.3,988.4,90,25.2
2023-01-03,-1.1,-3.6,2.6,997.1,98,20.3
2023-01-04,1.6,-5.4,5.3,987.8,98,16.2
2023-01-05,-2.8,-10.6,1.1,994.9,97,17.2
2023-01-06,-2.0,-21.6,5.8,989.0,87,25.9
2023-01-07,-22.5,-28.7,0.0,1001.3,12,12.6
2023-01-08,-21.8,-29.8,0.2,1008.9,57,12.5
2023-01-09,-26.5,-31.0,0.0,1021.0,12,10.1
2023-01-10,-27.0,-31.6,0.0,1033.6,5,8.6
2023-01-11,-24.0,-31.5,0.0,1038.3,10,10.9
2023-01-12,-16.8,-26.9,0.0,1033.0,88,13.4
2023-01-13,-14.6,-19.1,0.0,1027.8,25,10.5
2023-01-14,-12.4,-19.5,0.0,1026.3,25,12.6
2023-01-15,-10.9,-16.8,0.0,1025.1,0,11.5
2023-01-16,-11.8,-19.6,0.0,1021.1,7,13.0
2023-01-17,-12.1,-19.9,0.0,1019.7,2,12.4
2023-01-18,-5.2,-17.8,0.0,1022.0,48,11.4
2023-01-19,-9.5,-18.4,0.0,1024.2,0,10.9
2023-01-20,-11.1,-19.5,0.0,1027.0,1,11.6
2023-01-21,-9.6,-19.2,0.0,1030.7,61,11.8
2023-01-22,-6.1,-17.9,0.0,1031.5,100,12.2
2023-01-23,-10.2,-17.8,0.0,1030.6,77,12.1
2023-01-24,-11.3,-17.3,0.0,1025.3,19,11.5
2023-01-25,-9.2,-18.1,0.0,1018.5,18,10.3
2023-01-26,-4.6,-13.9,0.0,1013.0,53,18.4
2023-01-27,-4.6,-9.2,0.0,1010.8,55,16.6
2023-01-28,-6.4,-10.9,0.0,1010.8,80,10.9
2023-01-29,-7.6,-12.2,0.0,1008.3,100,8.7
2023-01-30,-2.7,-12.2,0.5,1002.2,91,19.9
2023-01-31,-2.5,-9.1,2.4,1001.0,73,17.4
2023-02-01,-6.5,-13.2,0.0,1004.0,75,10.7
2023-02-02,-3.3,-13.2,0.0,1004.4,90,8.9
2023-02-03,-3.2,-6.8,1.6,1005.3,100,11.0
2023-02-04,-6.5,-10.9,2.8,1006.3,90,8.9
2023-02-05,-7.9,-14.1,0.0,1009.1,100,8.6
2023-02-06,-10.6,-16.4,0.0,1013.4,62,10.4
2023-02-07,-9.4,-16.6,0.0,1019.8,92,13.1
2023-02-08,-8.2,-12.8,0.0,1022.0,94,11.1
2023-02-09,-4.6,-11.6,1.3,1018.0,100,10.8
2023-02-10,-3.5,-7.8,0.0,1017.4,99,19.6
2023-02-11,-4.0,-7.8,0.0,1010.0,100,23.6
2023-02-12,-5.7,-11.4,0.0,1005.9,100,23.4
2023-02-13,-1.5,-6.3,1.4,1002.2,100,17.7
2023-02-14,-2.8,-7.3,1.4,997.1,99,17.4
2023-02-15,-6.4,-9.3,3.6,997.4,100,16.6
2023-02-16,-0.6,-5.8,2.7,1003.7,100,19.1
2023-02-17,-3.2,-6.8,1.5,1004.8,100,17.8
2023-02-18,-5.9,-8.6,3.0,1000.0,100,9.8
2023-02-19,-8.9,-14.4,0.3,994.9,83,17.6
2023-02-20,-8.7,-16.8,1.7,988.8,97,12.0
2023-02-21,-2.3,-8.6,0.8,980.9,100,14.0
2023-02-22,-2.8,-7.3,6.8,975.4,100,31.1
2023-02-23,-8.4,-12.4,2.6,984.8,100,30.1
2023-02-24,-10.6,-15.8,0.0,999.0,76,15.5
2023-02-25,-3.0,-10.5,1.7,1001.1,100,21.5
2023-02-26,2.2,-2.5,3.0,1002.3,100,30.1
2023-02-27,3.5,0.6,4.2,1000.9,100,25.4
2023-02-28,0.2,-5.2,0.0,998.4,58,22.6
2023-03-01,-2.0,-6.6,0.9,986.9,73,21.3
2023-03-02,-3.5,-9.5,0.2,990.6,62,25.5
2023-03-03,-0.6,-8.7,0.6,992.2,84,21.8
2023-03-04,1.4,-1.9,2.7,989.5,94,19.6
2023-03-05,1.6,-2.8,3.1,982.8,83,35.1
2023-03-06,1.2,-3.5,0.0,989.8,55,24.1
2023-03-07,-1.7,-6.5,0.0,995.6,9,19.6
2023-03-08,2.6,-9.1,1.1,998.8,100,19.6
2023-03-09,4.0,1.6,5.4,995.7,99,27.9
2023-03-10,7.8,2.7,3.8,991.0,63,23.1
2023-03-11,1.4,-5.2,0.1,1000.6,39,12.0
2023-03-12,7.2,-4.7,0.0,1001.2,90,33.4
2023-03-13,7.2,-2.2,10.3,997.1,79,29.2
2023-03-14,1.5,-6.8,0.0,1011.1,17,11.3
2023-03-15,6.1,-2.5,0.0,1015.0,65,13.7
2023-03-16,7.2,-2.7,0.0,1010.5,69,10.4
2023-03-17,10.0,-0.4,0.0,1005.7,5,14.3
2023-03-18,4.9,0.2,5.7,1010.6,93,23.0
2023-03-19,5.7,-1.9,0.6,1014.6,87,18.3
2023-03-20,6.8,-3.6,0.0,1010.4,71,11.5
2023-03-21,10.4,-3.6,0.0,1003.8,39,15.5
2023-03-22,9.2,-0.3,0.0,999.7,66,14.6
2023-03-23,9.9,-2.2,0.0,1005.1,40,12.3
2023-03-24,13.9,-1.4,0.0,1000.8,2,14.8
2023-03-25,13.3,4.7,0.8,996.4,63,16.0
2023-03-26,18.0,3.7,0.0,996.2,38,19.9
2023-03-27,14.8,8.4,0.2,990.1,87,25.4
2023-03-28,13.4,4.9,3.9,995.3,61,14.3
2023-03-29,11.9,1.2,0.0,1000.5,74,22.3
2023-03-30,11.5,3.2,0.0,1000.3,96,21.2
2023-03-31,7.9,2.5,6.8,997.7,85,19.8
2023-04-01,11.9,1.7,0.0,1002.1,97,17.4
2023-04-02,14.4,3.6,0.1,1003.0,84,14.2
2023-04-03,15.6,2.0,0.0,1001.9,37,12.6
2023-04-04,17.4,0.9,0.0,1003.5,92,12.4
2023-04-05,18.0,2.2,0.0,1001.2,24,11.5
2023-04-06,16.4,5.6,0.0,1001.7,12,18.4
2023-04-07,11.7,2.5,0.0,1007.8,46,20.3
2023-04-08,9.6,-0.2,0.0,1014.0,1,17.9
2023-04-09,12.1,-2.5,0.0,1013.1,12,11.4
2023-04-10,14.1,-0.2,0.0,1008.4,0,11.4
2023-04-11,14.6,-0.9,0.0,1008.6,0,11.4
2023-04-12,17.1,1.6,0.0,1004.9,72,12.0
2023-04-13,17.1,2.9,0.0,997.6,100,22.1
2023-04-14,12.6,3.0,1.0,995.8,100,31.7
2023-04-15,7.7,-2.2,0.0,1008.2,7,27.0
2023-04-16,11.9,-0.9,0.0,1012.9,0,19.5
2023-04-17,13.8,-1.1,0.0,1016.2,45,10.6
2023-04-18,15.8,0.6,0.0,1015.0,79,12.3
2023-04-19,17.3,2.3,0.0,1012.5,58,12.6
2023-04-20,17.5,1.5,0.0,1007.4,62,9.7
2023-04-21,17.0,6.2,0.0,1000.1,100,20.7
2023-04-22,13.6,7.1,2.3,991.5,99,18.1
2023-04-23,17.3,5.4,0.0,999.3,25,9.5
2023-04-24,20.2,3.2,0.0,1007.3,27,14.9
2023-04-25,19.1,7.1,3.3,1006.1,97,12.4
2023-04-26,19.8,11.7,2.1,997.3,77,26.7
2023-04-27,21.0,7.4,0.0,999.9,20,13.8
2023-04-28,22.5,8.6,0.0,1001.8,5,9.7
2023-04-29,24.5,9.2,0.0,1002.1,12,13.3
2023-04-30,27.5,11.8,0.2,999.7,81,16.2
2023-05-01,28.4,17.4,0.0,996.5,66,26.3
2023-05-02,21.2,12.3,0.1,1001.4,94,18.1
2023-05-03,22.9,10.2,0.0,1005.6,94,14.8
2023-05-04,24.8,12.2,0.0,1007.4,52,19.6
2023-05-05,23.2,11.9,0.0,1005.7,58,18.4
2023-05-06,21.5,9.2,1.3,1000.9,74,27.9
2023-05-07,11.8,6.9,1.4,1008.0,60,16.9
2023-05-08,11.6,3.3,0.0,1012.7,25,19.6
2023-05-09,14.1,3.8,0.0,1012.3,89,20.7
2023-05-10,18.4,6.7,0.0,1005.7,68,18.6
2023-05-11,19.3,6.5,0.0,1004.1,78,17.0
2023-05-12,12.9,9.2,9.4,998.7,97,21.0
2023-05-13,21.3,7.8,0.0,1000.6,25,14.2
2023-05-14,18.5,8.9,1.0,1002.1,47,14.4
2023-05-15,18.6,9.1,0.0,1004.2,28,11.6
2023-05-16,22.4,9.6,0.0,1005.7,55,16.6
2023-05-17,24.9,12.9,0.0,1005.2,94,19.8
2023-05-18,23.1,12.8,0.0,1003.8,7,18.5
2023-05-19,20.5,8.6,0.0,1004.6,22,12.3
2023-05-20,20.6,8.2,0.0,1006.6,40,13.4
2023-05-21,25.3,9.9,0.0,1009.5,2,14.8
2023-05-22,26.9,12.0,0.0,1010.3,54,19.1
2023-05-23,27.5,13.1,0.0,1009.9,66,22.9
2023-05-24,29.6,17.7,0.0,1008.9,31,21.2
2023-05-25,29.6,15.8,0.0,1007.6,51,19.7
2023-05-26,30.2,18.1,0.0,1004.0,95,17.8
2023-05-27,27.8,21.9,0.0,1000.5,97,17.4
2023-05-28,30.5,17.6,0.1,997.4,71,32.4
2023-05-29,25.7,16.2,0.0,1002.6,43,15.6
2023-05-30,29.2,17.2,0.1,1001.4,95,23.2
2023-05-31,30.4,20.3,0.2,994.1,50,26.0
2023-06-01,26.1,17.4,0.0,997.0,68,17.7
2023-06-02,27.4,16.4,17.7,993.7,85,25.0
2023-06-03,25.8,16.8,2.1,997.4,33,16.6
2023-06-04,26.6,14.9,0.3,1000.4,26,22.7
2023-06-05,22.1,11.3,0.0,1004.4,57,16.6
2023-06-06,20.9,14.6,0.0,1001.8,73,18.1
2023-06-07,21.5,13.1,0.0,1002.7,31,14.0
2023-06-08,24.1,10.9,2.7,1003.8,22,17.3
2023-06-09,24.7,11.2,1.0,1004.8,22,12.4
2023-06-10,27.6,13.9,2.0,1002.2,34,23.8
2023-06-11,17.6,12.1,0.0,1007.6,87,22.1
2023-06-12,15.9,12.1,2.4,1007.5,100,25.8
2023-06-13,22.8,12.6,0.0,1006.4,92,24.2
2023-06-14,26.0,15.2,0.0,1002.3,97,19.6
2023-06-15,24.9,19.4,0.4,998.0,100,21.1
2023-06-16,20.5,17.8,4.2,994.8,100,18.5
2023-06-17,28.1,16.8,1.0,991.5,94,22.3
2023-06-18,20.5,14.2,0.0,994.7,9,25.7
2023-06-19,15.8,9.9,0.0,998.5,37,23.9
2023-06-20,17.9,9.4,0.5,995.2,67,17.6
2023-06-21,17.3,10.6,0.0,996.3,79,19.5
2023-06-22,17.0,9.9,0.0,1002.0,72,13.9
2023-06-23,17.9,10.1,6.5,1001.1,55,12.1
2023-06-24,20.9,8.9,1.4,999.9,75,12.1
2023-06-25,20.5,12.9,13.1,993.9,64,24.1
2023-06-26,21.9,13.1,0.0,996.8,10,20.5
2023-06-27,24.4,11.2,0.0,998.5,34,9.6
2023-06-28,24.2,12.6,0.0,998.1,87,17.7
2023-06-29,27.5,14.8,0.0,996.7,84,12.2
2023-06-30,30.4,16.1,0.0,989.6,85,24.8
2023-07-01,24.2,16.3,0.4,985.7,100,20.9
2023-07-02,24.1,15.6,2.3,985.7,42,15.3
2023-07-03,29.6,17.2,0.0,992.9,33,21.2
2023-07-04,28.9,18.0,0.0,999.6,36,8.6
2023-07-05,30.5,19.1,0.0,1003.0,33,12.2
2023-07-06,31.7,17.6,0.0,1004.5,40,12.4
2023-07-07,31.4,19.6,0.0,1004.8,14,8.7
2023-07-08,32.2,18.6,0.0,1001.2,34,10.2
2023-07-09,34.3,18.7,0.0,993.9,96,21.7
2023-07-10,34.5,23.7,0.0,986.6,89,22.1
2023-07-11,30.4,21.7,1.4,983.8,87,21.9
2023-07-12,21.6,15.4,0.5,991.2,75,25.0
2023-07-13,20.7,13.6,4.5,994.3,65,14.6
2023-07-14,21.4,13.6,0.0,993.4,22,12.8
2023-07-15,24.3,14.9,0.0,990.9,70,13.7
2023-07-16,23.1,17.1,4.4,987.4,100,25.6
2023-07-17,23.0,17.0,3.9,990.0,55,19.9
2023-07-18,24.9,16.7,1.1,988.7,53,21.5
2023-07-19,25.5,15.7,0.3,986.1,33,22.0
2023-07-20,23.8,14.9,0.0,990.3,19,24.4
2023-07-21,25.8,14.4,0.0,995.4,45,20.7
2023-07-22,24.2,16.6,0.2,996.5,33,22.1
2023-07-23,24.5,14.4,0.2,998.8,79,14.7
2023-07-24,25.7,16.4,2.2,995.7,49,15.2
2023-07-25,27.3,17.2,0.0,995.5,42,9.7
2023-07-26,29.9,18.0,0.0,996.2,48,16.2
2023-07-27,32.3,19.0,0.0,996.1,32,22.5
2023-07-28,33.1,20.4,0.0,996.3,27,12.8
2023-07-29,33.7,22.0,10.7,992.1,82,23.8
2023-07-30,27.6,18.8,0.7,990.2,26,20.9
2023-07-31,25.0,17.1,0.0,993.5,42,26.3
2023-08-01,27.9,15.7,0.0,996.6,14,18.4
2023-08-02,29.1,16.9,0.0,998.1,41,12.7
2023-08-03,28.4,19.6,1.6,998.5,56,9.4
2023-08-04,31.0,19.8,0.0,999.9,53,8.7
2023-08-05,33.5,20.7,0.0,1001.6,26,10.7
2023-08-06,31.0,22.8,0.0,1002.7,8,17.0
2023-08-07,29.6,19.7,0.0,1000.0,3,14.0
2023-08-08,29.5,18.4,0.0,996.3,19,14.0
2023-08-09,29.9,17.2,0.0,1000.5,11,15.8
2023-08-10,31.2,17.5,0.0,1006.2,0,9.8
2023-08-11,31.0,18.5,0.0,1008.1,0,14.0
2023-08-12,28.6,16.8,0.0,1009.7,8,12.0
2023-08-13,31.0,16.6,0.0,1009.1,76,12.4
2023-08-14,29.6,18.2,0.1,1006.0,70,15.3
2023-08-15,29.1,18.0,0.0,1000.9,55,16.4
2023-08-16,27.2,18.6,0.6,1000.1,42,21.6
2023-08-17,30.5,19.0,0.2,1000.7,14,18.6
2023-08-18,33.7,19.6,0.0,1004.1,4,11.6
2023-08-19,31.2,18.0,0.4,1005.0,48,18.4
2023-08-20,27.4,18.1,0.0,1004.1,33,13.9
2023-08-21,27.4,17.0,1.8,997.6,58,16.2
2023-08-22,18.7,14.9,2.8,995.2,81,13.8
2023-08-23,22.9,13.1,0.0,993.9,76,13.6
2023-08-24,20.0,12.4,4.5,995.1,66,16.6
2023-08-25,19.6,11.0,0.0,996.4,35,12.1
2023-08-26,18.4,10.1,0.1,998.5,39,17.4
2023-08-27,18.0,12.3,2.1,994.0,89,14.8
2023-08-28,14.7,11.1,0.2,990.0,71,25.0
2023-08-29,19.8,11.5,0.2,991.3,50,32.8
2023-08-30,20.0,10.7,0.0,996.7,50,22.5
2023-08-31,21.0,11.1,0.0,999.8,11,19.8
2023-09-01,23.5,10.6,0.0,1001.2,22,15.7
2023-09-02,22.2,12.4,0.0,1002.7,5,12.7
2023-09-03,22.5,9.9,0.0,1006.4,1,12.9
2023-09-04,24.1,11.6,0.0,1007.0,11,8.8
2023-09-05,25.0,13.3,0.0,1006.4,62,11.9
2023-09-06,24.3,15.2,0.0,1001.3,46,17.0
2023-09-07,17.8,11.6,1.1,996.5,44,20.4
2023-09-08,15.1,8.2,0.3,997.4,22,14.0
2023-09-09,12.5,6.6,17.1,996.4,80,18.4
2023-09-10,19.3,10.6,1.0,995.8,66,21.4
2023-09-11,14.7,10.0,1.0,996.1,67,17.7
2023-09-12,16.2,8.8,0.2,1002.4,75,14.6
2023-09-13,20.0,8.3,0.0,1006.7,37,12.7
2023-09-14,21.4,10.4,0.1,1007.6,22,15.6
2023-09-15,20.9,10.1,3.5,1007.4,70,11.1
2023-09-16,21.8,11.1,0.3,1007.0,84,10.0
2023-09-17,21.9,10.9,0.0,1008.5,34,16.1
2023-09-18,20.8,11.1,0.0,1006.6,16,11.7
2023-09-19,18.7,9.9,0.2,1005.4,32,14.2
2023-09-20,18.5,8.1,0.0,1011.0,16,11.3
2023-09-21,22.4,6.9,0.0,1011.2,19,12.0
2023-09-22,23.4,10.8,0.0,1013.2,15,12.4
2023-09-23,25.0,11.1,0.0,1016.3,5,9.7
2023-09-24,25.6,13.0,0.0,1016.6,25,10.3
2023-09-25,23.6,12.0,0.0,1013.7,50,13.2
2023-09-26,20.8,12.2,0.0,1014.3,54,12.6
2023-09-27,19.6,11.4,0.0,1014.0,45,10.7
2023-09-28,17.8,9.9,0.0,1012.3,50,10.6
2023-09-29,20.3,10.0,0.0,1005.6,40,14.4
2023-09-30,17.9,8.6,0.0,1006.5,32,10.9
2023-10-01,19.0,7.2,0.0,1005.4,35,12.0
2023-10-02,19.6,9.9,0.0,1001.9,100,13.0
2023-10-03,19.5,10.1,0.0,1001.5,71,11.4
2023-10-04,17.1,9.1,0.0,1005.2,18,9.8
2023-10-05,16.4,7.2,3.5,1001.9,67,13.8
2023-10-06,15.7,9.9,6.5,997.6,69,14.6
2023-10-07,12.5,7.8,3.5,989.9,87,23.1
2023-10-08,12.4,5.5,6.5,977.0,85,32.4
2023-10-09,7.8,4.0,1.9,982.3,47,31.3
2023-10-10,6.3,4.3,4.0,991.4,98,19.4
2023-10-11,6.0,2.2,0.5,1003.5,88,17.6
2023-10-12,9.2,1.9,0.0,1007.0,86,31.2
2023-10-13,8.6,6.3,9.6,999.1,79,29.5
2023-10-14,12.0,3.5,0.0,1003.6,46,14.8
2023-10-15,15.6,7.1,0.0,1000.8,63,22.7
2023-10-16,15.9,8.1,0.0,998.3,14,21.9
2023-10-17,11.1,5.7,1.6,990.1,69,35.1
2023-10-18,7.7,3.5,0.5,998.2,56,31.1
2023-10-19,10.4,3.5,0.3,1002.7,82,18.5
2023-10-20,9.1,1.6,2.0,1001.5,77,10.4
2023-10-21,7.3,2.7,26.7,992.8,100,31.1
2023-10-22,5.3,-0.9,0.0,1004.7,39,24.3
2023-10-23,8.1,-0.8,1.3,1001.1,96,22.5
2023-10-24,11.7,2.0,5.7,985.4,100,24.0
2023-10-25,1.4,-1.9,0.0,997.4,63,23.7
2023-10-26,1.8,-2.1,0.0,1006.0,85,11.6
2023-10-27,0.4,-2.5,1.4,1002.9,100,19.7
2023-10-28,3.6,0.3,5.0,990.4,100,15.5
2023-10-29,9.9,2.2,8.1,980.2,100,29.5
2023-10-30,4.0,1.2,0.9,1000.3,99,20.9
2023-10-31,10.8,2.8,9.5,1001.8,86,25.6
2023-11-01,12.0,0.8,0.0,1006.3,58,13.2
2023-11-02,12.6,6.7,0.0,999.3,75,18.1
2023-11-03,11.3,1.4,0.1,999.1,62,20.7
2023-11-04,5.4,-1.4,0.0,1010.1,0,9.7
2023-11-05,6.2,-2.7,0.0,1009.9,0,10.8
2023-11-06,9.9,2.3,0.0,1002.6,64,18.1
2023-11-07,8.9,4.0,9.7,993.6,92,18.0
2023-11-08,9.1,4.5,2.5,994.8,79,18.1
2023-11-09,7.4,1.4,6.3,997.8,85,29.8
2023-11-10,8.9,4.9,7.3,989.6,98,30.3
2023-11-11,5.1,0.8,0.0,1005.8,30,22.7
2023-11-12,4.8,-2.1,0.0,1009.4,90,15.8
2023-11-13,6.8,2.0,6.7,1000.7,98,27.0
2023-11-14,5.8,3.1,2.7,997.1,82,16.4
2023-11-15,4.8,1.6,0.5,992.5,98,14.1
2023-11-16,4.1,1.5,1.0,991.8,100,10.3
2023-11-17,3.7,-1.1,0.2,998.8,81,10.3
2023-11-18,-0.1,-6.8,0.0,1006.5,29,16.2
2023-11-19,-2.7,-6.8,0.0,1012.8,46,9.4
2023-11-20,-0.4,-6.4,12.7,1003.3,100,26.3
2023-11-21,1.4,-0.4,10.9,987.2,100,19.5
2023-11-22,0.6,-6.0,14.5,982.4,100,25.5
2023-11-23,-6.2,-11.9,0.0,990.1,98,21.8
2023-11-24,1.6,-13.4,5.7,980.5,99,24.6
2023-11-25,2.2,-1.5,0.2,985.4,95,27.2
2023-11-26,2.5,-0.8,1.5,993.6,94,16.6
2023-11-27,2.2,-3.0,0.3,989.4,67,17.0
2023-11-28,0.8,-4.3,1.3,995.8,86,10.7
2023-11-29,-3.0,-8.2,0.0,1008.0,72,10.7
2023-11-30,0.4,-9.9,0.5,1007.2,100,13.8
2023-12-01,0.9,-6.8,5.9,1000.8,100,8.8
2023-12-02,1.2,-4.4,6.4,988.6,98,25.1
2023-12-03,-3.8,-6.4,3.4,1003.3,100,18.6
2023-12-04,2.2,-6.1,3.1,995.3,94,24.9
2023-12-05,-6.4,-11.1,0.0,1004.3,94,17.3
2023-12-06,-7.9,-16.4,0.0,1014.7,82,12.9
2023-12-07,-10.9,-18.0,0.0,1023.6,91,11.0
2023-12-08,-19.5,-27.0,0.0,1027.8,35,11.7
2023-12-09,-19.4,-29.0,0.0,1029.0,72,13.7
2023-12-10,-17.9,-21.8,0.0,1025.9,54,15.6
2023-12-11,-15.8,-24.0,0.0,1030.1,62,15.5
2023-12-12,-15.8,-19.8,0.0,1032.4,100,19.8
2023-12-13,-12.4,-19.1,0.0,1028.2,98,17.7
2023-12-14,-9.6,-14.8,0.0,1023.4,86,15.7
2023-12-15,-10.6,-18.7,0.0,1016.9,19,15.5
2023-12-16,-7.8,-18.0,3.0,1008.0,100,15.5
2023-12-17,-7.1,-17.8,0.0,1005.4,73,16.8
2023-12-18,-1.6,-6.7,3.9,994.5,75,22.1
2023-12-19,-0.4,-2.5,0.0,997.3,97,21.7
2023-12-20,2.1,-0.6,10.3,994.0,100,31.9
2023-12-21,3.7,2.0,0.4,997.1,100,23.1
2023-12-22,2.2,0.2,1.5,993.6,100,21.2
2023-12-23,0.2,-2.2,2.0,986.6,100,12.7
2023-12-24,-0.3,-2.0,2.3,979.3,100,12.6
2023-12-25,-0.9,-2.8,4.3,979.3,100,23.8
2023-12-26,-1.7,-3.8,1.1,980.7,98,16.4
2023-12-27,-0.1,-7.6,0.7,984.9,72,16.8
2023-12-28,-3.0,-5.3,2.0,985.8,98,22.3
2023-12-29,-4.3,-7.6,0.8,992.4,97,23.7
2023-12-30,1.8,-5.3,2.3,991.5,100,18.1
2023-12-31,2.3,0.6,3.7,987.6,99,30.8
