time,temperature_2m_max,temperature_2m_min,precipitation_sum,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max
2022-12-24,1.5,-4.2,1.6,1002.2,88,24.6
2022-12-25,-1.5,-3.8,0.7,1018.2,75,18.8
2022-12-26,-2.9,-8.0,0.0,1024.4,88,21.4
2022-12-27,-2.3,-8.7,2.6,1010.1,100,26.5
2022-12-28,0.6,-2.0,1.1,1006.8,97,19.9
2022-12-29,-1.7,-3.7,0.0,1011.2,95,21.3
2022-12-30,2.3,-2.1,5.5,1003.7,100,23.6
2022-12-31,2.5,0.9,0.8,1004.7,99,25.6
2023-01-01,3.6,-2.5,1.6,998.0,67,30.3
2023-01-02,-0.9,-5.8,0.0,1011.6,31,30.7
2023-01-03,-3.5,-5.2,2.0,1007.2,100,25.3
2023-01-04,-3.0,-8.2,2.0,1013.8,99,13.2
2023-01-05,-8.1,-13.2,0.0,1014.2,74,17.7
2023-01-06,-9.1,-14.8,0.9,1024.5,85,13.3
2023-01-07,-9.6,-15.8,0.0,1029.6,88,9.8
2023-01-08,-13.6,-20.0,0.0,1027.5,99,23.2
2023-01-09,-8.0,-13.6,0.8,1021.6,100,30.5
2023-01-10,-0.7,-9.8,2.2,1017.9,100,29.8
2023-01-11,-0.7,-3.5,0.7,1016.6,100,31.2
2023-01-12,-1.1,-4.2,3.3,1010.3,100,27.7
2023-01-13,3.0,-1.5,4.0,1003.9,100,34.8
2023-01-14,2.8,1.1,2.0,1006.4,100,27.9
2023-01-15,2.8,0.9,4.3,1002.5,100,33.8
2023-01-16,2.5,0.9,2.0,996.9,100,30.3
2023-01-17,2.0,-0.8,0.6,1004.1,100,23.5
2023-01-18,1.9,0.6,6.4,1002.4,100,22.0
2023-01-19,3.5,0.5,7.6,997.8,100,36.2
2023-01-20,0.6,-3.7,1.9,1014.8,91,14.7
2023-01-21,-1.0,-9.1,0.0,1031.5,87,10.0
2023-01-22,-3.2,-5.7,0.0,1038.5,100,12.6
2023-01-23,-5.2,-6.3,0.0,1038.5,100,15.8
2023-01-24,-0.1,-7.2,1.6,1029.6,100,26.8
2023-01-25,2.1,-0.3,0.2,1019.0,100,29.1
2023-01-26,2.2,0.4,2.6,1012.1,100,26.4
2023-01-27,0.6,-5.8,0.0,1021.8,53,11.6
2023-01-28,-4.2,-5.8,0.6,1019.4,93,25.1
2023-01-29,0.4,-4.1,0.9,1004.1,88,24.0
2023-01-30,1.8,-0.1,5.5,981.9,100,30.0
2023-01-31,1.4,-1.5,3.5,984.0,100,29.6
2023-02-01,-0.6,-1.7,1.0,995.3,100,15.8
2023-02-02,-0.4,-1.8,2.7,1001.4,100,13.8
2023-02-03,-1.6,-3.9,3.9,1007.9,100,13.6
2023-02-04,-2.4,-6.7,0.8,1021.3,92,22.4
2023-02-05,-5.2,-8.7,0.5,1030.1,100,17.0
2023-02-06,-1.0,-4.4,0.9,1026.2,100,16.1
2023-02-07,-2.2,-3.6,0.0,1033.9,99,19.1
2023-02-08,1.0,-2.9,1.2,1032.9,100,22.9
2023-02-09,1.1,-2.7,0.1,1023.3,100,28.4
2023-02-10,0.2,-3.0,4.7,1002.9,86,48.1
2023-02-11,-2.2,-7.0,2.2,1006.1,50,31.3
2023-02-12,1.1,-8.4,0.5,1018.3,69,33.2
2023-02-13,1.9,-0.4,0.1,1009.2,62,32.8
2023-02-14,0.7,-4.3,0.0,1020.9,66,22.9
2023-02-15,0.6,-4.1,0.0,1025.8,98,10.1
2023-02-16,0.6,-3.2,0.3,1020.7,100,23.3
2023-02-17,-2.8,-4.3,2.8,1011.5,100,25.1
2023-02-18,-3.0,-4.3,0.7,995.5,100,30.4
2023-02-19,-4.1,-5.8,4.2,992.0,100,25.0
2023-02-20,-5.9,-8.6,0.0,997.9,100,19.5
2023-02-21,-6.9,-13.6,0.0,1001.8,56,21.0
2023-02-22,-9.7,-20.5,0.0,1018.4,57,13.8
2023-02-23,-6.5,-19.5,1.5,1016.9,84,16.9
2023-02-24,-2.5,-6.2,4.2,998.5,100,14.1
2023-02-25,-2.8,-6.7,0.4,996.1,100,21.3
2023-02-26,-4.3,-7.6,0.6,1003.4,97,30.5
2023-02-27,-1.6,-11.1,0.1,1018.5,74,33.1
2023-02-28,1.3,-3.3,0.5,1011.8,78,36.0
2023-03-01,-2.1,-5.9,0.6,1012.7,47,25.7
2023-03-02,0.8,-8.9,3.4,1006.1,64,32.1
2023-03-03,-1.0,-4.2,1.0,998.2,44,18.7
2023-03-04,-1.5,-4.9,0.8,989.9,99,19.1
2023-03-05,-1.2,-4.5,3.1,993.3,98,13.3
2023-03-06,-2.0,-7.6,1.5,993.9,97,10.5
2023-03-07,-5.6,-8.8,0.2,997.4,88,14.2
2023-03-08,-0.9,-8.1,3.5,988.6,88,28.9
2023-03-09,-3.9,-11.6,2.3,990.4,89,23.4
2023-03-10,-5.7,-18.1,0.0,1004.9,24,13.7
2023-03-11,-4.8,-16.6,7.3,999.9,74,27.6
2023-03-12,-4.1,-5.7,2.1,986.8,76,30.0
2023-03-13,-2.3,-7.3,0.0,999.4,41,29.2
2023-03-14,6.2,-2.8,6.6,987.4,100,36.6
2023-03-15,3.7,-0.3,2.3,996.3,94,27.4
2023-03-16,-0.8,-8.9,0.0,1014.4,60,16.6
2023-03-17,2.9,-8.5,0.0,1026.3,32,17.1
2023-03-18,3.3,-2.3,0.0,1024.8,100,26.3
2023-03-19,4.3,0.9,0.2,1016.9,100,27.5
2023-03-20,8.9,0.7,0.9,1010.1,91,18.1
2023-03-21,4.2,-1.8,3.3,1005.9,61,20.1
2023-03-22,4.1,-2.8,2.5,1006.8,94,30.1
2023-03-23,9.3,2.1,1.6,995.6,92,32.8
2023-03-24,6.7,-0.6,0.5,995.9,99,23.2
2023-03-25,6.2,-1.2,5.6,989.9,95,39.4
2023-03-26,4.3,-1.7,4.0,996.7,100,20.4
2023-03-27,1.0,-1.6,5.2,998.5,100,24.8
2023-03-28,2.0,-0.9,6.8,1007.0,100,14.8
2023-03-29,-0.6,-3.7,8.5,1008.4,100,21.5
2023-03-30,-2.2,-6.4,0.0,1012.6,77,18.5
2023-03-31,0.9,-3.7,1.7,1006.3,99,15.8
2023-04-01,-0.2,-4.3,6.6,1006.3,92,18.8
2023-04-02,0.8,-4.8,0.3,1018.1,26,21.3
2023-04-03,-0.2,-3.7,3.2,1024.9,100,28.4
2023-04-04,0.2,-2.2,1.4,1022.3,100,15.0
2023-04-05,3.5,-1.2,0.0,1025.4,82,17.2
2023-04-06,6.7,-1.8,0.0,1029.4,12,15.3
2023-04-07,8.2,-4.6,0.0,1029.4,15,16.1
2023-04-08,11.4,-2.8,0.0,1027.4,0,11.3
2023-04-09,11.5,-3.0,0.0,1027.3,4,14.5
2023-04-10,14.6,-1.8,0.0,1026.6,18,10.5
2023-04-11,14.8,-1.6,0.0,1019.0,85,12.7
2023-04-12,14.4,1.9,0.2,1016.5,53,18.5
2023-04-13,6.0,0.9,0.0,1021.9,95,31.5
2023-04-14,6.4,-0.4,0.0,1027.6,73,25.1
2023-04-15,7.9,-0.6,0.0,1029.9,100,17.8
2023-04-16,11.0,0.9,0.0,1027.5,100,13.2
2023-04-17,11.8,-1.2,0.0,1027.3,52,20.5
2023-04-18,11.4,-2.5,0.0,1029.8,80,20.5
2023-04-19,10.9,0.6,0.0,1032.2,10,19.8
2023-04-20,9.4,0.8,0.0,1027.4,75,20.6
2023-04-21,11.6,1.7,0.0,1018.6,78,18.8
2023-04-22,12.4,1.5,0.0,1012.0,39,21.9
2023-04-23,14.5,2.8,0.0,1010.3,24,16.8
2023-04-24,19.9,7.6,3.6,1006.3,41,31.1
2023-04-25,19.6,6.9,0.0,1006.8,29,23.4
2023-04-26,19.8,6.6,0.0,1004.3,19,10.0
2023-04-27,9.4,4.9,13.6,1007.5,71,30.7
2023-04-28,8.6,2.8,2.6,1013.6,74,23.0
2023-04-29,6.7,1.8,1.4,1014.2,37,25.8
2023-04-30,9.6,2.5,1.5,1011.3,84,28.7
2023-05-01,8.4,2.9,0.2,1012.2,34,25.1
2023-05-02,16.0,4.4,6.5,1009.8,97,32.4
2023-05-03,9.0,3.9,1.6,1014.2,45,37.9
2023-05-04,5.2,1.9,2.2,1020.9,42,31.0
2023-05-05,4.9,-0.9,0.6,1025.3,53,19.0
2023-05-06,6.4,-1.3,0.1,1028.4,47,22.8
2023-05-07,8.9,1.1,0.0,1029.9,39,22.3
2023-05-08,11.5,2.9,0.0,1030.6,39,20.7
2023-05-09,12.7,3.8,0.0,1027.2,93,21.9
2023-05-10,14.1,6.2,0.0,1023.7,58,19.8
2023-05-11,15.6,4.2,0.0,1024.1,86,23.1
2023-05-12,15.8,7.3,0.0,1024.4,10,27.0
2023-05-13,18.0,8.6,0.0,1025.2,30,14.8
2023-05-14,20.1,6.7,0.0,1025.2,42,10.4
2023-05-15,22.4,8.4,0.0,1021.0,48,11.8
2023-05-16,22.2,11.6,1.1,1015.3,99,25.4
2023-05-17,19.5,13.4,0.5,1013.0,91,26.1
2023-05-18,14.6,8.2,3.3,1019.9,57,32.5
2023-05-19,13.7,6.7,0.0,1029.0,22,30.2
2023-05-20,17.0,6.6,0.0,1031.7,64,18.6
2023-05-21,20.6,9.0,0.0,1028.0,26,16.6
2023-05-22,19.4,10.2,6.8,1022.2,64,15.6
2023-05-23,21.5,10.5,0.2,1018.0,20,17.9
2023-05-24,22.9,9.4,0.0,1017.4,9,9.7
2023-05-25,22.0,12.2,0.2,1013.3,51,27.6
2023-05-26,15.8,10.1,0.7,1013.3,47,23.4
2023-05-27,13.2,7.6,1.6,1019.6,39,26.7
2023-05-28,18.0,5.3,0.0,1019.9,13,15.8
2023-05-29,14.8,9.8,0.4,1015.0,47,28.2
2023-05-30,13.5,9.2,0.3,1016.8,56,24.7
2023-05-31,17.4,8.6,6.2,1012.0,54,20.5
2023-06-01,12.8,8.2,1.2,1006.5,52,34.5
2023-06-02,9.4,3.9,2.1,1011.8,29,24.0
2023-06-03,12.1,3.4,1.3,1014.0,41,25.0
2023-06-04,12.8,8.1,7.3,1012.8,72,25.1
2023-06-05,15.1,9.9,0.2,1014.8,58,30.5
2023-06-06,15.9,10.6,0.0,1016.9,66,25.7
2023-06-07,14.6,10.9,0.9,1017.3,70,28.2
2023-06-08,18.2,6.8,2.0,1017.1,31,28.1
2023-06-09,15.3,7.9,0.4,1020.0,44,21.5
2023-06-10,15.4,5.8,0.0,1028.6,21,18.6
2023-06-11,18.8,9.1,0.0,1030.9,23,11.8
2023-06-12,20.8,10.6,0.0,1028.1,12,14.7
2023-06-13,22.6,10.3,0.0,1022.8,0,16.9
2023-06-14,21.9,12.9,0.0,1019.8,65,16.7
2023-06-15,25.2,13.1,0.0,1018.9,0,9.7
2023-06-16,27.7,12.9,0.0,1015.4,28,16.2
2023-06-17,26.6,15.2,0.0,1015.9,30,23.3
2023-06-18,20.9,14.4,0.0,1020.2,51,22.1
2023-06-19,24.0,11.4,0.0,1018.7,6,13.7
2023-06-20,23.4,16.0,0.0,1016.7,52,17.7
2023-06-21,26.5,13.3,0.0,1017.5,59,12.3
2023-06-22,28.5,17.8,7.4,1010.6,88,31.1
2023-06-23,21.8,17.0,5.7,1008.1,62,17.2
2023-06-24,20.6,15.8,3.4,1011.9,20,24.0
2023-06-25,20.9,13.1,4.1,1013.8,44,14.1
2023-06-26,24.4,14.7,7.3,1014.0,62,18.9
2023-06-27,25.8,13.8,0.6,1010.9,57,9.9
2023-06-28,26.0,13.6,0.0,1008.8,60,13.1
2023-06-29,27.0,14.6,1.9,1005.4,36,18.6
2023-06-30,24.7,15.0,0.9,1002.2,40,13.2
2023-07-01,22.5,15.4,8.1,995.6,76,24.2
2023-07-02,21.9,14.9,13.3,993.1,79,26.9
2023-07-03,19.3,14.6,15.5,994.5,68,31.3
2023-07-04,20.4,13.6,2.5,1003.6,60,35.5
2023-07-05,20.4,13.5,1.4,1010.1,41,29.0
2023-07-06,25.5,12.9,0.0,1015.5,53,11.9
2023-07-07,18.8,15.3,3.1,1014.5,69,26.4
2023-07-08,19.1,14.3,0.8,1013.5,42,17.9
2023-07-09,16.6,11.4,3.6,1015.6,73,21.2
2023-07-10,16.6,9.9,0.0,1019.0,36,18.3
2023-07-11,19.5,10.1,0.0,1016.5,67,19.4
2023-07-12,21.3,10.6,0.0,1010.8,90,15.7
2023-07-13,22.1,11.9,0.0,1005.7,83,18.9
2023-07-14,20.9,13.0,0.0,1007.7,61,26.3
2023-07-15,21.0,16.2,0.0,1011.2,71,23.6
2023-07-16,27.0,14.5,0.0,1014.4,44,13.1
2023-07-17,22.1,17.5,1.2,1010.6,65,20.3
2023-07-18,19.6,15.6,2.4,1005.7,85,17.4
2023-07-19,19.0,14.9,2.6,999.6,37,26.1
2023-07-20,19.1,15.9,3.0,999.4,67,24.6
2023-07-21,19.0,14.9,1.0,1000.9,99,30.3
2023-07-22,19.9,14.4,4.5,1003.7,73,28.2
2023-07-23,19.0,13.8,0.3,1004.4,36,25.9
2023-07-24,19.0,13.4,4.7,1001.7,58,24.7
2023-07-25,23.6,12.6,2.3,998.8,68,16.5
2023-07-26,21.5,13.7,1.5,996.8,90,13.0
2023-07-27,20.4,15.8,0.8,1002.9,76,18.4
2023-07-28,17.9,13.6,11.0,1000.7,75,28.2
2023-07-29,21.4,12.9,1.7,1001.9,52,20.7
2023-07-30,22.3,15.0,6.0,1005.0,47,19.0
2023-07-31,24.8,12.4,1.1,1005.9,72,17.6
2023-08-01,26.0,14.1,0.4,1005.7,60,17.8
2023-08-02,26.4,17.4,4.9,1004.4,92,23.2
2023-08-03,23.0,17.8,6.6,1003.9,99,17.7
2023-08-04,23.9,18.1,2.6,1003.3,56,20.8
2023-08-05,22.8,17.0,0.2,1011.9,63,22.5
2023-08-06,25.9,17.4,0.0,1013.6,73,17.8
2023-08-07,30.9,22.2,0.0,1007.7,1,26.6
2023-08-08,25.0,17.4,1.5,1005.0,29,30.6
2023-08-09,24.0,14.3,0.0,1013.4,54,14.3
2023-08-10,24.8,12.9,0.0,1019.6,31,18.9
2023-08-11,25.2,13.6,0.0,1022.2,85,14.1
2023-08-12,23.1,15.1,0.0,1019.2,64,13.9
2023-08-13,24.7,16.0,2.1,1014.0,67,12.8
2023-08-14,21.3,17.8,0.0,1014.4,66,28.9
2023-08-15,23.0,16.2,0.0,1020.7,21,18.0
2023-08-16,28.6,13.6,0.2,1020.0,42,17.7
2023-08-17,22.6,17.2,2.6,1020.1,51,22.1
2023-08-18,21.0,14.3,0.0,1027.3,77,15.8
2023-08-19,18.4,14.6,1.7,1025.9,99,18.6
2023-08-20,19.6,11.9,0.5,1021.5,32,18.4
2023-08-21,22.3,10.4,0.0,1016.7,24,8.4
2023-08-22,18.8,13.4,6.1,1009.7,87,14.4
2023-08-23,19.6,11.0,0.4,1009.7,43,19.1
2023-08-24,20.2,8.7,0.0,1013.1,64,10.8
2023-08-25,21.5,11.2,0.8,1012.7,46,7.6
2023-08-26,20.4,12.4,1.2,1013.0,63,17.6
2023-08-27,20.5,10.4,0.0,1011.5,45,13.0
2023-08-28,20.7,11.6,3.0,1008.3,92,24.1
2023-08-29,20.6,13.4,0.1,1009.5,59,18.3
2023-08-30,23.2,10.2,0.1,1009.8,77,23.2
2023-08-31,26.1,17.2,2.3,1005.3,54,29.2
2023-09-01,22.6,16.7,0.1,1009.1,55,19.8
2023-09-02,21.0,15.2,1.7,1013.4,100,21.7
2023-09-03,18.9,11.8,2.2,1017.2,61,11.2
2023-09-04,19.2,9.9,0.1,1020.6,54,19.6
2023-09-05,19.5,14.1,1.0,1015.6,99,26.1
2023-09-06,16.6,10.8,2.8,1016.6,24,27.9
2023-09-07,16.7,6.2,0.0,1025.4,45,19.8
2023-09-08,19.2,11.7,0.7,1020.4,79,9.6
2023-09-09,19.9,7.4,0.0,1023.3,20,10.3
2023-09-10,22.4,9.1,0.0,1019.3,57,14.3
2023-09-11,22.8,13.1,0.0,1015.6,40,9.4
2023-09-12,24.2,12.1,0.1,1014.1,48,18.2
2023-09-13,24.1,14.9,8.0,1012.1,88,18.5
2023-09-14,16.8,11.3,17.9,1010.5,92,21.9
2023-09-15,15.7,7.6,0.5,1021.5,48,10.2
2023-09-16,18.1,6.6,0.3,1025.4,73,18.2
2023-09-17,18.2,10.3,8.0,1017.6,69,32.1
2023-09-18,14.1,7.6,0.0,1020.5,52,14.6
2023-09-19,20.4,6.4,0.7,1009.4,87,25.0
2023-09-20,17.2,13.1,9.3,1002.1,91,32.1
2023-09-21,20.4,14.1,0.1,1011.7,80,24.6
2023-09-22,21.5,13.1,0.0,1015.2,27,20.4
2023-09-23,22.7,15.5,2.4,1011.0,69,24.5
2023-09-24,18.1,14.1,10.9,1014.4,82,20.7
2023-09-25,16.4,9.6,0.1,1026.4,68,20.3
2023-09-26,17.0,11.1,0.0,1028.1,75,22.3
2023-09-27,17.9,8.4,0.6,1025.9,77,22.3
2023-09-28,17.5,11.3,0.9,1020.4,82,25.9
2023-09-29,21.2,10.0,0.0,1016.4,99,14.8
2023-09-30,18.8,12.9,3.4,1007.2,85,26.2
2023-10-01,14.2,11.1,2.7,1004.3,67,34.3
2023-10-02,13.4,8.8,0.4,1012.2,71,14.8
2023-10-03,15.1,9.4,4.8,1006.1,100,25.9
2023-10-04,15.8,8.1,13.8,993.1,91,37.1
2023-10-05,12.8,7.9,17.5,1002.1,91,20.3
2023-10-06,9.2,4.2,1.7,1007.4,63,24.8
2023-10-07,10.2,2.3,26.5,980.7,100,43.1
2023-10-08,4.5,2.0,14.6,989.9,96,30.3
2023-10-09,6.1,0.1,0.0,1005.5,61,20.4
2023-10-10,5.9,-2.2,0.0,1012.9,48,14.9
2023-10-11,11.2,4.4,9.6,999.7,99,34.7
2023-10-12,11.9,6.8,14.1,985.1,64,42.2
2023-10-13,10.5,6.7,0.4,1000.2,65,36.9
2023-10-14,15.4,7.1,12.7,990.0,80,31.1
2023-10-15,10.2,6.7,4.4,988.3,48,38.9
2023-10-16,7.3,3.7,2.0,997.6,58,23.6
2023-10-17,6.4,0.9,0.0,1002.3,58,22.7
2023-10-18,4.9,-2.8,0.1,1006.4,50,12.7
2023-10-19,4.2,-0.6,1.4,1012.7,100,16.1
2023-10-20,3.6,-0.2,0.0,1019.4,38,23.1
2023-10-21,3.2,-3.7,0.0,1023.1,37,11.4
2023-10-22,2.8,-3.0,0.1,1016.0,100,11.7
2023-10-23,4.6,-0.1,1.1,1008.5,100,11.9
2023-10-24,3.2,-0.6,1.3,1016.1,92,10.3
2023-10-25,2.5,-2.3,0.4,1019.8,76,13.9
2023-10-26,1.0,-3.6,0.0,1015.6,85,17.3
2023-10-27,0.8,-3.2,0.0,1005.9,90,18.1
2023-10-28,1.0,-1.5,1.3,1000.7,100,12.4
2023-10-29,1.1,-2.0,0.0,1007.1,91,12.6
2023-10-30,1.2,-3.5,0.0,1005.2,96,16.5
2023-10-31,1.8,-4.0,7.8,1007.4,87,23.1
2023-11-01,9.6,2.1,13.0,995.4,100,25.1
2023-11-02,5.0,-1.2,3.5,1002.1,97,26.3
2023-11-03,3.5,-2.4,0.0,1009.7,97,19.9
2023-11-04,6.2,2.5,2.6,1002.4,100,22.9
2023-11-05,6.4,3.8,4.5,994.5,100,18.7
2023-11-06,5.8,3.8,9.0,993.1,100,15.9
2023-11-07,7.5,3.0,1.9,997.1,100,18.3
2023-11-08,6.8,4.2,1.6,1003.2,99,15.6
2023-11-09,6.5,4.0,1.1,1006.6,97,11.3
2023-11-10,6.0,4.4,4.1,1007.0,100,16.9
2023-11-11,6.2,5.1,1.7,1007.2,100,13.1
2023-11-12,5.7,2.7,2.9,1005.0,100,22.7
2023-11-13,3.0,0.8,10.0,995.6,100,23.1
2023-11-14,0.8,-0.4,0.8,997.7,100,13.8
2023-11-15,1.7,-2.9,0.4,1005.4,86,13.6
2023-11-16,-1.4,-4.0,0.0,1015.0,72,15.2
2023-11-17,-2.0,-5.4,0.2,1022.7,74,9.7
2023-11-18,-3.2,-6.2,0.0,1024.1,97,13.4
2023-11-19,-4.3,-7.1,0.0,1019.6,82,8.5
2023-11-20,-3.8,-7.2,0.0,1017.7,68,8.1
2023-11-21,-3.7,-7.2,0.3,1021.4,45,12.3
2023-11-22,-3.9,-8.1,0.0,1021.5,95,15.1
2023-11-23,-0.3,-6.3,7.5,986.9,100,30.9
2023-11-24,-1.6,-8.3,2.1,978.0,100,10.1
2023-11-25,-6.8,-13.9,1.2,993.2,94,12.3
2023-11-26,-6.4,-12.6,0.0,1004.5,100,10.5
2023-11-27,-3.3,-7.2,8.4,1004.0,99,32.2
2023-11-28,-0.2,-4.6,4.2,994.8,100,29.1
2023-11-29,-3.4,-8.4,0.3,1008.9,99,15.7
2023-11-30,-3.9,-7.7,3.4,1005.6,100,23.4
2023-12-01,-4.1,-9.9,0.6,1000.6,100,15.5
2023-12-02,-7.7,-10.2,0.0,1006.1,100,6.9
2023-12-03,-8.1,-12.3,0.0,1012.6,97,7.6
2023-12-04,-7.0,-9.0,0.1,1012.4,99,6.4
2023-12-05,-8.1,-14.8,0.0,1019.4,94,11.7
2023-12-06,-11.8,-17.6,0.0,1028.6,92,10.2
2023-12-07,-10.9,-13.4,0.0,1036.2,100,11.3
2023-12-08,-11.1,-14.9,1.2,1035.5,100,15.3
2023-12-09,-11.1,-12.6,2.0,1029.1,100,16.7
2023-12-10,-10.5,-12.8,2.2,1022.5,99,15.9
2023-12-11,-5.7,-11.4,3.9,1016.1,100,15.2
2023-12-12,-3.9,-5.8,3.1,1009.7,100,13.8
2023-12-13,-0.8,-3.7,3.2,1008.5,100,16.8
2023-12-14,-1.1,-5.3,2.4,1014.2,100,14.0
2023-12-15,-5.1,-6.9,2.4,1015.9,100,11.2
2023-12-16,-0.3,-9.8,0.0,1016.5,87,18.3
2023-12-17,2.7,0.2,5.4,1001.4,40,33.3
2023-12-18,1.6,-0.2,0.0,1003.7,73,23.4
2023-12-19,3.8,0.2,6.3,991.6,68,36.9
2023-12-20,1.0,-4.0,0.4,987.1,46,40.8
2023-12-21,0.2,-6.1,2.1,986.4,100,13.7
2023-12-22,0.9,-1.4,3.0,978.5,100,24.9
2023-12-23,0.6,-1.5,6.6,978.7,100,16.1
2023-12-24,-1.5,-7.3,0.0,986.3,100,15.3
2023-12-25,-1.2,-4.1,0.9,983.1,100,16.9
2023-12-26,-3.0,-6.2,1.1,988.8,100,11.5
2023-12-27,-4.3,-9.8,1.3,997.5,99,8.7
2023-12-28,-1.4,-9.9,0.9,1008.0,100,11.7
2023-12-29,-3.3,-9.0,2.8,998.3,97,16.0
2023-12-30,-3.7,-9.1,6.8,996.8,100,19.6
2023-12-31,-8.3,-10.1,0.7,1009.6,100,19.1
