time,temperature_2m_max,temperature_2m_min,precipitation_sum,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max
2023-05-23,27.8,10.8,0.0,1008.3,40,11.6
2023-05-24,29.0,12.6,0.0,1007.5,26,10.8
2023-05-25,29.1,13.6,0.0,1005.8,40,10.5
2023-05-26,29.5,13.8,0.0,1002.1,45,12.2
2023-05-27,30.7,14.9,0.0,998.5,73,16.7
2023-05-28,31.2,16.7,0.0,996.6,35,22.4
2023-05-29,29.3,19.7,0.8,997.3,73,26.0
2023-05-30,28.9,15.2,0.1,1000.4,85,11.2
2023-05-31,31.7,20.0,0.0,994.5,92,34.4
2023-06-01,29.2,19.4,1.2,991.2,87,25.3
2023-06-02,31.6,18.6,0.0,990.4,78,20.3
2023-06-03,27.5,20.2,1.4,991.0,27,27.0
2023-06-04,29.0,17.1,3.3,993.4,69,14.1
2023-06-05,22.3,14.6,0.0,997.0,40,17.9
2023-06-06,17.6,11.9,8.7,993.8,76,23.4
2023-06-07,20.4,12.2,0.1,993.0,47,18.2
2023-06-08,22.1,10.6,1.7,995.9,21,23.6
2023-06-09,18.9,9.9,0.0,998.8,46,9.4
2023-06-10,24.0,10.7,3.6,996.7,40,18.8
2023-06-11,16.6,10.4,1.1,1001.5,96,17.9
2023-06-12,16.2,8.2,0.0,1004.5,100,16.8
2023-06-13,20.8,9.1,0.0,1005.0,27,18.2
2023-06-14,23.6,9.9,0.0,1000.7,96,14.5
2023-06-15,25.2,14.0,0.0,995.1,90,9.1
2023-06-16,25.2,13.9,0.0,991.0,95,15.3
2023-06-17,26.3,13.4,0.0,986.9,76,19.3
2023-06-18,20.0,11.6,0.0,986.6,34,30.3
2023-06-19,14.1,7.1,0.0,988.0,66,27.7
2023-06-20,13.9,7.3,0.7,986.5,63,16.4
2023-06-21,16.0,6.4,0.3,987.8,42,17.4
2023-06-22,15.7,9.0,0.0,993.4,96,10.5
2023-06-23,18.6,9.2,0.0,994.6,76,10.0
2023-06-24,21.5,9.2,0.2,993.9,72,11.2
2023-06-25,19.6,12.6,0.1,989.2,100,14.1
2023-06-26,18.1,11.2,7.1,987.4,49,20.2
2023-06-27,23.0,10.1,0.0,990.3,19,16.3
2023-06-28,25.4,11.9,0.0,991.3,14,8.6
2023-06-29,27.1,14.9,0.0,991.5,62,13.1
2023-06-30,30.2,13.9,0.0,988.1,80,14.9
2023-07-01,28.8,18.8,0.7,981.1,78,22.3
2023-07-02,23.1,17.2,20.8,979.4,80,16.1
2023-07-03,27.6,14.6,0.2,986.2,23,10.2
2023-07-04,29.4,16.4,0.0,992.6,16,10.1
2023-07-05,31.0,18.0,0.0,996.6,22,10.4
2023-07-06,30.7,18.9,0.0,997.4,25,18.1
2023-07-07,29.7,18.0,0.0,998.6,29,15.5
2023-07-08,30.6,16.5,0.0,997.3,29,8.7
2023-07-09,33.2,17.5,0.0,991.5,62,10.6
2023-07-10,38.2,22.7,0.0,986.4,79,25.3
2023-07-11,38.5,27.1,0.0,984.2,99,26.0
2023-07-12,32.2,18.3,0.2,983.8,74,26.7
2023-07-13,24.4,13.8,3.5,989.6,60,15.6
2023-07-14,22.7,13.8,8.4,984.9,86,18.6
2023-07-15,23.3,15.6,1.1,983.9,57,18.8
2023-07-16,24.8,14.2,2.1,983.3,64,17.0
2023-07-17,22.5,15.8,15.7,982.5,74,14.6
2023-07-18,23.2,14.4,0.9,981.7,70,13.6
2023-07-19,25.6,14.2,0.3,978.7,39,13.6
2023-07-20,23.4,17.0,0.1,982.1,47,24.1
2023-07-21,24.9,14.1,0.0,988.0,36,18.1
2023-07-22,24.1,16.6,2.8,989.3,60,30.8
2023-07-23,24.7,14.1,0.0,992.1,43,13.0
2023-07-24,24.9,13.9,1.0,990.6,73,17.9
2023-07-25,26.2,14.5,0.2,990.0,23,9.2
2023-07-26,28.2,15.5,0.0,990.0,33,14.1
2023-07-27,32.1,17.4,0.0,990.4,32,20.3
2023-07-28,30.5,21.6,0.4,990.9,7,15.6
2023-07-29,32.0,17.6,0.0,991.1,0,11.3
2023-07-30,34.0,19.8,0.1,987.7,34,18.0
2023-07-31,29.5,21.5,0.0,986.7,43,18.9
2023-08-01,25.0,16.7,0.7,988.2,39,12.2
2023-08-02,27.3,16.7,4.3,990.7,21,12.6
2023-08-03,29.1,17.2,0.2,991.9,17,9.9
2023-08-04,25.5,18.6,8.8,993.4,76,13.0
2023-08-05,29.6,15.6,0.0,995.6,24,8.2
2023-08-06,28.0,19.4,0.2,994.7,39,23.6
2023-08-07,28.2,18.0,1.8,992.6,31,18.6
2023-08-08,25.4,17.0,0.7,989.8,21,19.8
2023-08-09,27.8,16.1,0.1,994.5,26,16.7
2023-08-10,29.0,15.4,0.0,998.7,2,18.5
2023-08-11,24.9,15.9,0.0,1003.2,20,14.3
2023-08-12,27.0,12.1,0.0,1005.5,0,11.5
2023-08-13,27.9,12.2,0.0,1005.7,0,8.5
2023-08-14,30.0,12.8,0.0,1002.7,0,10.0
2023-08-15,32.2,17.0,0.0,997.2,46,13.8
2023-08-16,31.1,19.4,0.0,994.7,85,18.8
2023-08-17,32.5,17.7,0.0,997.8,16,12.1
2023-08-18,32.5,17.1,0.0,999.7,7,11.3
2023-08-19,27.8,18.5,0.9,998.5,55,17.8
2023-08-20,23.2,13.4,0.0,998.1,57,13.7
2023-08-21,19.0,13.5,3.6,992.6,78,10.1
2023-08-22,21.9,9.4,0.9,989.2,58,10.3
2023-08-23,20.7,9.6,0.0,985.8,60,18.1
2023-08-24,19.0,7.7,0.0,988.5,57,9.7
2023-08-25,18.3,7.8,0.0,988.6,44,15.9
2023-08-26,17.0,9.8,0.0,989.5,64,13.2
2023-08-27,17.1,9.6,2.3,985.9,92,12.3
2023-08-28,12.2,7.9,9.3,978.8,83,18.4
2023-08-29,16.9,6.2,2.2,979.6,76,33.4
2023-08-30,17.0,11.8,2.4,982.8,81,31.0
2023-08-31,17.6,11.6,0.5,986.0,98,28.7
2023-09-01,19.1,11.4,4.9,990.5,78,21.8
2023-09-02,20.0,9.9,0.1,996.0,26,20.2
2023-09-03,18.5,9.4,0.2,999.4,34,18.2
2023-09-04,20.6,8.4,0.0,1000.6,18,8.7
2023-09-05,22.0,10.8,0.2,999.7,58,17.7
2023-09-06,21.9,9.8,0.2,995.9,50,7.7
2023-09-07,21.3,11.3,6.1,988.8,57,15.9
2023-09-08,14.0,10.3,10.0,988.3,100,17.9
2023-09-09,16.6,10.2,6.0,986.8,98,22.1
2023-09-10,14.9,10.2,1.0,988.4,89,23.2
2023-09-11,14.9,9.4,1.6,990.5,84,17.1
2023-09-12,19.0,10.6,5.3,996.2,69,18.5
2023-09-13,19.6,6.8,0.0,1002.5,24,9.8
2023-09-14,21.8,7.8,0.0,1003.8,60,9.7
2023-09-15,22.4,8.3,0.0,1002.9,70,8.3
2023-09-16,22.0,8.1,0.0,1001.1,95,9.5
2023-09-17,21.5,9.6,0.0,1001.5,41,9.7
2023-09-18,21.6,8.5,0.0,999.4,39,8.7
2023-09-19,16.9,8.3,0.0,997.6,51,16.9
2023-09-20,15.9,3.5,0.0,1004.7,46,7.9
2023-09-21,21.6,5.1,0.0,1004.5,27,16.2
2023-09-22,22.5,13.7,0.0,1004.8,78,15.1
2023-09-23,21.6,12.0,0.0,1010.4,50,8.9
2023-09-24,23.9,11.6,0.0,1011.3,26,8.6
2023-09-25,25.0,9.8,0.0,1006.8,0,14.0
2023-09-26,18.7,11.1,0.0,1006.8,60,16.0
2023-09-27,18.1,7.8,0.0,1006.6,96,14.3
2023-09-28,17.0,10.1,0.0,1004.1,71,14.7
2023-09-29,16.8,10.1,6.3,997.3,89,12.7
2023-09-30,15.8,7.7,2.5,998.7,76,14.2
2023-10-01,17.4,5.4,0.0,1000.7,43,13.6
2023-10-02,17.7,9.6,3.5,997.8,96,16.6
2023-10-03,15.9,10.0,0.8,997.7,100,20.6
2023-10-04,17.7,8.1,0.4,998.5,45,15.9
2023-10-05,19.0,9.4,0.0,996.2,33,19.5
2023-10-06,14.2,7.8,5.1,992.0,76,12.4
2023-10-07,14.9,6.3,4.2,986.7,84,19.4
2023-10-08,9.6,4.4,8.4,973.6,75,29.2
2023-10-09,9.2,5.4,0.2,975.6,65,29.9
2023-10-10,7.1,2.0,2.0,984.4,60,17.6
2023-10-11,5.2,2.8,5.3,993.7,100,20.0
2023-10-12,6.2,3.5,0.0,999.5,98,29.6
2023-10-13,8.0,4.8,6.7,991.7,100,29.1
2023-10-14,10.1,5.0,0.1,994.0,64,26.4
2023-10-15,11.8,5.0,1.2,994.4,84,19.5
2023-10-16,15.9,8.6,0.0,995.2,21,23.8
2023-10-17,14.8,7.4,0.3,989.6,43,32.1
2023-10-18,7.0,2.4,0.2,991.1,48,24.4
2023-10-19,9.6,2.8,0.2,997.0,75,22.3
2023-10-20,7.4,0.8,0.0,997.1,72,13.5
2023-10-21,5.2,-0.2,9.5,990.3,97,19.0
2023-10-22,3.4,-2.8,0.1,991.7,72,25.8
2023-10-23,4.0,-1.9,2.9,996.2,97,20.9
2023-10-24,8.6,2.7,19.2,979.0,100,21.3
2023-10-25,1.5,-2.5,2.9,984.8,60,23.7
2023-10-26,-1.1,-3.0,0.0,996.7,95,16.6
2023-10-27,0.2,-4.1,0.0,1002.8,96,11.7
2023-10-28,0.9,-1.5,4.9,991.2,100,14.7
2023-10-29,6.3,1.0,19.9,977.0,100,20.5
2023-10-30,5.1,-0.2,7.5,985.9,100,19.0
2023-10-31,2.8,-0.2,10.0,994.7,100,17.3
2023-11-01,7.2,0.3,0.0,1001.2,97,19.6
2023-11-02,11.9,6.1,0.0,997.3,66,22.2
2023-11-03,10.9,6.4,3.2,991.4,94,22.6
2023-11-04,5.7,-3.3,0.1,1003.6,50,19.1
2023-11-05,4.7,-4.6,0.0,1008.3,3,11.1
2023-11-06,7.2,-1.6,0.0,1003.2,20,17.3
2023-11-07,8.4,2.5,0.0,994.1,97,16.6
2023-11-08,5.5,-0.2,1.2,986.1,99,15.8
2023-11-09,6.6,2.2,0.1,993.8,95,15.6
2023-11-10,7.9,4.4,9.0,990.0,94,25.3
2023-11-11,5.2,3.4,2.6,993.3,91,14.7
2023-11-12,3.9,2.0,0.1,1004.9,99,11.2
2023-11-13,4.4,1.6,5.4,1002.6,100,25.1
2023-11-14,6.5,3.2,10.8,994.5,100,23.8
2023-11-15,4.3,0.9,10.7,985.7,99,13.8
2023-11-16,2.6,-0.3,1.0,987.1,98,12.5
2023-11-17,2.0,-2.8,0.3,990.3,79,12.7
2023-11-18,-1.9,-7.4,0.1,996.0,42,20.5
2023-11-19,-3.7,-8.4,0.0,1005.4,33,13.1
2023-11-20,-0.9,-10.6,0.0,1005.7,81,14.9
2023-11-21,1.8,-3.3,8.5,989.4,100,21.5
2023-11-22,1.3,-0.9,8.2,972.3,100,14.2
2023-11-23,-1.8,-9.9,4.0,975.8,100,20.6
2023-11-24,-7.9,-12.9,0.5,979.6,99,20.7
2023-11-25,2.0,-7.3,5.6,980.1,98,20.8
2023-11-26,2.2,-1.0,1.9,993.9,100,18.4
2023-11-27,3.3,-1.6,0.0,990.8,23,12.4
2023-11-28,2.0,-2.2,6.6,989.7,75,9.5
2023-11-29,0.5,-5.2,5.9,997.8,100,16.6
2023-11-30,-4.9,-10.9,0.0,1002.8,72,16.8
2023-12-01,-1.4,-13.4,1.4,997.4,93,12.9
2023-12-02,0.6,-2.5,8.3,982.3,100,23.6
2023-12-03,-2.5,-9.1,0.3,993.7,100,24.5
2023-12-04,2.5,-8.4,6.4,991.1,98,21.4
2023-12-05,-1.1,-11.6,0.4,992.9,93,25.4
2023-12-06,-11.0,-24.0,0.6,1004.1,88,15.8
2023-12-07,-23.2,-28.7,0.0,1017.4,40,10.6
2023-12-08,-26.4,-33.5,0.0,1022.7,15,9.8
2023-12-09,-29.6,-37.2,0.0,1025.0,15,9.9
2023-12-10,-26.8,-34.5,0.0,1023.4,7,9.6
2023-12-11,-23.8,-30.4,0.0,1027.9,37,12.2
2023-12-12,-23.8,-31.6,0.0,1034.1,35,12.3
2023-12-13,-16.4,-23.2,0.0,1030.1,84,14.6
2023-12-14,-10.6,-21.5,0.0,1023.9,100,11.2
2023-12-15,-11.2,-20.4,0.0,1017.0,34,14.0
2023-12-16,-7.8,-21.1,0.1,1007.1,33,16.2
2023-12-17,-7.8,-11.1,1.5,999.5,92,16.5
2023-12-18,-4.6,-10.4,2.9,990.0,100,23.8
2023-12-19,-2.6,-7.2,1.5,989.1,86,15.3
2023-12-20,1.4,-7.4,8.6,987.8,97,32.1
2023-12-21,3.3,1.1,2.5,992.4,98,28.6
2023-12-22,1.6,-1.3,0.0,993.7,100,26.6
2023-12-23,-1.1,-6.3,0.0,986.8,100,11.6
2023-12-24,-1.4,-4.6,0.9,977.6,100,11.3
2023-12-25,-0.4,-3.0,3.7,973.5,99,29.7
2023-12-26,-2.6,-5.8,0.3,973.8,94,20.1
2023-12-27,-2.0,-7.1,1.2,977.2,100,14.8
2023-12-28,-2.0,-8.9,0.7,976.7,99,21.9
2023-12-29,-6.7,-9.9,0.9,978.9,99,21.0
2023-12-30,-7.9,-13.9,0.6,986.2,84,13.1
2023-12-31,1.5,-11.7,7.1,984.1,100,26.6
