time,temperature_2m_max,temperature_2m_min,precipitation_sum,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max
2023-03-08,-0.4,-7.6,3.1,1000.6,91,32.6
2023-03-09,2.5,-2.8,2.0,994.8,100,35.9
2023-03-10,4.3,-2.4,4.2,990.4,99,42.2
2023-03-11,-2.3,-5.9,0.0,1006.6,59,20.1
2023-03-12,4.9,-4.5,0.3,1002.7,99,50.6
2023-03-13,5.2,-4.3,11.8,999.0,58,52.0
2023-03-14,0.6,-6.2,0.0,1012.9,50,34.0
2023-03-15,3.3,-0.6,0.0,1014.9,80,31.2
2023-03-16,2.4,-0.9,0.3,1013.8,97,27.9
2023-03-17,3.8,0.6,4.1,1010.1,92,25.6
2023-03-18,0.7,-4.4,0.4,1022.5,48,33.3
2023-03-19,0.3,-6.2,0.0,1023.1,21,21.0
2023-03-20,2.8,-2.0,0.0,1013.7,91,19.5
2023-03-21,3.8,0.5,0.3,1005.4,100,27.4
2023-03-22,3.2,-3.5,0.2,1003.0,75,26.6
2023-03-23,5.2,-4.8,0.0,1007.3,56,24.3
2023-03-24,7.6,3.0,1.1,1000.1,75,28.8
2023-03-25,6.8,2.4,2.1,997.2,98,26.1
2023-03-26,8.2,5.4,1.2,997.1,88,21.9
2023-03-27,7.8,3.4,4.5,993.0,100,18.5
2023-03-28,7.8,-1.1,0.0,1002.2,75,17.9
2023-03-29,6.2,-2.1,0.0,1010.8,74,21.5
2023-03-30,8.8,1.1,0.1,1007.7,100,27.5
2023-03-31,7.7,1.5,2.0,1003.2,93,22.5
2023-04-01,6.9,0.1,0.1,1004.6,76,30.4
2023-04-02,11.4,0.6,0.1,1010.2,100,16.1
2023-04-03,14.4,1.9,0.0,1008.7,82,12.0
2023-04-04,15.1,1.5,0.0,1009.2,63,14.8
2023-04-05,16.9,2.3,0.0,1007.8,20,13.6
2023-04-06,10.5,1.4,0.0,1012.4,3,22.7
2023-04-07,7.9,-2.0,0.0,1019.4,0,22.7
2023-04-08,9.5,-3.8,0.0,1022.6,24,12.3
2023-04-09,11.4,-3.5,0.0,1019.6,9,12.1
2023-04-10,13.1,-2.7,0.0,1015.0,7,16.4
2023-04-11,12.4,-2.7,0.0,1014.6,16,12.3
2023-04-12,15.4,0.6,0.1,1009.7,17,12.8
2023-04-13,15.9,0.6,0.0,1007.5,76,32.8
2023-04-14,3.9,-2.2,0.0,1013.6,56,40.2
2023-04-15,6.9,-4.1,0.0,1020.2,0,21.7
2023-04-16,10.2,-2.8,0.0,1020.8,5,21.0
2023-04-17,14.4,-2.2,0.0,1021.0,79,16.2
2023-04-18,15.6,4.9,0.0,1017.7,97,14.1
2023-04-19,15.8,2.8,0.0,1017.6,51,18.4
2023-04-20,15.1,2.2,0.0,1012.8,56,12.4
2023-04-21,15.2,1.9,0.0,1005.8,80,13.0
2023-04-22,14.1,4.8,1.2,1000.0,73,18.7
2023-04-23,17.5,4.8,0.0,1004.6,18,19.1
2023-04-24,20.6,4.4,0.0,1010.4,5,18.1
2023-04-25,19.8,6.4,1.5,1011.3,76,19.6
2023-04-26,17.4,11.2,2.7,1000.0,70,31.1
2023-04-27,19.1,9.3,0.0,1001.6,19,28.5
2023-04-28,20.5,6.9,0.0,1007.6,17,13.3
2023-04-29,23.0,9.4,0.0,1007.7,31,22.0
2023-04-30,17.5,11.3,1.3,1007.2,89,31.6
2023-05-01,27.9,13.8,0.0,1000.4,84,28.6
2023-05-02,14.0,10.1,15.2,1009.3,96,17.1
2023-05-03,17.3,8.8,2.5,1012.3,61,13.6
2023-05-04,21.5,7.9,0.0,1012.6,73,14.4
2023-05-05,20.4,9.2,3.1,1009.3,98,23.4
2023-05-06,12.4,4.6,16.6,1006.9,72,20.0
2023-05-07,8.4,1.1,0.5,1013.8,22,28.1
2023-05-08,8.6,-0.3,0.0,1019.7,68,18.6
2023-05-09,11.9,-0.9,0.0,1020.8,30,15.9
2023-05-10,16.1,1.5,0.0,1014.6,96,14.3
2023-05-11,17.8,4.6,0.0,1012.1,62,17.3
2023-05-12,18.0,7.4,0.0,1007.6,61,20.7
2023-05-13,19.5,5.2,1.5,1006.3,56,18.7
2023-05-14,14.8,8.4,1.5,1009.9,82,22.5
2023-05-15,16.1,8.6,0.0,1012.8,74,19.1
2023-05-16,21.4,7.7,0.0,1014.1,9,11.7
2023-05-17,23.6,8.7,0.0,1014.2,84,16.3
2023-05-18,23.8,10.5,0.0,1012.3,33,18.6
2023-05-19,20.9,9.1,0.0,1012.0,26,13.4
2023-05-20,20.2,8.3,0.0,1013.8,65,13.3
2023-05-21,24.0,11.6,0.1,1016.9,19,12.1
2023-05-22,25.5,11.6,0.0,1017.8,53,14.9
2023-05-23,27.0,13.9,0.0,1016.9,98,14.4
2023-05-24,28.1,16.0,0.0,1014.6,47,29.2
2023-05-25,29.7,17.1,0.0,1012.5,40,25.7
2023-05-26,26.3,20.0,0.2,1008.3,84,31.7
2023-05-27,26.6,19.4,4.3,1003.8,84,32.9
2023-05-28,25.8,15.9,5.3,1001.0,76,30.0
2023-05-29,19.4,12.9,0.0,1008.0,26,29.8
2023-05-30,24.1,11.0,0.0,1008.8,50,14.8
2023-05-31,22.3,15.9,4.6,998.8,89,19.4
2023-06-01,20.1,14.2,0.2,1002.5,58,19.4
2023-06-02,21.0,11.6,0.0,1003.4,85,17.1
2023-06-03,24.1,13.8,0.0,1002.4,53,15.3
2023-06-04,19.8,10.4,0.4,1006.1,35,28.5
2023-06-05,18.9,6.8,0.0,1011.5,32,9.0
2023-06-06,19.1,8.6,0.0,1008.4,84,15.0
2023-06-07,19.2,11.4,0.5,1007.3,46,22.3
2023-06-08,18.2,9.8,0.0,1008.2,36,25.4
2023-06-09,22.1,9.7,0.1,1009.1,28,17.6
2023-06-10,16.2,8.9,1.7,1009.4,62,21.2
2023-06-11,15.9,6.8,0.0,1017.0,48,19.1
2023-06-12,18.3,6.3,0.0,1017.7,71,20.3
2023-06-13,20.5,8.9,0.0,1016.6,29,17.8
2023-06-14,23.2,9.8,0.0,1010.7,70,10.5
2023-06-15,25.4,11.8,0.0,1006.8,79,14.7
2023-06-16,26.8,13.4,0.0,1002.1,54,14.7
2023-06-17,22.1,13.5,0.0,1001.9,18,23.7
2023-06-18,17.4,9.7,0.0,1005.4,30,26.5
2023-06-19,15.6,8.4,1.0,1004.9,84,22.7
2023-06-20,15.9,9.0,0.7,1000.6,66,17.6
2023-06-21,13.9,8.2,0.2,1003.8,95,21.5
2023-06-22,15.9,8.1,1.0,1007.4,77,13.5
2023-06-23,19.3,8.6,0.2,1006.8,56,10.9
2023-06-24,19.3,10.9,0.0,1005.3,81,10.7
2023-06-25,22.5,10.0,0.1,1002.4,12,23.8
2023-06-26,22.0,11.8,0.0,1004.3,11,19.6
2023-06-27,24.0,9.9,0.0,1003.8,22,13.0
2023-06-28,25.2,14.8,0.0,1002.4,30,17.9
2023-06-29,24.1,15.9,0.0,1001.2,91,21.7
2023-06-30,28.4,18.4,0.1,993.8,94,27.5
2023-07-01,23.9,16.0,0.3,988.9,80,22.8
2023-07-02,24.4,15.6,0.0,989.5,72,10.8
2023-07-03,27.1,18.1,0.9,996.7,59,16.2
2023-07-04,27.5,18.0,0.0,1005.5,11,16.3
2023-07-05,28.0,17.0,0.0,1010.0,30,8.2
2023-07-06,29.2,19.6,0.1,1010.2,42,17.9
2023-07-07,28.1,16.1,0.0,1011.3,38,12.6
2023-07-08,31.9,20.1,0.0,1005.6,13,15.1
2023-07-09,28.8,22.0,0.3,999.8,95,19.8
2023-07-10,32.0,22.4,0.9,991.3,86,23.8
2023-07-11,32.0,17.2,4.0,988.6,88,27.9
2023-07-12,16.9,13.7,8.1,993.7,99,27.1
2023-07-13,20.6,12.9,0.1,998.2,44,15.0
2023-07-14,21.5,11.2,0.2,998.3,27,8.3
2023-07-15,23.5,13.1,0.1,997.4,44,17.9
2023-07-16,20.9,13.8,0.1,997.8,99,23.0
2023-07-17,24.8,15.9,0.4,998.1,41,23.7
2023-07-18,26.6,16.8,0.5,995.3,18,20.5
2023-07-19,26.5,17.0,1.7,988.7,33,24.9
2023-07-20,22.4,15.8,1.4,990.8,50,31.7
2023-07-21,23.8,14.9,0.0,997.1,47,24.8
2023-07-22,22.1,15.9,0.4,999.9,38,22.7
2023-07-23,23.6,14.4,0.3,1002.0,80,16.3
2023-07-24,22.2,14.4,9.7,999.4,56,18.0
2023-07-25,24.2,14.1,0.7,999.3,51,21.0
2023-07-26,26.3,16.4,0.1,999.5,70,14.7
2023-07-27,28.6,20.0,0.0,998.3,14,28.3
2023-07-28,31.7,18.5,1.8,1001.0,45,16.0
2023-07-29,31.4,21.5,0.2,997.8,61,26.5
2023-07-30,26.9,20.2,7.5,994.6,60,25.5
2023-07-31,21.5,18.0,1.8,996.4,75,13.5
2023-08-01,23.7,17.1,1.1,1000.8,41,17.0
2023-08-02,24.9,16.5,1.2,1003.2,22,13.8
2023-08-03,26.9,17.2,0.0,1003.7,69,8.1
2023-08-04,28.2,18.8,0.0,1005.2,16,9.3
2023-08-05,29.8,20.4,0.0,1006.8,18,15.4
2023-08-06,28.0,18.5,0.0,1010.2,27,20.1
2023-08-07,27.6,17.2,0.0,1007.8,10,16.5
2023-08-08,27.2,17.8,0.0,1004.3,1,15.3
2023-08-09,28.1,15.9,0.0,1008.6,0,12.7
2023-08-10,30.1,16.2,0.0,1012.8,16,10.9
2023-08-11,29.2,17.2,0.0,1015.5,12,14.0
2023-08-12,27.1,16.8,0.0,1016.7,0,13.9
2023-08-13,28.5,16.5,0.0,1014.8,47,16.4
2023-08-14,27.8,17.7,3.3,1010.7,76,22.0
2023-08-15,25.5,17.5,0.6,1006.5,47,14.8
2023-08-16,25.4,17.4,29.2,1007.4,71,16.7
2023-08-17,30.5,18.2,0.0,1009.6,11,13.0
2023-08-18,31.0,17.9,0.0,1011.5,12,12.6
2023-08-19,25.3,15.7,0.0,1013.5,45,18.3
2023-08-20,21.5,11.4,0.0,1010.5,77,10.0
2023-08-21,20.5,13.2,5.0,1004.2,68,15.9
2023-08-22,19.5,8.7,0.0,1001.6,58,8.6
2023-08-23,18.6,12.4,0.1,999.5,72,13.8
2023-08-24,18.0,10.9,0.0,1001.6,81,13.0
2023-08-25,17.2,9.0,0.1,1002.5,47,20.0
2023-08-26,16.9,8.6,0.3,1003.5,59,18.4
2023-08-27,14.2,9.2,1.8,997.7,87,20.2
2023-08-28,12.9,7.4,1.9,996.8,70,33.7
2023-08-29,18.2,9.0,0.0,1001.0,13,23.8
2023-08-30,18.0,8.9,0.0,1003.7,70,23.2
2023-08-31,20.4,9.9,0.0,1006.4,33,24.2
2023-09-01,22.4,10.9,0.0,1008.1,15,18.1
2023-09-02,21.0,11.6,0.0,1010.6,29,12.3
2023-09-03,22.2,9.1,0.0,1012.9,7,10.6
2023-09-04,22.9,13.4,0.0,1012.4,46,10.2
2023-09-05,22.6,12.8,4.7,1011.0,49,9.5
2023-09-06,22.8,10.9,0.0,1005.1,29,14.5
2023-09-07,17.0,8.2,2.9,1001.6,64,27.0
2023-09-08,13.1,6.6,0.5,1003.4,47,15.4
2023-09-09,21.4,8.8,0.9,1003.7,50,28.0
2023-09-10,19.9,10.6,0.0,1005.8,34,24.2
2023-09-11,18.1,10.1,2.9,1005.5,50,25.6
2023-09-12,19.6,8.5,0.0,1010.8,80,19.5
2023-09-13,20.4,8.9,0.0,1013.8,52,9.8
2023-09-14,20.6,9.6,0.0,1014.6,58,9.0
2023-09-15,21.7,8.0,0.0,1014.1,11,9.7
2023-09-16,21.8,8.8,0.0,1014.0,38,11.2
2023-09-17,19.2,9.4,0.0,1016.2,0,13.8
2023-09-18,18.7,8.4,0.0,1011.1,42,21.3
2023-09-19,15.9,8.5,0.0,1012.5,35,14.8
2023-09-20,20.0,6.9,0.0,1014.3,26,18.2
2023-09-21,23.1,13.2,0.0,1012.6,48,23.8
2023-09-22,22.1,12.4,0.0,1017.5,32,14.4
2023-09-23,23.5,12.9,0.0,1021.8,0,9.7
2023-09-24,24.0,12.4,0.0,1020.8,0,11.2
2023-09-25,23.0,12.0,1.0,1017.2,41,22.3
2023-09-26,19.1,9.6,0.0,1021.5,42,9.8
2023-09-27,17.0,9.1,0.0,1019.6,82,18.2
2023-09-28,16.9,10.1,0.0,1017.5,93,18.2
2023-09-29,16.9,9.6,0.0,1010.3,56,21.4
2023-09-30,15.6,6.9,0.0,1012.6,60,12.4
2023-10-01,20.1,11.1,0.0,1006.3,35,23.4
2023-10-02,15.9,10.9,16.5,1004.5,95,14.1
2023-10-03,15.5,8.4,0.7,1007.3,59,13.6
2023-10-04,16.3,7.9,0.0,1007.0,60,25.9
2023-10-05,15.9,9.5,0.0,1003.6,92,21.0
2023-10-06,14.9,7.8,0.1,1000.5,61,15.2
2023-10-07,11.8,6.7,4.8,991.2,88,21.0
2023-10-08,8.9,4.2,7.9,975.6,79,32.4
2023-10-09,5.5,2.7,4.1,982.8,76,23.4
2023-10-10,4.6,3.2,3.9,994.0,97,19.9
2023-10-11,4.8,2.2,1.6,1006.6,100,20.5
2023-10-12,8.4,1.6,8.5,1002.8,100,34.8
2023-10-13,11.6,7.6,3.7,996.3,76,32.5
2023-10-14,10.6,6.1,0.1,1004.7,91,22.1
2023-10-15,14.3,9.4,1.0,999.1,96,25.8
2023-10-16,15.0,10.4,0.0,997.6,7,31.7
2023-10-17,11.4,4.5,1.9,987.9,94,51.8
2023-10-18,6.1,3.2,1.5,997.2,65,31.2
2023-10-19,7.4,1.9,3.3,1004.3,86,18.5
2023-10-20,6.4,2.5,0.3,1005.8,90,11.8
2023-10-21,4.7,-2.0,2.2,1004.2,73,27.3
2023-10-22,2.5,-2.6,0.0,1010.0,68,21.9
2023-10-23,5.4,-1.7,7.9,1001.7,100,17.1
2023-10-24,6.0,-3.0,7.1,992.5,79,26.0
2023-10-25,0.2,-3.2,0.1,1004.7,88,18.1
2023-10-26,0.6,-3.2,0.0,1011.5,81,16.6
2023-10-27,-0.6,-3.5,0.4,1010.1,99,22.2
2023-10-28,-0.2,-1.7,2.8,997.2,100,21.0
2023-10-29,1.4,-0.3,6.3,986.2,100,23.6
2023-10-30,0.3,-0.9,3.9,1003.9,100,25.6
2023-10-31,3.8,-0.2,2.6,1004.4,100,19.5
2023-11-01,8.6,0.6,0.0,1008.1,66,23.8
2023-11-02,9.8,5.8,0.0,999.7,91,26.4
2023-11-03,9.0,0.8,1.3,1002.7,89,27.0
2023-11-04,2.8,-2.7,0.0,1016.5,21,11.4
2023-11-05,3.3,-1.4,0.0,1014.4,64,24.5
2023-11-06,7.1,3.2,0.0,1004.8,77,30.3
2023-11-07,6.8,5.4,8.6,996.9,100,26.1
2023-11-08,6.7,5.1,0.3,998.6,88,21.3
2023-11-09,6.2,2.2,6.5,1001.9,90,20.4
2023-11-10,6.2,2.9,14.6,995.5,100,30.0
2023-11-11,2.7,-0.7,0.0,1011.8,86,27.0
2023-11-12,3.2,1.1,1.7,1012.6,100,30.6
2023-11-13,7.2,1.5,5.2,1000.5,100,33.9
2023-11-14,6.2,2.5,0.8,998.5,89,23.5
2023-11-15,4.1,-0.4,0.1,995.3,79,18.3
2023-11-16,1.2,-1.9,0.0,998.1,81,11.3
2023-11-17,0.9,-4.2,0.3,1005.9,88,18.4
2023-11-18,-3.9,-6.8,0.0,1013.7,28,17.1
2023-11-19,-4.4,-7.6,0.0,1017.0,65,15.5
2023-11-20,-3.0,-8.1,5.4,1012.1,100,26.0
2023-11-21,-2.2,-4.4,6.0,997.4,100,24.6
2023-11-22,-4.8,-9.1,8.1,991.7,100,28.7
2023-11-23,-9.4,-12.1,0.3,992.2,98,28.9
2023-11-24,-5.4,-13.4,4.3,982.2,100,25.0
2023-11-25,0.2,-5.6,1.4,986.7,93,18.9
2023-11-26,1.5,-1.5,7.8,999.1,99,22.9
2023-11-27,1.4,-2.1,0.0,995.1,87,25.3
2023-11-28,0.2,-8.4,1.3,1000.3,92,13.8
2023-11-29,-5.1,-14.5,0.0,1013.3,52,13.0
2023-11-30,-2.8,-11.1,1.2,1012.6,73,21.6
2023-12-01,-0.8,-11.5,2.8,1005.2,79,19.7
2023-12-02,-3.7,-9.8,5.0,995.1,100,24.2
2023-12-03,-7.0,-14.1,1.3,1009.4,75,24.2
2023-12-04,0.5,-9.1,3.6,996.1,98,35.4
2023-12-05,-9.1,-12.1,0.1,1007.7,100,24.7
2023-12-06,-12.2,-19.6,0.0,1020.4,93,18.7
2023-12-07,-21.8,-27.8,0.0,1032.0,62,10.2
2023-12-08,-26.3,-30.0,0.0,1037.1,35,11.3
2023-12-09,-25.4,-30.1,0.0,1038.2,50,13.8
2023-12-10,-24.2,-27.0,0.0,1035.7,56,16.9
2023-12-11,-18.4,-26.0,0.0,1036.8,83,27.3
2023-12-12,-18.5,-19.4,0.0,1035.5,98,36.1
2023-12-13,-15.0,-18.8,0.0,1032.5,100,33.4
2023-12-14,-10.8,-14.6,0.6,1028.5,100,23.0
2023-12-15,-10.7,-13.4,0.0,1021.0,99,29.9
2023-12-16,-9.2,-13.4,3.5,1011.0,99,25.3
2023-12-17,-5.0,-12.9,2.5,1004.9,95,35.1
2023-12-18,-1.1,-4.7,2.1,994.4,97,32.3
2023-12-19,0.3,-2.8,0.4,998.1,99,37.7
2023-12-20,1.8,0.6,6.9,991.5,99,40.7
2023-12-21,2.8,0.7,0.9,995.4,100,30.7
2023-12-22,1.5,0.4,2.5,994.6,100,26.6
2023-12-23,0.2,-3.2,0.5,991.9,100,24.8
2023-12-24,-2.2,-2.9,4.1,984.9,100,19.4
2023-12-25,-2.2,-3.5,18.9,979.4,100,35.6
2023-12-26,-2.8,-6.8,0.9,983.3,98,27.1
2023-12-27,-2.8,-9.1,0.0,988.4,88,16.8
2023-12-28,-5.6,-11.8,0.2,992.4,100,28.1
2023-12-29,-5.4,-9.4,1.1,993.7,98,35.4
2023-12-30,-6.2,-10.2,1.8,995.8,100,23.3
2023-12-31,-0.2,-7.3,8.9,988.2,100,28.6
